REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FPX12-36
PATNUM:,6807
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19780622
LOWFRQ:,3600
HGHFRQ:,4200
GUNITS:,DBI/DBR
LWGAIN:,40.3
MDGAIN:,40.9
HGGAIN:,41.2
AZWIDT:,1.40
ELWIDT:,1.40
ATVSWR:,1.06
FRTOBA:,64.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,33
-180.00,-64.00,
-170.00,-64.00,
-170.00,-66.00,
-120.00,-66.00,
-85.00,-47.00,
-70.00,-47.00,
-60.00,-50.00,
-50.00,-50.00,
-25.00,-40.00,
-20.00,-33.00,
-15.00,-33.00,
-14.00,-33.00,
-5.00,-21.00,
-2.50,-21.00,
-1.00,-3.30,
-0.50,-1.20,
0.00,0.00,
0.50,-1.20,
1.00,-3.30,
2.50,-21.00,
5.00,-21.00,
14.00,-33.00,
15.00,-33.00,
20.00,-33.00,
25.00,-40.00,
50.00,-50.00,
60.00,-50.00,
70.00,-47.00,
85.00,-47.00,
120.00,-66.00,
170.00,-66.00,
170.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-67.00,
-160.00,-67.00,
-160.00,-69.00,
-110.00,-69.00,
-30.00,-54.00,
-15.00,-45.00,
-6.00,-40.00,
-4.00,-33.00,
-1.00,-27.00,
0.00,-27.00,
1.00,-27.00,
4.00,-33.00,
6.00,-40.00,
15.00,-45.00,
30.00,-54.00,
110.00,-69.00,
160.00,-69.00,
160.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,33
-180.00,-64.00,
-170.00,-64.00,
-170.00,-66.00,
-120.00,-66.00,
-85.00,-47.00,
-70.00,-47.00,
-60.00,-50.00,
-50.00,-50.00,
-25.00,-40.00,
-20.00,-33.00,
-15.00,-33.00,
-14.00,-33.00,
-5.00,-21.00,
-2.50,-21.00,
-1.00,-3.30,
-0.50,-1.20,
0.00,0.00,
0.50,-1.20,
1.00,-3.30,
2.50,-21.00,
5.00,-21.00,
14.00,-33.00,
15.00,-33.00,
20.00,-33.00,
25.00,-40.00,
50.00,-50.00,
60.00,-50.00,
70.00,-47.00,
85.00,-47.00,
120.00,-66.00,
170.00,-66.00,
170.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-67.00,
-160.00,-67.00,
-160.00,-69.00,
-110.00,-69.00,
-30.00,-54.00,
-15.00,-45.00,
-6.00,-40.00,
-4.00,-33.00,
-1.00,-27.00,
0.00,-27.00,
1.00,-27.00,
4.00,-33.00,
6.00,-40.00,
15.00,-45.00,
30.00,-54.00,
110.00,-69.00,
160.00,-69.00,
160.00,-67.00,
180.00,-67.00,
ENDFIL:,EOF
