REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX4-65
PATNUM:,2649A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000830
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,35.4
MDGAIN:,35.9
HGGAIN:,36.3
AZWIDT:,2.70
ELWIDT:,2.70
ATVSWR:,1.08
FRTOBA:,58.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,35
-180.00,-58.00,
-100.00,-58.00,
-60.00,-38.00,
-40.00,-29.00,
-15.00,-24.00,
-7.00,-20.00,
-3.50,-17.00,
-3.00,-12.49,
-2.50,-8.67,
-2.00,-5.55,
-1.60,-3.55,
-1.30,-2.35,
-1.00,-1.39,
-0.80,-0.89,
-0.60,-0.50,
-0.40,-0.22,
-0.20,-0.06,
0.00,0.00,
0.20,-0.06,
0.40,-0.22,
0.60,-0.50,
0.80,-0.89,
1.00,-1.39,
1.30,-2.35,
1.60,-3.55,
2.00,-5.55,
2.50,-8.67,
3.00,-12.49,
3.50,-17.00,
7.00,-20.00,
15.00,-24.00,
40.00,-29.00,
60.00,-38.00,
100.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-58.00,
-100.00,-58.00,
-70.00,-50.00,
-43.00,-39.50,
-30.00,-39.50,
-15.00,-35.00,
-7.50,-35.00,
-3.50,-30.00,
0.00,-30.00,
3.50,-30.00,
7.50,-35.00,
15.00,-35.00,
30.00,-39.50,
43.00,-39.50,
70.00,-50.00,
100.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-58.00,
-100.00,-58.00,
-60.00,-38.00,
-40.00,-29.00,
-15.00,-24.00,
-7.00,-20.00,
-3.50,-17.00,
-3.00,-12.49,
-2.50,-8.67,
-2.00,-5.55,
-1.60,-3.55,
-1.30,-2.35,
-1.00,-1.39,
-0.80,-0.89,
-0.60,-0.50,
-0.40,-0.22,
-0.20,-0.06,
0.00,0.00,
0.20,-0.06,
0.40,-0.22,
0.60,-0.50,
0.80,-0.89,
1.00,-1.39,
1.30,-2.35,
1.60,-3.55,
2.00,-5.55,
2.50,-8.67,
3.00,-12.49,
3.50,-17.00,
7.00,-20.00,
15.00,-24.00,
40.00,-29.00,
60.00,-38.00,
100.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.00,-58.00,
-100.00,-58.00,
-70.00,-50.00,
-43.00,-39.50,
-30.00,-39.50,
-15.00,-35.00,
-7.50,-35.00,
-3.50,-30.00,
0.00,-30.00,
3.50,-30.00,
7.50,-35.00,
15.00,-35.00,
30.00,-39.50,
43.00,-39.50,
70.00,-50.00,
100.00,-58.00,
180.00,-58.00,
ENDFIL:,EOF
