REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL6-59
PATNUM:,2604D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19750501
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,38.7
MDGAIN:,39.1
HGGAIN:,39.5
AZWIDT:,1.80
ELWIDT:,1.80
ATVSWR:,1.06
FRTOBA:,46.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,31
-180.00,-46.00,
-175.00,-46.00,
-175.00,-52.00,
-125.00,-52.00,
-110.00,-40.00,
-25.00,-40.00,
-20.00,-38.00,
-13.50,-38.00,
-10.50,-30.00,
-5.00,-25.00,
-2.50,-25.00,
-2.00,-15.00,
-1.50,-7.50,
-1.00,-3.70,
-0.50,-1.40,
0.00,0.00,
0.50,-1.40,
1.00,-3.70,
1.50,-7.50,
2.00,-15.00,
2.50,-25.00,
5.00,-25.00,
10.50,-30.00,
13.50,-38.00,
20.00,-38.00,
25.00,-40.00,
110.00,-40.00,
125.00,-52.00,
175.00,-52.00,
175.00,-46.00,
180.00,-46.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-54.00,
-120.00,-54.00,
-110.00,-52.00,
-30.00,-52.00,
-30.00,-50.00,
-12.00,-50.00,
-7.50,-40.00,
-3.00,-35.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
3.00,-35.00,
7.50,-40.00,
12.00,-50.00,
30.00,-50.00,
30.00,-52.00,
110.00,-52.00,
120.00,-54.00,
180.00,-54.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-46.00,
-175.00,-46.00,
-175.00,-52.00,
-125.00,-52.00,
-110.00,-40.00,
-90.00,-40.00,
-85.00,-42.00,
-30.00,-42.00,
-20.00,-32.00,
-20.00,-31.00,
-15.00,-31.00,
-3.00,-23.00,
-2.40,-23.00,
-2.00,-15.00,
-1.50,-7.50,
-1.00,-3.70,
-0.50,-1.40,
0.00,0.00,
0.50,-1.40,
1.00,-3.70,
1.50,-7.50,
2.00,-15.00,
2.40,-23.00,
3.00,-23.00,
15.00,-31.00,
20.00,-31.00,
20.00,-32.00,
30.00,-42.00,
85.00,-42.00,
90.00,-40.00,
110.00,-40.00,
125.00,-52.00,
175.00,-52.00,
175.00,-46.00,
180.00,-46.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-54.00,
-120.00,-54.00,
-110.00,-52.00,
-30.00,-52.00,
-30.00,-50.00,
-19.00,-50.00,
-15.00,-45.00,
-9.40,-45.00,
-7.50,-40.00,
-3.00,-35.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
3.00,-35.00,
7.50,-40.00,
9.40,-45.00,
15.00,-45.00,
19.00,-50.00,
30.00,-50.00,
30.00,-52.00,
110.00,-52.00,
120.00,-54.00,
180.00,-54.00,
ENDFIL:,EOF
