REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX10-4456
PATNUM:,4148
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930721
LOWFRQ:,5600
HGHFRQ:,6200
GUNITS:,DBI/DBR
LWGAIN:,41.8
MDGAIN:,42.2
HGGAIN:,42.6
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.10
FRTOBA:,76.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-76.00,
-100.00,-76.00,
-65.00,-55.00,
-50.00,-55.00,
-35.00,-45.00,
-15.00,-37.00,
-13.50,-37.00,
-11.00,-30.00,
-7.00,-30.00,
-5.50,-25.00,
-4.00,-25.00,
-2.00,-17.00,
-1.67,-17.00,
-1.46,-13.00,
-1.28,-10.00,
-1.14,-8.00,
-0.99,-6.00,
-0.81,-4.00,
-0.57,-2.00,
-0.49,-1.50,
-0.40,-1.00,
-0.29,-0.50,
0.00,0.00,
0.29,-0.50,
0.40,-1.00,
0.49,-1.50,
0.57,-2.00,
0.81,-4.00,
0.99,-6.00,
1.14,-8.00,
1.28,-10.00,
1.51,-14.00,
1.67,-17.00,
2.00,-17.00,
3.00,-23.00,
4.00,-23.00,
6.50,-35.00,
12.00,-35.00,
15.00,-40.00,
25.00,-49.00,
45.00,-56.00,
65.00,-61.00,
80.00,-63.00,
100.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-77.00,
-100.00,-77.00,
-80.00,-69.00,
-55.00,-60.00,
-35.00,-59.00,
-20.00,-49.00,
-15.00,-49.00,
-9.00,-46.00,
-4.50,-46.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
3.50,-45.00,
7.00,-47.00,
9.00,-52.00,
13.00,-52.00,
15.00,-55.00,
40.00,-63.00,
60.00,-63.00,
95.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-76.00,
-100.00,-76.00,
-80.00,-62.00,
-65.00,-55.00,
-50.00,-55.00,
-40.00,-48.00,
-30.00,-40.00,
-15.00,-36.00,
-11.00,-36.00,
-8.00,-32.00,
-5.00,-24.00,
-4.00,-24.00,
-2.50,-19.00,
-1.76,-19.00,
-1.57,-15.00,
-1.34,-11.00,
-1.28,-10.00,
-1.14,-8.00,
-0.99,-6.00,
-0.81,-4.00,
-0.57,-2.00,
-0.49,-1.50,
-0.40,-1.00,
-0.29,-0.50,
0.00,0.00,
0.29,-0.50,
0.40,-1.00,
0.49,-1.50,
0.57,-2.00,
0.81,-4.00,
0.99,-6.00,
1.14,-8.00,
1.28,-10.00,
1.51,-14.00,
1.71,-18.00,
1.81,-20.00,
2.50,-20.00,
4.00,-25.00,
10.00,-34.00,
12.00,-34.00,
15.00,-43.00,
40.00,-48.00,
50.00,-55.00,
60.00,-55.00,
80.00,-64.00,
95.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,20
-180.00,-77.00,
-95.00,-77.00,
-80.00,-70.00,
-70.00,-64.00,
-50.00,-64.00,
-30.00,-55.00,
-15.00,-45.00,
-4.50,-45.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
5.00,-48.00,
8.50,-52.00,
15.00,-52.00,
20.00,-58.00,
35.00,-58.00,
45.00,-64.00,
55.00,-64.00,
95.00,-77.00,
180.00,-77.00,
ENDFIL:,EOF
