REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UHX6-107
PATNUM:,2141J
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920715
LOWFRQ:,10700
HGHFRQ:,11700
GUNITS:,DBI/DBR
LWGAIN:,43.6
MDGAIN:,44.0
HGGAIN:,44.4
AZWIDT:,1.10
ELWIDT:,1.10
ATVSWR:,1.06
FRTOBA:,80.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,60
-180.00,-80.00,
-171.00,-80.00,
-169.00,-85.00,
-90.00,-85.00,
-62.00,-68.00,
-55.23,-64.61,
-49.12,-64.61,
-41.92,-61.61,
-38.64,-60.36,
-30.26,-56.75,
-29.07,-54.38,
-21.33,-53.25,
-15.68,-51.67,
-15.00,-51.67,
-14.00,-51.67,
-12.00,-45.42,
-10.85,-45.42,
-9.50,-45.30,
-8.93,-42.48,
-6.44,-38.55,
-5.56,-34.22,
-4.07,-34.22,
-3.60,-31.13,
-2.48,-29.36,
-1.75,-19.12,
-1.04,-10.13,
-0.55,-2.75,
0.00,0.00,
0.52,-2.25,
1.02,-8.17,
1.53,-16.19,
2.14,-25.15,
3.42,-25.15,
4.83,-32.93,
5.29,-34.57,
6.20,-34.57,
7.20,-39.67,
8.84,-39.93,
9.21,-40.98,
10.39,-47.70,
12.67,-47.70,
13.94,-48.76,
14.76,-49.00,
15.00,-50.39,
15.31,-52.18,
21.14,-54.77,
25.70,-59.34,
31.35,-59.34,
37.91,-59.95,
44.11,-59.95,
47.85,-64.71,
50.67,-64.71,
59.51,-67.06,
62.79,-67.06,
69.45,-71.25,
74.00,-74.00,
82.00,-84.00,
169.00,-84.00,
171.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,47
-180.00,-83.00,
-171.00,-83.00,
-169.00,-87.00,
-80.00,-87.00,
-58.00,-77.00,
-52.13,-71.71,
-42.02,-71.71,
-37.64,-70.96,
-24.61,-70.96,
-18.05,-69.77,
-15.00,-69.77,
-12.76,-69.77,
-11.48,-65.68,
-9.21,-65.68,
-7.47,-64.14,
-6.65,-64.14,
-5.51,-55.80,
-4.63,-55.62,
-3.89,-52.48,
-2.34,-48.00,
-1.30,-33.00,
0.00,-33.00,
1.66,-33.00,
2.33,-45.00,
3.34,-50.80,
4.63,-57.26,
5.38,-59.63,
6.38,-59.63,
7.20,-63.31,
8.66,-65.34,
9.84,-68.84,
14.67,-68.84,
15.00,-68.93,
16.95,-69.47,
20.23,-72.14,
36.82,-72.14,
44.38,-72.24,
48.21,-72.24,
52.77,-73.94,
57.51,-73.94,
60.70,-77.18,
70.63,-79.69,
80.00,-85.00,
130.00,-87.00,
169.00,-87.00,
171.00,-83.00,
180.00,-83.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,64
-180.00,-80.00,
-171.00,-80.00,
-169.00,-85.00,
-90.00,-85.00,
-74.00,-76.00,
-68.26,-72.95,
-61.88,-66.77,
-55.96,-63.11,
-54.23,-62.44,
-46.39,-62.24,
-41.10,-59.47,
-37.82,-56.65,
-34.63,-56.53,
-25.88,-53.51,
-24.79,-53.01,
-15.31,-53.01,
-15.00,-50.72,
-14.86,-49.69,
-13.49,-49.69,
-12.03,-46.25,
-11.12,-46.25,
-10.94,-45.19,
-9.02,-44.97,
-8.57,-44.97,
-6.02,-36.00,
-5.83,-35.05,
-4.15,-35.05,
-3.40,-32.77,
-2.58,-30.94,
-1.61,-27.24,
-1.00,-9.91,
-0.50,-2.15,
0.00,0.00,
0.57,-2.94,
1.02,-8.37,
1.58,-24.63,
2.37,-27.30,
3.28,-27.30,
4.01,-33.98,
5.19,-33.98,
6.47,-40.40,
7.93,-40.40,
8.29,-40.84,
9.11,-41.41,
10.57,-49.40,
14.95,-49.40,
15.00,-50.12,
15.13,-52.00,
20.14,-55.86,
27.25,-59.83,
30.99,-59.89,
37.00,-63.17,
43.02,-63.45,
48.21,-65.48,
53.41,-66.47,
55.05,-67.44,
63.07,-67.44,
67.26,-68.11,
72.82,-70.72,
77.00,-78.00,
85.00,-83.00,
169.00,-83.00,
171.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,48
-180.00,-83.00,
-171.00,-83.00,
-169.00,-87.00,
-90.00,-87.00,
-80.00,-83.00,
-70.00,-81.00,
-67.63,-79.00,
-64.80,-75.64,
-56.23,-72.72,
-50.04,-72.06,
-49.40,-72.06,
-43.02,-71.91,
-38.92,-71.91,
-32.45,-69.95,
-26.70,-69.95,
-22.24,-68.55,
-15.00,-68.55,
-13.85,-68.55,
-12.30,-68.15,
-11.48,-68.15,
-9.75,-65.26,
-8.75,-64.45,
-6.20,-64.45,
-4.83,-57.91,
-3.10,-54.79,
-1.40,-33.00,
0.00,-33.00,
1.66,-33.00,
3.00,-51.00,
4.59,-58.27,
5.56,-62.02,
6.20,-65.56,
7.66,-65.56,
8.66,-68.94,
13.12,-68.94,
14.04,-71.00,
15.00,-71.00,
40.47,-71.00,
46.48,-74.16,
50.86,-74.81,
57.14,-74.81,
62.34,-75.01,
66.00,-78.00,
80.00,-83.00,
90.00,-84.00,
169.00,-84.00,
171.00,-83.00,
180.00,-83.00,
ENDFIL:,EOF
