REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX10-105
PATNUM:,2028
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960925
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,47.6
MDGAIN:,47.7
HGGAIN:,47.8
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.06
FRTOBA:,75.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,56
-180.00,-75.00,
-90.00,-75.00,
-80.00,-70.00,
-70.00,-58.00,
-50.00,-56.00,
-44.00,-56.00,
-40.00,-52.00,
-31.90,-52.00,
-22.50,-44.00,
-15.00,-44.00,
-15.00,-42.00,
-13.00,-38.00,
-11.00,-36.00,
-8.00,-36.00,
-7.50,-35.00,
-2.50,-35.00,
-1.60,-28.00,
-1.00,-28.00,
-0.90,-21.80,
-0.80,-16.50,
-0.70,-11.90,
-0.60,-8.30,
-0.50,-5.80,
-0.40,-3.60,
-0.30,-2.00,
-0.20,-0.90,
-0.10,0.00,
0.00,0.00,
0.00,0.00,
0.10,0.00,
0.20,-0.60,
0.31,-1.90,
0.40,-3.40,
0.50,-5.50,
0.61,-8.20,
0.70,-11.40,
0.80,-16.00,
0.90,-20.00,
1.00,-25.70,
1.10,-30.00,
2.00,-30.00,
3.00,-34.00,
4.50,-39.00,
8.00,-39.00,
10.00,-44.00,
15.00,-51.00,
25.00,-51.00,
32.00,-52.90,
40.00,-55.00,
50.00,-55.00,
55.05,-58.00,
70.05,-60.00,
75.00,-66.00,
90.00,-70.00,
99.90,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,26
-180.00,-76.00,
-78.00,-76.00,
-74.10,-75.00,
-54.90,-75.00,
-39.90,-71.00,
-21.90,-71.00,
-19.05,-68.00,
-15.90,-68.00,
-11.00,-58.00,
-2.50,-58.00,
-0.70,-40.00,
0.00,-40.00,
0.00,-40.00,
0.70,-40.00,
2.50,-57.00,
5.00,-57.00,
7.00,-60.00,
8.00,-67.00,
9.50,-67.00,
12.00,-68.00,
40.00,-68.00,
50.00,-70.00,
60.00,-74.00,
80.10,-74.00,
90.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,48
-180.00,-75.00,
-90.00,-75.00,
-68.10,-59.00,
-55.05,-59.00,
-42.00,-54.00,
-35.10,-54.00,
-25.00,-42.00,
-19.00,-40.00,
-15.00,-40.00,
-10.50,-34.00,
-3.00,-34.00,
-2.00,-30.00,
-1.00,-30.00,
-0.90,-25.70,
-0.80,-18.30,
-0.70,-12.80,
-0.60,-9.00,
-0.50,-5.90,
-0.40,-3.50,
-0.30,-1.80,
-0.20,-0.80,
-0.11,0.00,
0.00,0.00,
0.00,0.00,
0.10,0.00,
0.20,-0.50,
0.30,-1.40,
0.41,-2.60,
0.50,-4.70,
0.60,-7.10,
0.70,-10.10,
0.80,-14.00,
0.90,-19.40,
1.00,-24.20,
1.10,-30.00,
3.05,-31.00,
4.00,-37.00,
9.00,-37.00,
11.00,-50.00,
18.05,-50.00,
19.00,-52.00,
30.00,-52.00,
35.10,-54.00,
42.00,-54.00,
55.05,-56.00,
70.20,-56.00,
90.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,20
-180.00,-76.00,
-75.00,-76.00,
-60.00,-70.00,
-40.00,-68.00,
-15.05,-67.00,
-11.00,-54.00,
-3.00,-54.00,
-0.70,-40.00,
0.00,-40.00,
0.00,-40.00,
0.00,-40.00,
0.00,-40.00,
0.70,-40.00,
4.10,-54.00,
7.10,-54.00,
10.00,-67.00,
20.00,-68.00,
72.00,-68.00,
90.00,-76.00,
180.00,-76.00,
ENDFIL:,EOF
