REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PXL12-65
PATNUM:,2641E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19741015
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,45.0
MDGAIN:,45.4
HGGAIN:,45.9
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.06
FRTOBA:,62.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,41
-180.00,-62.00,
-135.00,-62.00,
-115.00,-60.00,
-100.00,-47.00,
-95.00,-47.00,
-65.00,-52.00,
-60.00,-52.00,
-40.00,-47.00,
-30.00,-47.00,
-30.00,-49.00,
-20.00,-49.00,
-15.00,-40.00,
-10.00,-40.00,
-10.00,-33.00,
-6.00,-30.00,
-3.40,-26.00,
-1.80,-26.00,
-1.50,-20.00,
-1.00,-10.00,
-0.50,-1.00,
0.00,0.00,
0.50,-1.00,
1.00,-10.00,
1.50,-20.00,
1.80,-26.00,
3.40,-26.00,
6.00,-30.00,
10.00,-33.00,
10.00,-40.00,
15.00,-40.00,
20.00,-49.00,
30.00,-49.00,
30.00,-47.00,
40.00,-47.00,
60.00,-52.00,
65.00,-52.00,
95.00,-47.00,
100.00,-47.00,
115.00,-60.00,
135.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-62.00,
-175.00,-62.00,
-175.00,-64.00,
-30.00,-60.00,
-12.00,-60.00,
-10.00,-53.00,
-6.00,-50.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
6.00,-50.00,
10.00,-53.00,
12.00,-60.00,
30.00,-60.00,
175.00,-64.00,
175.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,39
-180.00,-62.00,
-115.00,-62.00,
-100.00,-49.00,
-95.00,-49.00,
-65.00,-56.00,
-60.00,-56.00,
-40.00,-53.00,
-35.00,-53.00,
-27.50,-50.10,
-25.00,-50.10,
-15.00,-40.00,
-11.00,-40.00,
-8.00,-35.10,
-6.00,-35.10,
-2.50,-26.00,
-1.80,-26.00,
-1.50,-20.00,
-1.00,-10.00,
-0.50,-1.00,
0.00,0.00,
0.50,-1.00,
1.00,-10.00,
1.50,-20.00,
1.80,-26.00,
2.50,-26.00,
6.00,-35.10,
8.00,-35.10,
11.00,-40.00,
15.00,-40.00,
25.00,-50.10,
27.50,-50.10,
35.00,-53.00,
40.00,-53.00,
60.00,-56.00,
65.00,-56.00,
95.00,-49.00,
100.00,-49.00,
115.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-62.00,
-175.00,-62.00,
-175.00,-64.00,
-120.00,-64.00,
-95.50,-58.00,
-75.00,-62.00,
-30.00,-60.00,
-15.00,-60.00,
-5.00,-50.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
5.00,-50.00,
15.00,-60.00,
30.00,-60.00,
75.00,-62.00,
95.50,-58.00,
120.00,-64.00,
175.00,-64.00,
175.00,-62.00,
180.00,-62.00,
ENDFIL:,EOF
