REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP1-130
PATNUM:,4083
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980401
LOWFRQ:,12700
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,29.0
MDGAIN:,29.2
HGGAIN:,29.4
AZWIDT:,5.00
ELWIDT:,5.00
ATVSWR:,1.20
FRTOBA:,56.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.0,-56.0,
-95.1,-56.0,
-72.0,-40.0,
-60.0,-35.0,
-45.0,-34.0,
-38.0,-28.0,
-28.0,-27.0,
-22.0,-27.0,
-20.0,-26.0,
-18.0,-24.0,
-15.0,-20.0,
-13.0,-20.0,
-10.0,-15.0,
-5.5,-15.0,
-5.2,-13.0,
-4.4,-8.9,
-3.5,-5.4,
-2.8,-3.3,
-2.0,-1.7,
-1.3,-0.7,
-0.8,-0.1,
0.0,0.0,
0.8,-0.1,
1.3,-0.7,
2.0,-1.7,
2.8,-3.3,
3.5,-5.4,
4.4,-8.9,
5.2,-13.0,
5.5,-15.0,
10.0,-15.0,
13.0,-20.0,
15.0,-20.0,
18.0,-24.0,
20.0,-26.0,
22.0,-27.0,
28.0,-27.0,
38.0,-28.0,
45.0,-34.0,
60.0,-35.0,
72.0,-40.0,
95.1,-56.0,
180.0,-56.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.0,-60.0,
-90.0,-60.0,
-60.0,-44.0,
-42.0,-44.0,
-36.0,-38.0,
-30.0,-35.0,
-15.0,-35.0,
-6.0,-35.0,
-4.0,-30.0,
0.0,-30.0,
4.0,-30.0,
6.0,-35.0,
15.0,-35.0,
30.0,-35.0,
36.0,-38.0,
42.0,-44.0,
60.0,-44.0,
90.0,-60.0,
180.0,-60.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.0,-56.0,
-80.0,-56.0,
-65.0,-46.0,
-55.0,-42.0,
-48.0,-34.0,
-30.0,-28.0,
-20.0,-27.0,
-15.0,-22.5,
-10.0,-18.0,
-6.0,-18.1,
-5.2,-13.0,
-4.4,-8.9,
-3.5,-5.4,
-2.8,-3.3,
-2.0,-1.7,
-1.3,-0.7,
-0.8,-0.1,
0.0,0.0,
0.8,-0.1,
1.3,-0.7,
2.0,-1.7,
2.8,-3.3,
3.5,-5.4,
4.4,-8.9,
5.2,-13.0,
6.0,-18.1,
10.0,-18.0,
15.0,-22.5,
20.0,-27.0,
30.0,-28.0,
48.0,-34.0,
55.0,-42.0,
65.0,-46.0,
80.0,-56.0,
180.0,-56.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.0,-57.0,
-80.0,-57.0,
-65.0,-52.0,
-55.0,-46.0,
-45.0,-46.0,
-30.0,-38.0,
-6.0,-38.0,
-4.0,-30.0,
0.0,-30.0,
4.0,-30.0,
6.0,-38.0,
30.0,-38.0,
45.0,-46.0,
55.0,-46.0,
65.0,-52.0,
80.0,-57.0,
180.0,-57.0,
ENDFIL:,EOF
