REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX10-3444
PATNUM:,4142
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930521
LOWFRQ:,3400
HGHFRQ:,3900
GUNITS:,DBI/DBR
LWGAIN:,37.4
MDGAIN:,38.0
HGGAIN:,38.6
AZWIDT:,2.00
ELWIDT:,2.00
ATVSWR:,1.10
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,52
-180.00,-68.00,
-100.00,-68.00,
-80.00,-61.00,
-65.00,-54.00,
-60.00,-54.00,
-30.00,-37.00,
-25.00,-37.00,
-20.00,-32.00,
-17.00,-28.00,
-15.00,-28.00,
-15.00,-26.00,
-13.00,-26.00,
-11.00,-24.00,
-10.00,-24.00,
-10.00,-23.00,
-7.00,-23.00,
-3.50,-20.00,
-2.84,-20.00,
-2.54,-16.00,
-2.20,-12.00,
-2.01,-10.00,
-1.80,-8.00,
-1.56,-6.00,
-1.27,-4.00,
-0.90,-2.00,
-0.78,-1.50,
-0.64,-1.00,
-0.45,-0.50,
0.00,0.00,
0.45,-0.50,
0.64,-1.00,
0.78,-1.50,
0.90,-2.00,
1.27,-4.00,
1.56,-6.00,
1.80,-8.00,
2.01,-10.00,
2.38,-14.00,
2.84,-20.00,
3.50,-20.00,
4.50,-25.00,
6.00,-25.00,
9.00,-30.00,
10.50,-30.00,
13.00,-42.00,
15.00,-42.00,
21.00,-42.00,
30.00,-50.00,
45.00,-50.00,
80.00,-58.00,
90.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,25
-180.00,-70.00,
-170.00,-70.00,
-170.00,-73.00,
-85.00,-73.00,
-60.00,-60.00,
-45.00,-60.00,
-15.00,-55.00,
-13.00,-55.00,
-10.00,-50.00,
-7.00,-50.00,
-3.50,-43.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
3.50,-43.00,
5.00,-50.00,
10.00,-50.00,
15.00,-57.00,
20.00,-60.00,
40.00,-60.00,
75.00,-67.00,
85.00,-73.00,
170.00,-73.00,
170.00,-70.00,
180.00,-70.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,42
-180.00,-68.00,
-95.00,-68.00,
-80.00,-58.00,
-75.00,-58.00,
-45.00,-49.00,
-30.00,-36.00,
-20.00,-36.00,
-15.00,-31.00,
-12.00,-31.00,
-10.00,-24.00,
-8.00,-24.00,
-3.50,-20.00,
-2.84,-20.00,
-2.54,-16.00,
-2.20,-12.00,
-2.01,-10.00,
-1.80,-8.00,
-1.56,-6.00,
-1.27,-4.00,
-0.90,-2.00,
-0.78,-1.50,
-0.64,-1.00,
-0.45,-0.50,
0.00,0.00,
0.45,-0.50,
0.64,-1.00,
0.78,-1.50,
0.90,-2.00,
1.27,-4.00,
1.56,-6.00,
1.80,-8.00,
2.01,-10.00,
2.38,-14.00,
2.95,-21.00,
3.50,-21.00,
4.50,-27.00,
6.00,-27.00,
15.00,-37.00,
45.00,-50.00,
65.00,-50.00,
95.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-70.00,
-170.00,-70.00,
-170.00,-73.00,
-95.00,-73.00,
-60.00,-60.00,
-45.00,-60.00,
-15.00,-50.00,
-5.00,-47.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
4.00,-44.00,
6.00,-44.00,
6.50,-51.00,
13.00,-51.00,
15.00,-57.00,
65.00,-65.00,
90.00,-73.00,
170.00,-73.00,
170.00,-70.00,
180.00,-70.00,
ENDFIL:,EOF
