REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP4F-820
PATNUM:,3733
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19950210
LOWFRQ:,820
HGHFRQ:,960
GUNITS:,DBI/DBR
LWGAIN:,17.5
MDGAIN:,18.2
HGGAIN:,18.8
AZWIDT:,15.90
ELWIDT:,17.20
ATVSWR:,1.40
FRTOBA:,24.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,85
-180.00,-23.00,
-135.00,-23.00,
-115.00,-20.00,
-45.00,-20.00,
-40.00,-18.00,
-25.00,-18.00,
-18.00,-10.00,
-17.50,-9.45,
-17.00,-8.92,
-16.50,-8.40,
-16.00,-7.90,
-15.50,-7.42,
-15.00,-6.94,
-14.50,-6.49,
-14.00,-6.05,
-13.50,-5.62,
-13.00,-5.22,
-12.50,-4.82,
-12.00,-4.44,
-11.50,-4.08,
-11.00,-3.73,
-10.50,-3.40,
-10.00,-3.09,
-9.50,-2.79,
-9.00,-2.50,
-8.50,-2.23,
-8.00,-1.98,
-7.50,-1.74,
-7.00,-1.51,
-6.50,-1.30,
-6.00,-1.11,
-5.50,-0.93,
-5.00,-0.77,
-4.50,-0.62,
-4.00,-0.49,
-3.50,-0.38,
-3.00,-0.28,
-2.50,-0.19,
-2.00,-0.12,
-1.50,-0.07,
-1.00,-0.03,
-0.50,-0.01,
0.00,0.00,
0.50,-0.01,
1.00,-0.03,
1.50,-0.07,
2.00,-0.12,
2.50,-0.19,
3.00,-0.28,
3.50,-0.38,
4.00,-0.49,
4.50,-0.62,
5.00,-0.77,
5.50,-0.93,
6.00,-1.11,
6.50,-1.30,
7.00,-1.51,
7.50,-1.74,
8.00,-1.98,
8.50,-2.23,
9.00,-2.50,
9.50,-2.79,
10.00,-3.09,
10.50,-3.40,
11.00,-3.73,
11.50,-4.08,
12.00,-4.44,
12.50,-4.82,
13.00,-5.22,
13.50,-5.62,
14.00,-6.05,
14.50,-6.49,
15.00,-6.94,
15.50,-7.42,
16.00,-7.90,
16.50,-8.40,
17.00,-8.92,
17.50,-9.45,
18.00,-10.00,
25.00,-18.00,
40.00,-18.00,
45.00,-20.00,
115.00,-20.00,
135.00,-23.00,
180.00,-23.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,5
-180.00,-28.00,
-15.00,-28.00,
0.00,-28.00,
15.00,-28.00,
180.00,-28.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,83
-180.00,-23.00,
-130.00,-23.00,
-110.00,-14.00,
-19.00,-14.00,
-18.50,-13.27,
-18.00,-12.57,
-17.50,-11.88,
-17.00,-11.21,
-16.50,-10.56,
-16.00,-9.93,
-15.50,-9.32,
-15.00,-8.73,
-14.50,-8.15,
-14.00,-7.60,
-13.50,-7.07,
-13.00,-6.55,
-12.50,-6.06,
-12.00,-5.58,
-11.50,-5.13,
-11.00,-4.69,
-10.50,-4.28,
-10.00,-3.88,
-9.50,-3.50,
-9.00,-3.14,
-8.50,-2.80,
-8.00,-2.48,
-7.50,-2.18,
-7.00,-1.90,
-6.50,-1.64,
-6.00,-1.40,
-5.50,-1.17,
-5.00,-0.97,
-4.50,-0.79,
-4.00,-0.62,
-3.50,-0.48,
-3.00,-0.35,
-2.50,-0.24,
-2.00,-0.16,
-1.50,-0.09,
-1.00,-0.04,
-0.50,-0.01,
0.00,0.00,
0.50,-0.01,
1.00,-0.04,
1.50,-0.09,
2.00,-0.16,
2.50,-0.24,
3.00,-0.35,
3.50,-0.48,
4.00,-0.62,
4.50,-0.79,
5.00,-0.97,
5.50,-1.17,
6.00,-1.40,
6.50,-1.64,
7.00,-1.90,
7.50,-2.18,
8.00,-2.48,
8.50,-2.80,
9.00,-3.14,
9.50,-3.50,
10.00,-3.88,
10.50,-4.28,
11.00,-4.69,
11.50,-5.13,
12.00,-5.58,
12.50,-6.06,
13.00,-6.55,
13.50,-7.07,
14.00,-7.60,
14.50,-8.15,
15.00,-8.73,
15.50,-9.32,
16.00,-9.93,
16.50,-10.56,
17.00,-11.21,
17.50,-11.88,
18.00,-12.57,
18.50,-13.27,
19.00,-14.00,
110.00,-14.00,
130.00,-23.00,
180.00,-23.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,9
-180.00,-33.00,
-170.00,-33.00,
-160.00,-28.00,
-15.00,-28.00,
0.00,-28.00,
15.00,-28.00,
160.00,-28.00,
170.00,-33.00,
180.00,-33.00,
ENDFIL:,EOF
