REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP10-36
PATNUM:,1139
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19940317
LOWFRQ:,3600
HGHFRQ:,4200
GUNITS:,DBI/DBR
LWGAIN:,38.1
MDGAIN:,38.8
HGGAIN:,39.4
AZWIDT:,1.90
ELWIDT:,1.90
ATVSWR:,1.10
FRTOBA:,61.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-61.00,
-100.00,-61.00,
-70.00,-41.00,
-30.00,-37.00,
-15.00,-34.00,
-10.00,-22.00,
-3.50,-22.00,
-2.50,-16.00,
-2.30,-13.00,
-2.00,-10.20,
-1.80,-7.80,
-1.50,-5.80,
-1.30,-4.00,
-1.00,-2.60,
-0.80,-1.60,
-0.60,-0.90,
-0.40,-0.40,
-0.20,-0.10,
0.00,0.00,
0.20,-0.10,
0.40,-0.40,
0.60,-0.90,
0.80,-1.60,
1.00,-2.60,
1.30,-4.00,
1.50,-5.80,
1.80,-7.80,
2.00,-10.20,
2.30,-13.00,
2.50,-16.00,
3.50,-22.00,
10.00,-22.00,
15.00,-34.00,
30.00,-37.00,
70.00,-41.00,
100.00,-61.00,
180.00,-61.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-61.00,
-90.00,-61.00,
-40.00,-50.00,
-30.00,-50.00,
-15.00,-44.00,
-13.00,-44.00,
-5.00,-40.00,
-3.50,-30.00,
0.00,-30.00,
3.50,-30.00,
5.00,-40.00,
13.00,-44.00,
15.00,-44.00,
30.00,-50.00,
40.00,-50.00,
90.00,-61.00,
180.00,-61.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,37
-180.00,-61.00,
-100.00,-61.00,
-70.00,-41.00,
-30.00,-37.00,
-15.00,-26.00,
-10.00,-22.00,
-3.50,-22.00,
-2.50,-16.00,
-2.30,-13.00,
-2.00,-10.20,
-1.80,-7.80,
-1.50,-5.80,
-1.30,-4.00,
-1.00,-2.60,
-0.80,-1.60,
-0.60,-0.90,
-0.40,-0.40,
-0.20,-0.10,
0.00,0.00,
0.20,-0.10,
0.40,-0.40,
0.60,-0.90,
0.80,-1.60,
1.00,-2.60,
1.30,-4.00,
1.50,-5.80,
1.80,-7.80,
2.00,-10.20,
2.30,-13.00,
2.50,-16.00,
3.50,-22.00,
10.00,-22.00,
15.00,-26.00,
30.00,-37.00,
70.00,-41.00,
100.00,-61.00,
180.00,-61.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,15
-180.00,-61.00,
-90.00,-61.00,
-40.00,-50.00,
-30.00,-47.00,
-15.00,-40.00,
-5.00,-40.00,
-3.50,-30.00,
0.00,-30.00,
3.50,-30.00,
5.00,-40.00,
15.00,-40.00,
30.00,-47.00,
40.00,-50.00,
90.00,-61.00,
180.00,-61.00,
ENDFIL:,EOF
