REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP1-173
PATNUM:,4240
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19941031
LOWFRQ:,17300
HGHFRQ:,17700
GUNITS:,DBI/DBR
LWGAIN:,32.4
MDGAIN:,32.5
HGGAIN:,32.6
AZWIDT:,3.80
ELWIDT:,3.80
ATVSWR:,1.20
FRTOBA:,58.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,75
-180.0,-58.0,
-99.0,-58.0,
-75.0,-44.1,
-65.5,-39.7,
-49.8,-35.3,
-38.0,-33.9,
-30.0,-28.0,
-15.0,-27.4,
-12.0,-22.5,
-9.8,-22.5,
-5.5,-16.0,
-4.3,-15.0,
-4.1,-14.0,
-4.0,-13.0,
-3.8,-12.0,
-3.6,-11.0,
-3.5,-10.0,
-3.3,-9.0,
-3.1,-8.0,
-2.9,-7.0,
-2.7,-6.0,
-2.5,-5.0,
-2.4,-4.8,
-2.3,-4.2,
-2.1,-3.6,
-1.9,-3.0,
-1.7,-2.4,
-1.5,-1.8,
-1.2,-1.2,
-0.9,-0.6,
-0.6,-0.3,
-0.6,-0.3,
-0.6,-0.3,
-0.5,-0.2,
-0.4,-0.2,
-0.3,-0.1,
-0.3,-0.1,
0.0,0.0,
0.3,-0.1,
0.3,-0.1,
0.4,-0.2,
0.5,-0.2,
0.6,-0.3,
0.6,-0.3,
0.6,-0.3,
0.9,-0.6,
1.2,-1.2,
1.5,-1.8,
1.7,-2.4,
1.9,-3.0,
2.1,-3.6,
2.3,-4.2,
2.4,-4.8,
2.5,-5.0,
2.7,-6.0,
2.9,-7.0,
3.1,-8.0,
3.3,-9.0,
3.5,-10.0,
3.6,-11.0,
3.8,-12.0,
4.0,-13.0,
4.1,-14.0,
4.3,-15.0,
5.5,-16.0,
9.8,-22.5,
12.0,-22.5,
15.0,-27.4,
30.0,-28.0,
38.0,-33.9,
49.8,-35.3,
65.5,-39.7,
75.0,-44.1,
99.0,-58.0,
180.0,-58.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.0,-62.5,
-90.0,-62.5,
-61.0,-50.7,
-47.5,-46.1,
-22.0,-40.0,
-15.0,-40.0,
-4.0,-40.0,
-3.0,-30.0,
0.0,-30.0,
3.0,-30.0,
4.0,-40.0,
15.0,-40.0,
22.0,-40.0,
47.5,-46.1,
61.0,-50.7,
90.0,-62.5,
180.0,-62.5,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,81
-180.0,-58.0,
-84.6,-58.0,
-66.6,-46.0,
-40.0,-43.2,
-34.0,-36.9,
-30.7,-35.0,
-25.0,-32.2,
-19.0,-27.3,
-15.0,-26.4,
-12.0,-22.5,
-10.0,-22.5,
-6.0,-18.0,
-4.5,-17.0,
-4.4,-16.0,
-4.3,-15.0,
-4.1,-14.0,
-4.0,-13.0,
-3.8,-12.0,
-3.6,-11.0,
-3.5,-10.0,
-3.3,-9.0,
-3.1,-8.0,
-2.9,-7.0,
-2.7,-6.0,
-2.5,-5.0,
-2.4,-4.8,
-2.3,-4.2,
-2.1,-3.6,
-1.9,-3.0,
-1.7,-2.4,
-1.5,-1.8,
-1.2,-1.2,
-0.9,-0.6,
-0.6,-0.3,
-0.6,-0.3,
-0.6,-0.3,
-0.5,-0.2,
-0.4,-0.2,
-0.3,-0.1,
-0.3,-0.1,
0.0,0.0,
0.3,-0.1,
0.3,-0.1,
0.4,-0.2,
0.5,-0.2,
0.6,-0.3,
0.6,-0.3,
0.6,-0.3,
0.9,-0.6,
1.2,-1.2,
1.5,-1.8,
1.7,-2.4,
1.9,-3.0,
2.1,-3.6,
2.3,-4.2,
2.4,-4.8,
2.5,-5.0,
2.7,-6.0,
2.9,-7.0,
3.1,-8.0,
3.3,-9.0,
3.5,-10.0,
3.6,-11.0,
3.8,-12.0,
4.0,-13.0,
4.1,-14.0,
4.3,-15.0,
4.4,-16.0,
4.5,-17.0,
6.0,-18.0,
10.0,-22.5,
12.0,-22.5,
15.0,-26.4,
19.0,-27.3,
25.0,-32.2,
30.7,-35.0,
34.0,-36.9,
40.0,-43.2,
66.6,-46.0,
84.6,-58.0,
180.0,-58.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.0,-62.5,
-80.0,-62.5,
-72.5,-58.8,
-38.0,-47.9,
-25.0,-44.0,
-15.0,-44.0,
-5.0,-44.0,
-2.0,-30.0,
0.0,-30.0,
2.0,-30.0,
5.0,-44.0,
15.0,-44.0,
25.0,-44.0,
38.0,-47.9,
72.5,-58.8,
80.0,-62.5,
180.0,-62.5,
ENDFIL:,EOF
