REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,LBX10-71
PATNUM:,4650
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000726
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,44.4
MDGAIN:,44.8
HGGAIN:,45.1
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.06
FRTOBA:,66.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-66.00,
-120.00,-66.00,
-95.00,-50.00,
-45.00,-50.00,
-35.00,-42.00,
-30.00,-42.00,
-30.00,-40.00,
-15.00,-35.00,
-14.00,-35.00,
-10.00,-33.00,
-9.00,-33.00,
-7.00,-29.00,
-4.00,-29.00,
-3.00,-21.00,
-1.50,-21.00,
-1.40,-12.00,
-1.20,-7.00,
-1.00,-3.00,
-0.07,-1.00,
0.00,0.00,
0.07,-1.00,
1.00,-3.00,
1.20,-7.00,
1.40,-12.00,
1.50,-21.00,
3.00,-21.00,
4.00,-29.00,
7.00,-29.00,
9.00,-33.00,
10.00,-33.00,
14.00,-35.00,
15.00,-35.00,
30.00,-40.00,
30.00,-42.00,
35.00,-42.00,
45.00,-50.00,
95.00,-50.00,
120.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-67.00,
-100.00,-67.00,
-85.00,-60.00,
-60.00,-60.00,
-50.00,-55.00,
-30.00,-55.00,
-20.00,-52.00,
-13.00,-52.00,
-12.00,-48.00,
-9.00,-48.00,
-9.00,-45.00,
-3.00,-45.00,
-1.50,-33.00,
0.00,-33.00,
1.50,-33.00,
3.00,-45.00,
9.00,-45.00,
9.00,-48.00,
12.00,-48.00,
13.00,-52.00,
20.00,-52.00,
30.00,-55.00,
50.00,-55.00,
60.00,-60.00,
85.00,-60.00,
100.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,33
-180.00,-66.00,
-120.00,-66.00,
-95.00,-50.00,
-45.00,-50.00,
-20.00,-38.00,
-15.00,-38.00,
-10.00,-35.00,
-9.00,-33.00,
-7.00,-29.00,
-4.00,-29.00,
-3.00,-21.00,
-1.50,-21.00,
-1.40,-12.00,
-1.20,-7.00,
-1.00,-3.00,
-0.70,-1.00,
0.00,0.00,
0.70,-1.00,
1.00,-3.00,
1.20,-7.00,
1.40,-12.00,
1.50,-21.00,
3.00,-21.00,
4.00,-29.00,
7.00,-29.00,
9.00,-33.00,
10.00,-35.00,
15.00,-38.00,
20.00,-38.00,
45.00,-50.00,
95.00,-50.00,
120.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-67.00,
-100.00,-67.00,
-85.00,-60.00,
-60.00,-54.00,
-40.00,-54.00,
-20.00,-52.00,
-13.00,-52.00,
-12.00,-48.00,
-9.00,-48.00,
-9.00,-45.00,
-5.00,-42.00,
-1.50,-33.00,
0.00,-33.00,
1.50,-33.00,
5.00,-42.00,
9.00,-45.00,
9.00,-48.00,
12.00,-48.00,
13.00,-52.00,
20.00,-52.00,
40.00,-54.00,
60.00,-54.00,
85.00,-60.00,
100.00,-67.00,
180.00,-67.00,
ENDFIL:,EOF
