REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP4-107
PATNUM:,3429A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19931227
LOWFRQ:,10700
HGHFRQ:,11700
GUNITS:,DBI/DBR
LWGAIN:,40.0
MDGAIN:,40.4
HGGAIN:,40.8
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.08
FRTOBA:,61.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,65
-180.00,-61.00,
-95.00,-61.00,
-90.00,-57.00,
-76.70,-57.00,
-75.00,-54.40,
-69.70,-54.40,
-65.00,-45.10,
-59.70,-45.10,
-55.00,-43.00,
-43.00,-42.00,
-30.00,-42.00,
-29.50,-36.00,
-20.00,-36.00,
-19.50,-34.40,
-11.30,-34.40,
-11.00,-33.80,
-9.70,-33.80,
-9.00,-28.90,
-8.00,-28.20,
-6.60,-28.20,
-6.00,-25.00,
-5.00,-25.00,
-4.90,-23.60,
-3.50,-23.60,
-3.00,-18.00,
-2.00,-18.00,
-1.80,-14.70,
-1.50,-8.80,
-1.20,-5.30,
-0.90,-2.90,
-0.60,-1.40,
-0.30,-0.50,
0.00,0.00,
0.30,-0.50,
0.60,-1.40,
0.90,-2.90,
1.20,-5.30,
1.50,-8.80,
1.80,-14.70,
2.00,-18.00,
3.00,-18.00,
3.50,-23.60,
4.90,-23.60,
5.00,-25.00,
6.00,-25.00,
6.60,-28.20,
8.00,-28.20,
9.00,-28.90,
9.70,-33.80,
11.00,-33.80,
11.30,-34.40,
19.50,-34.40,
20.00,-36.00,
29.50,-36.00,
30.00,-42.00,
43.00,-42.00,
55.00,-43.00,
59.70,-45.10,
65.00,-45.10,
69.70,-54.40,
75.00,-54.40,
76.70,-57.00,
90.00,-57.00,
95.00,-61.00,
180.00,-61.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,39
-180.00,-61.00,
-65.00,-61.00,
-60.00,-57.90,
-46.60,-57.90,
-45.00,-56.00,
-40.00,-52.40,
-35.00,-50.60,
-30.00,-50.30,
-25.00,-49.10,
-9.00,-49.10,
-9.00,-49.00,
-7.80,-49.00,
-7.00,-45.90,
-6.00,-45.30,
-4.10,-45.30,
-4.00,-44.90,
-1.80,-44.90,
-1.50,-43.30,
-1.00,-30.00,
0.00,-30.00,
1.00,-30.00,
1.50,-43.30,
1.80,-44.90,
4.00,-44.90,
4.10,-45.30,
6.00,-45.30,
7.00,-45.90,
7.80,-49.00,
9.00,-49.00,
9.00,-49.10,
25.00,-49.10,
30.00,-50.30,
35.00,-50.60,
40.00,-52.40,
45.00,-56.00,
46.60,-57.90,
60.00,-57.90,
65.00,-61.00,
180.00,-61.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,65
-180.00,-61.00,
-75.50,-61.00,
-75.00,-59.10,
-68.50,-59.10,
-65.00,-54.10,
-60.00,-51.70,
-55.00,-50.90,
-50.00,-46.50,
-45.00,-46.30,
-40.30,-42.00,
-30.00,-42.00,
-29.70,-36.00,
-20.00,-36.00,
-19.70,-33.00,
-15.00,-33.00,
-14.70,-31.70,
-13.00,-29.60,
-9.70,-29.60,
-9.00,-26.10,
-8.00,-25.90,
-6.20,-25.90,
-6.00,-25.40,
-3.20,-25.40,
-2.70,-21.00,
-2.20,-21.00,
-2.10,-19.20,
-1.80,-16.50,
-1.50,-8.70,
-1.20,-5.30,
-0.90,-2.90,
-0.60,-1.40,
-0.30,-0.50,
0.00,0.00,
0.30,-0.50,
0.60,-1.40,
0.90,-2.90,
1.20,-5.30,
1.50,-8.70,
1.80,-16.50,
2.10,-19.20,
2.20,-21.00,
2.70,-21.00,
3.20,-25.40,
6.00,-25.40,
6.20,-25.90,
8.00,-25.90,
9.00,-26.10,
9.70,-29.60,
13.00,-29.60,
14.70,-31.70,
15.00,-33.00,
19.70,-33.00,
20.00,-36.00,
29.70,-36.00,
30.00,-42.00,
40.30,-42.00,
45.00,-46.30,
50.00,-46.50,
55.00,-50.90,
60.00,-51.70,
65.00,-54.10,
68.50,-59.10,
75.00,-59.10,
75.50,-61.00,
180.00,-61.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,33
-180.00,-61.00,
-70.00,-61.00,
-65.00,-57.90,
-41.40,-57.90,
-40.00,-56.00,
-32.40,-56.00,
-30.00,-53.40,
-24.30,-53.40,
-20.00,-51.60,
-15.00,-47.00,
-4.20,-47.00,
-4.00,-46.20,
-3.00,-45.20,
-1.90,-45.20,
-1.50,-39.50,
-1.00,-30.10,
0.00,-30.00,
1.00,-30.10,
1.50,-39.50,
1.90,-45.20,
3.00,-45.20,
4.00,-46.20,
4.20,-47.00,
15.00,-47.00,
20.00,-51.60,
24.30,-53.40,
30.00,-53.40,
32.40,-56.00,
40.00,-56.00,
41.40,-57.90,
65.00,-57.90,
70.00,-61.00,
180.00,-61.00,
ENDFIL:,EOF
