REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KPR6F-13
PATNUM:,3486
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19961002
LOWFRQ:,1350
HGHFRQ:,1535
GUNITS:,DBI/DBR
LWGAIN:,25.8
MDGAIN:,27.0
HGGAIN:,27.0
AZWIDT:,6.60
ELWIDT:,6.60
ATVSWR:,1.35
FRTOBA:,30.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,41
-180.00,-32.00,
-167.00,-32.00,
-165.00,-34.00,
-117.00,-34.00,
-112.00,-30.00,
-68.00,-30.00,
-60.00,-26.50,
-32.00,-26.50,
-26.00,-19.00,
-17.00,-19.00,
-14.00,-15.50,
-7.86,-15.50,
-7.22,-13.00,
-6.32,-9.05,
-5.40,-6.20,
-4.06,-3.25,
-3.08,-1.70,
-2.42,-0.80,
-1.72,-0.35,
-1.18,-0.05,
0.00,-0.00,
1.18,-0.05,
1.72,-0.35,
2.42,-0.80,
3.08,-1.70,
4.06,-3.25,
5.40,-6.20,
6.32,-9.05,
7.22,-13.00,
7.86,-15.50,
14.00,-15.50,
17.00,-19.00,
26.00,-19.00,
32.00,-26.50,
60.00,-26.50,
68.00,-30.00,
112.00,-30.00,
117.00,-34.00,
165.00,-34.00,
167.00,-32.00,
180.00,-32.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,11
-180.00,-40.00,
-150.00,-40.00,
-141.00,-37.00,
-93.00,-37.00,
-85.00,-35.00,
0.00,-35.00,
85.00,-35.00,
93.00,-37.00,
141.00,-37.00,
150.00,-40.00,
180.00,-40.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-32.00,
-120.00,-32.00,
-100.00,-22.00,
-28.00,-22.00,
-24.50,-18.00,
-20.00,-16.00,
-16.00,-16.00,
-14.00,-12.50,
-12.50,-11.00,
-6.00,-11.00,
-5.60,-10.55,
-4.76,-7.30,
-4.12,-5.15,
-3.50,-3.60,
-2.74,-2.00,
-1.86,-0.55,
-1.04,-0.05,
0.00,-0.00,
1.04,-0.05,
1.86,-0.55,
2.74,-2.00,
3.50,-3.60,
4.12,-5.15,
4.76,-7.30,
5.60,-10.55,
6.00,-11.00,
12.50,-11.00,
14.00,-12.50,
16.00,-16.00,
20.00,-16.00,
24.50,-18.00,
28.00,-22.00,
100.00,-22.00,
120.00,-32.00,
180.00,-32.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-39.00,
-155.00,-39.00,
-116.00,-35.00,
-82.00,-35.00,
-50.00,-33.00,
-29.00,-30.00,
0.00,-30.00,
29.00,-30.00,
50.00,-33.00,
82.00,-35.00,
116.00,-35.00,
155.00,-39.00,
180.00,-39.00,
ENDFIL:,EOF
