REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX4-74
PATNUM:,3712A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921212
LOWFRQ:,7425
HGHFRQ:,7900
GUNITS:,DBI/DBR
LWGAIN:,37.1
MDGAIN:,37.4
HGGAIN:,37.6
AZWIDT:,2.50
ELWIDT:,2.50
ATVSWR:,1.10
FRTOBA:,63.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-63.00,
-100.00,-63.00,
-60.00,-40.00,
-40.00,-40.00,
-30.00,-33.00,
-15.00,-33.00,
-15.00,-31.00,
-10.00,-31.00,
-7.00,-22.00,
-5.00,-22.00,
-4.00,-16.00,
-3.00,-16.00,
-2.40,-10.00,
-2.00,-7.00,
-1.50,-4.00,
-1.30,-3.00,
-1.10,-2.00,
-0.70,-1.00,
-0.50,-0.70,
0.00,0.00,
0.50,-0.70,
0.70,-1.00,
1.10,-2.00,
1.30,-3.00,
1.50,-4.00,
2.00,-7.00,
2.40,-10.00,
3.00,-16.00,
4.00,-16.00,
5.00,-22.00,
7.00,-22.00,
10.00,-31.00,
15.00,-31.00,
15.00,-33.00,
30.00,-33.00,
40.00,-40.00,
60.00,-40.00,
100.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-65.00,
-90.00,-65.00,
-60.00,-60.00,
-30.00,-53.00,
-20.00,-53.00,
-15.00,-47.00,
-9.00,-47.00,
-6.00,-44.00,
-2.00,-33.00,
0.00,-33.00,
2.00,-33.00,
6.00,-44.00,
9.00,-47.00,
15.00,-47.00,
20.00,-53.00,
30.00,-53.00,
60.00,-60.00,
90.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,39
-180.00,-63.00,
-100.00,-63.00,
-60.00,-44.00,
-35.00,-44.00,
-30.00,-39.00,
-20.00,-39.00,
-15.00,-29.00,
-10.00,-29.00,
-8.00,-25.00,
-5.00,-25.00,
-4.00,-16.00,
-3.00,-16.00,
-2.40,-10.00,
-2.00,-7.00,
-1.50,-4.00,
-1.30,-3.00,
-1.10,-2.00,
-0.70,-1.00,
-0.50,-0.70,
0.00,0.00,
0.50,-0.70,
0.70,-1.00,
1.10,-2.00,
1.30,-3.00,
1.50,-4.00,
2.00,-7.00,
2.40,-10.00,
3.00,-16.00,
4.00,-16.00,
5.00,-25.00,
8.00,-25.00,
10.00,-29.00,
15.00,-29.00,
20.00,-39.00,
30.00,-39.00,
35.00,-44.00,
60.00,-44.00,
100.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-65.00,
-75.00,-65.00,
-30.00,-56.00,
-20.00,-56.00,
-18.00,-51.00,
-15.00,-51.00,
-9.00,-51.00,
-5.00,-44.00,
-2.00,-33.00,
0.00,-33.00,
2.00,-33.00,
5.00,-44.00,
9.00,-51.00,
15.00,-51.00,
18.00,-51.00,
20.00,-56.00,
30.00,-56.00,
75.00,-65.00,
180.00,-65.00,
ENDFIL:,EOF
