REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX8-130
PATNUM:,2515
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960725
LOWFRQ:,12750
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,47.4
MDGAIN:,47.6
HGGAIN:,47.8
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.10
FRTOBA:,76.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,51
-180.00,-76.00,
-90.00,-76.00,
-80.00,-74.00,
-60.00,-56.00,
-44.00,-56.00,
-38.00,-53.00,
-30.00,-52.00,
-26.00,-47.00,
-20.00,-43.00,
-15.00,-43.00,
-12.00,-42.00,
-8.00,-42.00,
-6.50,-34.00,
-5.00,-34.00,
-4.00,-30.00,
-2.00,-27.00,
-1.24,-24.15,
-0.86,-20.00,
-0.76,-16.75,
-0.70,-12.95,
-0.60,-9.05,
-0.50,-5.95,
-0.40,-3.50,
-0.30,-2.00,
-0.20,-0.80,
-0.10,-0.25,
0.00,0.00,
0.00,0.00,
0.10,-0.20,
0.20,-0.90,
0.30,-2.20,
0.40,-4.05,
0.50,-6.25,
0.60,-9.40,
0.70,-13.95,
0.80,-19.85,
1.24,-24.00,
2.00,-26.00,
4.00,-30.00,
5.00,-34.00,
6.50,-34.00,
8.00,-40.00,
10.00,-46.00,
15.00,-48.00,
20.00,-48.00,
25.00,-52.00,
36.00,-52.00,
45.00,-55.00,
60.00,-58.00,
90.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,24
-180.00,-76.00,
-75.00,-76.00,
-60.00,-75.00,
-55.00,-72.00,
-35.00,-72.00,
-25.00,-64.00,
-20.00,-64.00,
-15.00,-55.00,
-1.35,-55.00,
-1.20,-50.00,
-0.70,-40.00,
0.00,-40.00,
0.00,-40.00,
0.70,-40.00,
1.35,-53.00,
2.00,-56.00,
3.00,-60.00,
6.00,-60.00,
10.00,-69.00,
15.00,-69.00,
40.00,-69.00,
50.00,-71.00,
75.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,55
-180.00,-76.00,
-80.00,-76.00,
-60.00,-58.00,
-45.00,-58.00,
-40.00,-56.00,
-32.00,-50.00,
-30.00,-50.00,
-28.00,-47.00,
-25.00,-47.00,
-23.00,-44.00,
-11.00,-44.00,
-10.00,-41.00,
-8.00,-41.00,
-6.50,-33.50,
-5.00,-33.50,
-4.00,-30.00,
-3.00,-30.00,
-2.50,-28.00,
-1.40,-28.00,
-1.20,-20.00,
-0.90,-20.00,
-0.79,-16.50,
-0.70,-14.30,
-0.60,-9.80,
-0.50,-6.50,
-0.40,-4.15,
-0.30,-2.30,
-0.20,-1.10,
-0.10,-0.30,
0.00,0.00,
0.00,0.00,
0.10,-0.15,
0.20,-0.75,
0.30,-2.05,
0.40,-3.65,
0.49,-6.10,
0.59,-8.95,
0.70,-13.75,
0.80,-16.50,
0.90,-20.00,
1.20,-20.00,
1.40,-26.00,
2.25,-26.00,
3.34,-32.00,
6.50,-33.50,
8.00,-38.00,
10.00,-45.00,
15.00,-45.00,
20.00,-47.00,
25.00,-50.00,
35.00,-50.00,
50.00,-56.00,
60.00,-56.00,
85.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-77.00,
-80.00,-77.00,
-75.00,-76.00,
-52.00,-68.00,
-30.00,-68.00,
-20.00,-67.00,
-15.00,-57.00,
-3.00,-57.00,
-2.00,-56.00,
-1.50,-56.00,
-1.32,-52.00,
-0.70,-40.00,
0.00,-40.00,
0.00,-40.00,
0.70,-40.00,
1.34,-52.00,
1.70,-52.00,
2.50,-60.00,
6.50,-60.00,
7.00,-62.00,
10.00,-70.00,
15.00,-70.00,
34.00,-70.00,
45.00,-73.00,
60.00,-75.00,
70.00,-77.00,
180.00,-77.00,
ENDFIL:,EOF
