REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP8F-34
PATNUM:,4422
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000525
LOWFRQ:,3400
HGHFRQ:,3700
GUNITS:,DBI/DBR
LWGAIN:,35.0
MDGAIN:,35.4
HGGAIN:,35.7
AZWIDT:,2.50
ELWIDT:,2.50
ATVSWR:,1.20
FRTOBA:,48.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.00,-52.00,
-173.00,-52.00,
-172.00,-53.00,
-103.00,-53.00,
-54.00,-36.50,
-17.50,-35.50,
-16.50,-31.50,
-14.50,-31.50,
-13.00,-26.50,
-10.00,-26.50,
-8.50,-22.50,
-3.12,-22.50,
-3.08,-22.00,
-2.66,-15.00,
-2.25,-10.00,
-1.94,-7.00,
-1.60,-4.55,
-1.31,-3.00,
-1.00,-1.70,
-0.80,-1.10,
-0.60,-0.55,
-0.40,-0.15,
-0.20,-0.05,
0.00,-0.00,
0.20,-0.05,
0.40,-0.15,
0.60,-0.55,
0.80,-1.10,
1.00,-1.70,
1.31,-3.00,
1.60,-4.55,
1.94,-7.00,
2.25,-10.00,
2.66,-15.00,
3.08,-22.00,
3.12,-22.50,
8.50,-22.50,
10.00,-26.50,
13.00,-26.50,
14.50,-31.50,
16.50,-31.50,
17.50,-35.50,
54.00,-36.50,
103.00,-53.00,
172.00,-53.00,
173.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.00,-60.00,
-173.00,-60.00,
-170.00,-65.00,
-102.00,-65.00,
-63.00,-47.00,
-12.00,-47.00,
-9.00,-30.00,
0.00,-30.00,
9.00,-30.00,
12.00,-47.00,
63.00,-47.00,
102.00,-65.00,
170.00,-65.00,
173.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,53
-180.00,-49.50,
-167.00,-49.50,
-163.00,-56.00,
-104.00,-56.00,
-87.00,-45.00,
-63.00,-45.00,
-56.00,-42.00,
-33.00,-42.00,
-29.00,-36.50,
-17.00,-34.50,
-13.00,-27.50,
-10.00,-27.50,
-8.40,-23.50,
-5.30,-23.50,
-4.40,-18.50,
-3.00,-18.50,
-2.70,-15.00,
-2.28,-10.00,
-2.00,-7.55,
-1.60,-4.60,
-1.20,-2.60,
-1.00,-1.85,
-0.79,-1.20,
-0.60,-0.65,
-0.40,-0.25,
-0.23,-0.10,
0.00,-0.00,
0.23,-0.10,
0.40,-0.25,
0.60,-0.65,
0.79,-1.20,
1.00,-1.85,
1.20,-2.60,
1.60,-4.60,
2.00,-7.55,
2.28,-10.00,
2.70,-15.00,
3.00,-18.50,
4.40,-18.50,
5.30,-23.50,
8.40,-23.50,
10.00,-27.50,
13.00,-27.50,
17.00,-34.50,
29.00,-36.50,
33.00,-42.00,
56.00,-42.00,
63.00,-45.00,
87.00,-45.00,
104.00,-56.00,
163.00,-56.00,
167.00,-49.50,
180.00,-49.50,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-58.00,
-105.00,-58.00,
-94.00,-53.00,
-50.00,-46.50,
-14.00,-46.50,
-6.30,-30.00,
0.00,-30.00,
6.30,-30.00,
14.00,-46.50,
50.00,-46.50,
94.00,-53.00,
105.00,-58.00,
180.00,-58.00,
ENDFIL:,EOF
