REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX6-74
PATNUM:,1860
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960725
LOWFRQ:,7425
HGHFRQ:,7900
GUNITS:,DBI/DBR
LWGAIN:,40.3
MDGAIN:,40.6
HGGAIN:,40.9
AZWIDT:,1.50
ELWIDT:,1.50
ATVSWR:,1.08
FRTOBA:,67.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,54
-180.00,-72.00,
-85.00,-72.00,
-73.00,-62.50,
-67.50,-62.50,
-56.00,-55.50,
-54.00,-50.50,
-35.00,-50.50,
-23.00,-41.80,
-15.00,-41.80,
-13.50,-41.80,
-12.50,-37.40,
-11.25,-37.40,
-10.25,-31.80,
-6.50,-31.80,
-5.60,-28.00,
-3.50,-28.00,
-3.00,-25.00,
-2.20,-25.00,
-2.00,-18.75,
-1.80,-15.18,
-1.60,-12.00,
-1.40,-9.18,
-1.20,-6.75,
-1.00,-4.68,
-0.80,-3.00,
-0.60,-1.68,
-0.40,-0.75,
-0.20,-0.18,
0.00,0.00,
0.20,-0.18,
0.40,-0.75,
0.60,-1.68,
0.80,-3.00,
1.00,-4.68,
1.20,-6.75,
1.40,-9.18,
1.60,-12.00,
1.80,-15.18,
1.90,-18.75,
2.00,-23.60,
3.00,-23.60,
3.60,-29.00,
5.50,-29.00,
6.00,-32.00,
8.10,-32.00,
8.80,-35.50,
10.50,-35.50,
11.75,-43.40,
15.00,-44.10,
40.00,-51.50,
42.00,-54.00,
53.00,-54.00,
76.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-72.00,
-73.00,-72.00,
-55.00,-65.80,
-42.50,-65.80,
-33.00,-63.00,
-26.00,-63.00,
-20.00,-59.70,
-15.00,-59.70,
-9.25,-59.70,
-9.00,-58.80,
-6.20,-58.80,
-5.50,-56.50,
-3.00,-56.50,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
2.50,-52.50,
7.25,-52.50,
8.00,-55.00,
10.50,-57.00,
12.00,-62.70,
15.00,-62.70,
18.00,-62.70,
21.00,-64.70,
52.00,-64.70,
72.50,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,55
-180.00,-72.00,
-92.50,-72.00,
-90.00,-69.00,
-82.00,-69.00,
-70.00,-63.00,
-63.00,-62.00,
-62.50,-59.00,
-52.00,-48.50,
-32.50,-48.50,
-27.50,-42.20,
-15.00,-42.20,
-11.50,-38.90,
-10.50,-30.90,
-6.25,-30.90,
-5.50,-28.10,
-4.25,-28.10,
-3.00,-22.70,
-2.00,-22.70,
-1.90,-18.75,
-1.80,-15.18,
-1.60,-12.00,
-1.40,-9.18,
-1.20,-6.75,
-1.00,-4.68,
-0.80,-3.00,
-0.60,-1.68,
-0.40,-0.75,
-0.20,-0.18,
0.00,0.00,
0.20,-0.18,
0.40,-0.75,
0.60,-1.68,
0.80,-3.00,
1.00,-4.68,
1.20,-6.75,
1.40,-9.18,
1.60,-12.00,
1.80,-15.18,
1.90,-18.75,
2.10,-25.00,
3.00,-25.00,
3.50,-29.00,
8.25,-32.00,
8.75,-34.00,
10.75,-34.00,
11.75,-40.50,
13.00,-42.00,
15.00,-42.00,
20.00,-42.00,
24.00,-49.00,
50.00,-51.50,
75.00,-70.50,
83.00,-70.50,
85.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,26
-180.00,-72.00,
-75.00,-72.00,
-58.00,-60.80,
-48.00,-60.80,
-47.50,-59.00,
-15.00,-59.00,
-10.50,-59.00,
-10.00,-56.00,
-8.25,-54.00,
-3.00,-54.00,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
2.50,-51.00,
6.00,-51.00,
6.50,-54.00,
10.00,-54.00,
11.70,-60.00,
11.75,-61.80,
15.00,-61.80,
17.50,-63.70,
43.00,-63.70,
48.00,-67.00,
66.50,-67.00,
74.00,-72.00,
180.00,-72.00,
ENDFIL:,EOF
