REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PX6-127
PATNUM:,3221C
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19811013
LOWFRQ:,12700
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,45.0
MDGAIN:,45.1
HGGAIN:,45.3
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.10
FRTOBA:,52.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,29
-180.00,-52.00,
-175.00,-52.00,
-170.00,-60.00,
-125.80,-60.00,
-122.50,-57.00,
-110.00,-45.00,
-95.00,-45.00,
-90.00,-50.00,
-70.00,-50.00,
-15.00,-40.00,
-11.00,-39.00,
-1.50,-21.00,
-1.00,-10.00,
-0.50,-1.10,
0.00,0.00,
0.50,-1.10,
1.00,-10.00,
1.50,-21.00,
11.00,-39.00,
15.00,-40.00,
70.00,-50.00,
90.00,-50.00,
95.00,-45.00,
110.00,-45.00,
122.50,-57.00,
125.80,-60.00,
170.00,-60.00,
175.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-52.00,
-175.00,-52.00,
-170.00,-60.00,
-125.80,-60.00,
-122.50,-57.00,
-31.00,-57.00,
-15.00,-52.90,
-10.00,-52.00,
-6.00,-44.00,
-3.10,-44.00,
-0.50,-25.00,
0.00,-25.00,
0.50,-25.00,
3.10,-44.00,
6.00,-44.00,
10.00,-52.00,
15.00,-52.90,
31.00,-57.00,
122.50,-57.00,
125.80,-60.00,
170.00,-60.00,
175.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,31
-180.00,-52.00,
-175.00,-52.00,
-170.00,-60.00,
-125.80,-60.00,
-122.50,-57.00,
-110.00,-45.00,
-95.00,-45.00,
-90.00,-50.00,
-35.00,-50.00,
-15.00,-39.70,
-8.00,-37.00,
-2.00,-18.00,
-1.40,-18.00,
-1.00,-10.00,
-0.50,-1.10,
0.00,0.00,
0.50,-1.10,
1.00,-10.00,
1.40,-18.00,
2.00,-18.00,
8.00,-37.00,
15.00,-39.70,
35.00,-50.00,
90.00,-50.00,
95.00,-45.00,
110.00,-45.00,
122.50,-57.00,
125.80,-60.00,
170.00,-60.00,
175.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-52.00,
-175.00,-52.00,
-170.00,-60.00,
-125.80,-60.00,
-122.50,-57.00,
-31.00,-57.00,
-15.00,-51.40,
-7.20,-44.00,
-0.50,-25.00,
0.00,-25.00,
0.50,-25.00,
7.20,-44.00,
15.00,-51.40,
31.00,-57.00,
122.50,-57.00,
125.80,-60.00,
170.00,-60.00,
175.00,-52.00,
180.00,-52.00,
ENDFIL:,EOF
