REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UHX10-127
PATNUM:,1259H
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19860611
LOWFRQ:,12700
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,48.7
MDGAIN:,48.8
HGGAIN:,49.0
AZWIDT:,0.60
ELWIDT:,0.60
ATVSWR:,1.10
FRTOBA:,82.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,72
0.73,-16.76,
0.84,-20.98,
1.50,-30.84,
2.00,-30.84,
3.00,-36.20,
4.00,-38.08,
5.00,-39.96,
6.00,-47.73,
6.33,-48.54,
9.00,-48.54,
9.52,-50.70,
12.00,-50.70,
13.00,-53.52,
14.00,-54.59,
15.00,-55.66,
20.00,-58.26,
20.89,-58.65,
45.00,-58.65,
50.00,-65.08,
52.67,-67.31,
70.00,-67.31,
75.00,-73.61,
80.00,-78.03,
91.00,-82.00,
180.00,-82.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,47
-180.00,-82.00,
-76.00,-82.00,
-70.00,-80.51,
-65.00,-79.13,
-60.00,-78.52,
-55.00,-77.91,
-50.00,-76.60,
-28.05,-76.60,
-25.00,-75.12,
-20.00,-74.74,
-15.00,-74.35,
-12.46,-74.35,
-12.00,-72.83,
-9.57,-72.83,
-9.00,-72.31,
-8.00,-71.40,
-7.00,-66.46,
-6.00,-66.14,
-5.00,-65.82,
-4.00,-61.87,
-3.00,-59.21,
-2.00,-56.56,
-1.50,-52.92,
-1.00,-44.60,
-0.50,-30.00,
0.00,-30.00,
0.50,-30.00,
1.00,-40.74,
1.50,-49.72,
2.00,-54.41,
3.00,-63.56,
4.00,-67.66,
5.00,-68.33,
6.00,-69.00,
6.82,-69.62,
10.00,-69.62,
11.00,-73.04,
12.00,-74.60,
12.14,-74.76,
50.00,-74.76,
55.00,-76.40,
60.00,-78.05,
65.00,-78.90,
70.00,-79.61,
75.00,-80.31,
80.00,-82.00,
180.00,-82.01,
ENDFIL:,EOF
