REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX10-77
PATNUM:,1966
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960824
LOWFRQ:,7725
HGHFRQ:,8275
GUNITS:,DBI/DBR
LWGAIN:,44.8
MDGAIN:,45.2
HGGAIN:,45.6
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.06
FRTOBA:,79.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,76
-180.00,-79.00,
-95.00,-79.00,
-91.00,-74.50,
-86.00,-74.50,
-85.00,-72.00,
-70.00,-58.60,
-64.28,-58.60,
-60.00,-54.90,
-42.45,-54.90,
-40.00,-51.20,
-31.50,-51.20,
-20.00,-42.50,
-15.00,-42.50,
-12.79,-42.50,
-12.00,-41.60,
-9.29,-41.60,
-9.00,-36.96,
-8.00,-36.96,
-6.60,-31.35,
-2.46,-31.35,
-2.38,-30.50,
-2.21,-27.64,
-2.04,-25.12,
-1.87,-24.77,
-1.70,-24.44,
-1.53,-24.10,
-1.36,-22.90,
-1.19,-14.89,
-1.02,-9.60,
-0.85,-6.66,
-0.68,-3.57,
-0.51,-1.69,
-0.34,-0.48,
-0.17,-0.01,
0.00,0.00,
0.17,-0.01,
0.34,-0.48,
0.51,-1.69,
0.68,-3.57,
0.85,-6.66,
1.02,-9.60,
1.19,-14.89,
1.36,-22.90,
1.53,-28.49,
1.70,-28.98,
1.87,-29.28,
2.04,-29.50,
2.60,-32.80,
3.00,-32.80,
3.57,-35.40,
5.00,-35.40,
6.00,-37.00,
6.50,-37.00,
7.50,-42.00,
11.00,-42.00,
12.00,-43.50,
12.90,-45.30,
14.00,-45.30,
14.32,-47.00,
15.00,-47.00,
20.00,-47.00,
26.00,-51.70,
35.00,-51.70,
40.00,-55.20,
50.00,-55.20,
55.00,-58.30,
56.98,-59.70,
65.00,-59.70,
70.00,-66.50,
75.00,-67.70,
78.40,-70.00,
83.00,-70.00,
85.00,-76.00,
87.00,-76.00,
91.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,39
-180.00,-80.00,
-76.00,-80.00,
-70.00,-74.90,
-61.00,-74.90,
-58.00,-69.10,
-50.00,-66.50,
-22.80,-66.50,
-20.00,-64.00,
-15.00,-64.00,
-13.20,-64.10,
-13.00,-62.50,
-8.30,-62.50,
-8.00,-58.10,
-7.00,-57.40,
-6.00,-56.50,
-5.00,-55.00,
-2.10,-55.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.20,-56.40,
6.00,-56.40,
6.40,-58.20,
8.00,-58.20,
8.68,-60.20,
10.00,-60.20,
10.78,-66.50,
15.00,-66.50,
20.00,-66.50,
24.70,-67.90,
40.00,-67.90,
43.50,-68.50,
50.00,-68.50,
52.78,-72.75,
65.00,-72.75,
70.00,-78.60,
80.00,-79.00,
82.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,64
-180.00,-79.00,
-92.50,-79.00,
-92.00,-73.00,
-80.00,-73.00,
-79.00,-66.30,
-75.50,-66.30,
-70.00,-57.20,
-62.30,-57.20,
-60.00,-53.10,
-36.34,-53.10,
-35.00,-52.50,
-31.50,-47.00,
-25.00,-44.00,
-15.00,-44.00,
-13.87,-44.00,
-13.00,-41.00,
-12.00,-40.00,
-7.82,-40.00,
-7.00,-32.40,
-2.82,-32.40,
-2.00,-25.80,
-1.44,-25.80,
-1.36,-21.74,
-1.19,-14.74,
-1.02,-9.49,
-0.85,-6.66,
-0.68,-3.50,
-0.51,-1.73,
-0.34,-0.27,
-0.17,-0.01,
0.00,0.00,
0.17,-0.01,
0.34,-0.27,
0.51,-1.73,
0.68,-3.50,
0.85,-6.66,
1.02,-9.49,
1.19,-14.74,
1.36,-21.74,
1.50,-28.93,
3.00,-28.93,
3.52,-34.70,
6.30,-34.70,
7.00,-40.30,
7.38,-40.80,
9.00,-40.80,
9.30,-44.50,
11.00,-44.50,
11.80,-47.75,
13.00,-47.75,
13.70,-48.60,
15.00,-48.60,
20.00,-48.60,
25.00,-48.90,
30.00,-51.60,
35.00,-51.60,
40.00,-52.70,
45.00,-53.40,
49.55,-55.50,
53.00,-55.50,
56.00,-59.00,
70.00,-59.00,
90.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,37
-180.00,-80.00,
-80.00,-80.00,
-76.00,-74.50,
-65.00,-69.90,
-55.96,-69.90,
-55.00,-68.90,
-50.00,-67.10,
-45.00,-64.80,
-38.09,-64.80,
-35.00,-63.30,
-30.00,-62.70,
-24.50,-62.70,
-20.00,-56.60,
-15.00,-56.60,
-3.50,-56.60,
-2.00,-50.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
1.50,-51.00,
4.00,-51.00,
4.60,-55.00,
6.00,-55.00,
6.50,-57.30,
9.00,-57.30,
10.50,-66.00,
15.00,-66.00,
17.46,-68.20,
35.00,-68.20,
40.00,-69.00,
45.00,-70.40,
48.64,-72.50,
60.00,-72.50,
62.20,-74.50,
75.00,-74.50,
80.00,-80.00,
180.00,-80.00,
ENDFIL:,EOF
