REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-3456
PATNUM:,4162
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930720
LOWFRQ:,3400
HGHFRQ:,3900
GUNITS:,DBI/DBR
LWGAIN:,38.5
MDGAIN:,39.1
HGGAIN:,39.7
AZWIDT:,1.80
ELWIDT:,1.80
ATVSWR:,1.15
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,48
-180.00,-71.00,
-100.00,-71.00,
-70.00,-56.00,
-60.00,-49.00,
-52.00,-49.00,
-30.00,-42.00,
-15.00,-33.00,
-10.00,-33.00,
-9.00,-29.00,
-7.00,-29.00,
-6.00,-26.00,
-4.00,-26.00,
-3.50,-23.00,
-2.77,-23.00,
-2.52,-19.00,
-2.24,-15.00,
-1.91,-11.00,
-1.83,-10.00,
-1.63,-8.00,
-1.41,-6.00,
-1.15,-4.00,
-0.82,-2.00,
-0.71,-1.50,
-0.58,-1.00,
-0.41,-0.50,
0.00,0.00,
0.41,-0.50,
0.58,-1.00,
0.71,-1.50,
0.82,-2.00,
1.15,-4.00,
1.41,-6.00,
1.63,-8.00,
1.83,-10.00,
2.16,-14.00,
2.45,-18.00,
2.71,-22.00,
2.77,-23.00,
3.00,-23.00,
4.00,-28.00,
6.00,-28.00,
9.00,-32.00,
11.00,-38.00,
15.00,-38.00,
40.00,-51.00,
65.00,-51.00,
90.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-71.00,
-85.00,-71.00,
-63.00,-58.00,
-45.00,-58.00,
-18.00,-47.00,
-15.00,-47.00,
-13.50,-47.00,
-12.00,-40.00,
-3.50,-40.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
4.00,-41.00,
8.00,-41.00,
15.00,-48.00,
30.00,-57.00,
70.00,-60.00,
83.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,46
-180.00,-71.00,
-100.00,-71.00,
-80.00,-60.00,
-67.00,-47.00,
-42.00,-47.00,
-27.00,-34.00,
-15.00,-32.00,
-11.00,-32.00,
-6.50,-28.00,
-4.50,-28.00,
-3.50,-20.00,
-2.58,-20.00,
-2.31,-16.00,
-2.00,-12.00,
-1.83,-10.00,
-1.63,-8.00,
-1.41,-6.00,
-1.15,-4.00,
-0.82,-2.00,
-0.71,-1.50,
-0.58,-1.00,
-0.41,-0.50,
0.00,0.00,
0.41,-0.50,
0.58,-1.00,
0.71,-1.50,
0.82,-2.00,
1.15,-4.00,
1.41,-6.00,
1.63,-8.00,
1.83,-10.00,
2.16,-14.00,
2.45,-18.00,
2.58,-20.00,
3.00,-20.00,
4.00,-27.00,
8.00,-27.00,
12.00,-30.00,
15.00,-37.00,
30.00,-43.00,
40.00,-43.00,
55.00,-50.00,
70.00,-50.00,
85.00,-66.00,
100.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-71.00,
-88.00,-71.00,
-75.00,-63.00,
-52.00,-55.00,
-33.00,-55.00,
-20.00,-40.00,
-15.00,-40.00,
-2.50,-40.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
3.00,-36.00,
4.50,-42.00,
8.00,-42.00,
8.50,-44.00,
12.00,-44.00,
15.00,-50.00,
30.00,-57.00,
40.00,-57.00,
57.00,-64.00,
70.00,-64.00,
88.00,-71.00,
180.00,-71.00,
ENDFIL:,EOF
