REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX15-59
PATNUM:,2450A
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960604
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,46.3
MDGAIN:,46.6
HGGAIN:,46.9
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.06
FRTOBA:,79.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,61
-180.00,-79.00,
-93.00,-79.00,
-80.00,-67.50,
-70.00,-63.00,
-50.00,-63.00,
-46.00,-58.00,
-40.00,-56.20,
-27.00,-56.20,
-25.00,-54.00,
-15.00,-54.00,
-14.50,-54.00,
-12.50,-49.50,
-9.60,-49.50,
-9.00,-45.50,
-7.20,-39.00,
-5.00,-39.00,
-3.10,-31.70,
-2.10,-31.70,
-1.80,-27.00,
-1.25,-27.00,
-1.13,-24.43,
-1.03,-21.58,
-0.88,-17.28,
-0.73,-12.05,
-0.59,-7.76,
-0.44,-4.44,
-0.29,-2.26,
-0.15,-0.07,
0.00,-0.07,
0.15,-0.01,
0.29,-0.54,
0.44,-2.15,
0.59,-4.31,
0.73,-7.70,
0.88,-12.51,
1.03,-19.04,
1.10,-22.91,
1.20,-26.00,
1.80,-26.00,
2.20,-32.00,
3.00,-32.00,
4.00,-33.00,
5.00,-35.50,
6.00,-35.50,
8.00,-37.00,
8.50,-39.50,
10.00,-39.50,
11.60,-46.00,
14.00,-46.00,
15.00,-48.00,
22.00,-48.00,
27.00,-55.50,
45.00,-55.50,
48.00,-58.00,
73.00,-58.00,
81.00,-66.00,
85.00,-66.00,
92.00,-73.00,
100.00,-73.00,
107.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,32
-180.00,-79.00,
-64.00,-79.00,
-60.00,-75.50,
-48.00,-75.50,
-45.00,-72.50,
-35.00,-72.50,
-30.00,-69.00,
-15.00,-69.00,
-8.50,-69.00,
-8.00,-66.50,
-6.50,-66.50,
-5.00,-60.80,
-3.00,-60.80,
-2.50,-57.50,
-1.50,-57.50,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
1.50,-58.00,
11.00,-58.00,
11.50,-59.80,
12.50,-59.80,
13.00,-61.50,
15.00,-61.50,
20.00,-66.80,
35.00,-66.80,
46.00,-73.00,
65.00,-73.00,
69.00,-77.50,
75.00,-77.50,
80.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,56
-180.00,-79.00,
-96.00,-79.00,
-75.00,-63.50,
-47.00,-63.50,
-38.00,-56.00,
-25.00,-56.00,
-15.00,-52.00,
-14.50,-50.00,
-13.50,-50.00,
-13.00,-48.30,
-10.50,-48.30,
-9.00,-42.70,
-7.00,-37.50,
-5.00,-37.50,
-4.00,-34.50,
-2.30,-34.50,
-1.70,-27.50,
-1.25,-27.50,
-1.03,-20.56,
-0.88,-15.81,
-0.73,-10.63,
-0.59,-6.88,
-0.44,-3.77,
-0.29,-1.90,
-0.15,-0.04,
0.00,-0.04,
0.15,-0.01,
0.29,-1.13,
0.44,-2.89,
0.59,-5.62,
0.73,-9.27,
0.88,-14.91,
1.10,-24.00,
1.60,-24.00,
2.10,-31.50,
4.00,-31.50,
5.00,-36.70,
6.20,-36.70,
7.20,-40.50,
8.00,-40.50,
8.50,-42.60,
11.00,-42.60,
13.00,-47.00,
14.50,-47.00,
15.00,-50.00,
25.00,-50.00,
28.00,-55.00,
33.00,-55.00,
37.00,-60.00,
45.00,-60.00,
51.00,-62.00,
76.00,-62.00,
86.00,-74.00,
90.00,-74.00,
100.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-79.00,
-107.00,-79.00,
-103.00,-76.00,
-65.00,-76.00,
-63.00,-73.00,
-56.00,-73.00,
-50.00,-69.00,
-15.00,-69.00,
-7.50,-69.00,
-6.00,-56.80,
-2.00,-56.80,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.00,-59.50,
11.00,-59.50,
11.50,-63.50,
15.00,-63.50,
25.00,-63.50,
28.00,-69.00,
45.00,-69.00,
50.00,-73.50,
60.00,-73.50,
65.00,-74.50,
97.00,-74.50,
103.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
