REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP2-275
PATNUM:,1352
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,27500
HGHFRQ:,29500
GUNITS:,DBI/DBR
LWGAIN:,41.2
MDGAIN:,41.5
HGGAIN:,41.8
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.20
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,57
-180.00,-68.00,
-90.00,-68.00,
-72.00,-54.00,
-60.00,-54.00,
-50.00,-43.00,
-30.00,-42.00,
-15.00,-36.00,
-7.00,-30.00,
-5.00,-25.00,
-4.00,-21.00,
-3.00,-20.00,
-2.00,-16.00,
-1.30,-16.00,
-1.30,-15.10,
-1.20,-13.40,
-1.10,-11.30,
-1.10,-9.90,
-1.00,-8.30,
-0.90,-6.40,
-0.80,-5.20,
-0.80,-4.10,
-0.70,-3.30,
-0.60,-2.50,
-0.50,-1.80,
-0.40,-1.10,
-0.30,-0.40,
-0.20,-0.20,
-0.10,-0.00,
-0.00,-0.00,
0.10,-0.00,
0.20,-0.20,
0.30,-0.40,
0.40,-1.10,
0.50,-1.80,
0.60,-2.50,
0.70,-3.30,
0.80,-4.10,
0.80,-5.20,
0.90,-6.40,
1.00,-8.30,
1.10,-9.90,
1.10,-11.30,
1.20,-13.40,
1.30,-15.10,
1.30,-16.00,
2.00,-16.00,
3.00,-20.00,
4.00,-21.00,
5.00,-25.00,
7.00,-30.00,
15.00,-36.00,
30.00,-42.00,
50.00,-43.00,
60.00,-54.00,
72.00,-54.00,
90.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-72.00,
-80.00,-72.00,
-60.00,-62.00,
-42.00,-55.00,
-30.00,-55.00,
-24.00,-52.00,
-15.00,-52.00,
-12.00,-48.00,
-5.00,-48.00,
-2.00,-42.00,
-0.50,-32.00,
-0.00,-32.00,
0.50,-32.00,
2.00,-42.00,
5.00,-48.00,
12.00,-48.00,
15.00,-52.00,
24.00,-52.00,
30.00,-55.00,
42.00,-55.00,
60.00,-62.00,
80.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,51
-180.00,-68.00,
-80.00,-68.00,
-55.00,-54.00,
-40.00,-44.00,
-30.00,-42.50,
-15.00,-36.00,
-9.00,-34.00,
-7.00,-30.00,
-6.00,-30.00,
-5.00,-25.00,
-3.00,-24.00,
-2.50,-19.00,
-1.50,-18.00,
-1.50,-16.00,
-1.30,-13.00,
-1.20,-10.40,
-1.10,-8.40,
-1.00,-6.80,
-0.90,-5.30,
-0.80,-4.10,
-0.70,-3.00,
-0.60,-2.00,
-0.50,-1.20,
-0.30,-0.60,
-0.20,-0.10,
-0.00,-0.00,
0.20,-0.10,
0.30,-0.60,
0.50,-1.20,
0.60,-2.00,
0.70,-3.00,
0.80,-4.10,
0.90,-5.30,
1.00,-6.80,
1.10,-8.40,
1.20,-10.40,
1.30,-13.00,
1.50,-16.00,
1.50,-18.00,
2.50,-19.00,
3.00,-24.00,
5.00,-25.00,
6.00,-30.00,
7.00,-30.00,
9.00,-34.00,
15.00,-36.00,
30.00,-42.50,
40.00,-44.00,
55.00,-54.00,
80.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-72.00,
-85.00,-72.00,
-74.00,-66.00,
-60.00,-66.00,
-54.50,-64.00,
-44.00,-64.00,
-34.00,-58.00,
-15.00,-54.00,
-9.00,-47.00,
-5.00,-47.00,
-2.50,-46.00,
-0.50,-32.00,
-0.00,-32.00,
0.50,-32.00,
2.50,-46.00,
5.00,-47.00,
9.00,-47.00,
15.00,-54.00,
34.00,-58.00,
44.00,-64.00,
54.50,-64.00,
60.00,-66.00,
74.00,-66.00,
85.00,-72.00,
180.00,-72.00,
ENDFIL:,EOF
