REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX6-105
PATNUM:,3269A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19910907
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,43.4
MDGAIN:,43.5
HGGAIN:,43.6
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.08
FRTOBA:,64.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,75
-180.00,-64.00,
-170.00,-64.00,
-170.00,-65.00,
-87.00,-65.00,
-85.00,-64.00,
-80.00,-64.00,
-75.00,-62.00,
-60.00,-49.00,
-35.00,-46.00,
-30.00,-42.00,
-30.00,-41.00,
-23.00,-41.00,
-20.00,-36.00,
-20.00,-34.00,
-15.00,-33.00,
-15.00,-32.00,
-11.00,-32.00,
-10.00,-29.50,
-6.00,-29.50,
-4.00,-25.00,
-2.50,-25.00,
-2.00,-21.00,
-1.60,-20.50,
-1.50,-19.00,
-1.40,-17.50,
-1.30,-15.40,
-1.20,-13.10,
-1.10,-10.90,
-1.00,-8.60,
-0.90,-6.80,
-0.80,-5.30,
-0.70,-3.90,
-0.60,-2.80,
-0.50,-1.70,
-0.40,-1.00,
-0.30,-0.40,
-0.10,-0.30,
0.00,0.00,
0.10,-0.30,
0.30,-0.40,
0.40,-1.00,
0.50,-1.70,
0.60,-2.80,
0.70,-3.90,
0.80,-5.30,
0.90,-6.80,
1.00,-8.60,
1.10,-10.90,
1.20,-13.10,
1.30,-15.40,
1.40,-17.50,
1.50,-19.00,
1.60,-20.50,
2.00,-21.00,
2.50,-25.00,
4.00,-25.00,
6.00,-29.50,
10.00,-29.50,
11.00,-32.00,
15.00,-32.00,
15.00,-33.00,
20.00,-34.00,
20.00,-36.00,
23.00,-41.00,
30.00,-41.00,
30.00,-42.00,
35.00,-46.00,
60.00,-49.00,
75.00,-62.00,
80.00,-64.00,
85.00,-64.00,
87.00,-65.00,
170.00,-65.00,
170.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-68.00,
-75.00,-68.00,
-65.00,-62.00,
-40.00,-57.00,
-15.00,-57.00,
-14.00,-57.00,
-13.00,-54.00,
-9.00,-54.00,
-8.00,-45.00,
-2.50,-45.00,
-1.20,-30.00,
0.00,-30.00,
1.20,-30.00,
2.50,-45.00,
8.00,-45.00,
9.00,-54.00,
13.00,-54.00,
14.00,-57.00,
15.00,-57.00,
40.00,-57.00,
65.00,-62.00,
75.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,59
-180.00,-64.00,
-80.00,-64.00,
-52.00,-49.00,
-43.00,-49.00,
-35.00,-42.00,
-30.00,-42.00,
-30.00,-41.00,
-25.00,-40.00,
-20.00,-36.00,
-20.00,-34.00,
-15.00,-34.00,
-11.00,-34.00,
-10.00,-31.00,
-7.00,-29.00,
-4.00,-29.00,
-2.00,-23.50,
-1.40,-23.50,
-1.40,-20.30,
-1.30,-17.00,
-1.20,-13.20,
-1.00,-9.40,
-0.90,-7.00,
-0.80,-5.70,
-0.60,-3.10,
-0.60,-2.10,
-0.40,-1.10,
-0.30,-0.60,
-0.20,-0.20,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.20,
0.30,-0.60,
0.40,-1.10,
0.60,-2.10,
0.60,-3.10,
0.80,-5.70,
0.90,-7.00,
1.00,-9.40,
1.20,-13.20,
1.30,-17.00,
1.40,-20.30,
1.40,-23.50,
2.00,-23.50,
4.00,-29.00,
7.00,-29.00,
10.00,-31.00,
11.00,-34.00,
15.00,-34.00,
20.00,-34.00,
20.00,-36.00,
25.00,-40.00,
30.00,-41.00,
30.00,-42.00,
35.00,-42.00,
43.00,-49.00,
52.00,-49.00,
80.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-65.00,
-85.00,-65.00,
-63.00,-59.00,
-40.00,-55.00,
-35.00,-52.00,
-20.00,-52.00,
-15.00,-50.00,
-8.00,-50.00,
-5.00,-46.00,
-2.50,-46.00,
-1.20,-30.00,
0.00,-30.00,
1.20,-30.00,
2.50,-46.00,
5.00,-46.00,
8.00,-50.00,
15.00,-50.00,
20.00,-52.00,
35.00,-52.00,
40.00,-55.00,
63.00,-59.00,
85.00,-65.00,
180.00,-65.00,
ENDFIL:,EOF
