REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX10-3444
PATNUM:,4145
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930719
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,39.7
MDGAIN:,40.2
HGGAIN:,40.7
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.15
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-73.00,
-85.00,-73.00,
-60.00,-53.00,
-40.00,-53.00,
-35.00,-48.00,
-15.00,-41.00,
-11.50,-41.00,
-10.00,-32.00,
-9.00,-32.00,
-6.00,-25.00,
-4.00,-25.00,
-3.00,-18.00,
-2.20,-18.00,
-1.94,-14.00,
-1.64,-10.00,
-1.47,-8.00,
-1.27,-6.00,
-1.04,-4.00,
-0.73,-2.00,
-0.64,-1.50,
-0.52,-1.00,
-0.37,-0.50,
0.00,0.00,
0.37,-0.50,
0.52,-1.00,
0.64,-1.50,
0.73,-2.00,
1.04,-4.00,
1.27,-6.00,
1.47,-8.00,
1.64,-10.00,
1.94,-14.00,
2.20,-18.00,
3.00,-18.00,
5.00,-26.00,
7.50,-26.00,
8.50,-28.00,
13.50,-28.00,
15.00,-37.00,
30.00,-37.00,
45.00,-52.00,
50.00,-52.00,
65.00,-58.00,
95.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,20
-180.00,-76.00,
-85.00,-76.00,
-70.00,-67.00,
-40.00,-62.00,
-15.00,-62.00,
-10.00,-55.00,
-5.50,-55.00,
-3.50,-45.00,
-1.70,-35.00,
0.00,-35.00,
1.70,-35.00,
3.50,-45.00,
5.00,-50.00,
10.00,-57.00,
15.00,-57.00,
35.00,-57.00,
45.00,-60.00,
65.00,-60.00,
85.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,44
-180.00,-73.00,
-95.00,-73.00,
-60.00,-48.00,
-40.00,-48.00,
-20.00,-37.00,
-15.00,-37.00,
-13.00,-37.00,
-7.00,-28.00,
-4.00,-28.00,
-3.00,-21.00,
-2.38,-21.00,
-2.20,-18.00,
-1.94,-14.00,
-1.64,-10.00,
-1.47,-8.00,
-1.27,-6.00,
-1.04,-4.00,
-0.73,-2.00,
-0.64,-1.50,
-0.52,-1.00,
-0.37,-0.50,
0.00,0.00,
0.37,-0.50,
0.52,-1.00,
0.64,-1.50,
0.73,-2.00,
1.04,-4.00,
1.27,-6.00,
1.47,-8.00,
1.64,-10.00,
1.80,-12.00,
2.08,-16.00,
2.32,-20.00,
3.00,-20.00,
4.00,-24.00,
9.00,-24.00,
12.00,-35.00,
15.00,-35.00,
45.00,-46.00,
60.00,-46.00,
70.00,-58.00,
80.00,-58.00,
100.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-76.00,
-85.00,-76.00,
-40.00,-62.00,
-15.00,-62.00,
-12.00,-58.00,
-10.00,-58.00,
-7.00,-52.00,
-5.00,-52.00,
-3.00,-45.00,
-1.70,-35.00,
0.00,-35.00,
1.70,-35.00,
3.50,-45.00,
5.00,-45.00,
8.00,-54.00,
15.00,-54.00,
25.00,-54.00,
45.00,-60.00,
55.00,-60.00,
85.00,-76.00,
180.00,-76.00,
ENDFIL:,EOF
