REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX10-71
PATNUM:,1624
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960820
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,43.9
MDGAIN:,44.2
HGGAIN:,44.4
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.06
FRTOBA:,75.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,58
-180.00,-75.00,
-88.00,-75.00,
-87.00,-73.50,
-77.50,-70.00,
-70.00,-62.00,
-25.00,-50.50,
-15.00,-50.50,
-13.80,-50.50,
-13.00,-47.50,
-11.50,-43.00,
-9.20,-43.00,
-8.50,-40.00,
-7.50,-40.00,
-6.80,-35.00,
-4.00,-35.00,
-3.50,-32.00,
-2.70,-32.00,
-2.50,-30.00,
-1.60,-30.00,
-1.40,-19.43,
-1.20,-14.28,
-1.00,-9.91,
-0.80,-6.34,
-0.60,-3.57,
-0.40,-1.58,
-0.20,-0.39,
0.00,0.00,
0.20,-0.39,
0.40,-1.58,
0.60,-3.57,
0.80,-6.34,
1.00,-9.91,
1.20,-14.28,
1.40,-19.43,
1.50,-24.20,
2.50,-24.20,
3.60,-32.00,
6.50,-32.00,
7.50,-37.00,
9.90,-37.00,
10.20,-40.00,
11.70,-40.00,
12.00,-41.00,
15.00,-41.00,
19.00,-41.00,
22.00,-46.00,
25.00,-47.00,
32.00,-47.00,
33.00,-49.00,
40.00,-49.00,
45.00,-53.00,
57.00,-53.00,
59.00,-55.00,
68.00,-55.00,
92.00,-74.00,
110.00,-74.00,
115.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-75.00,
-68.00,-75.00,
-65.00,-74.00,
-58.00,-74.00,
-52.50,-68.00,
-47.50,-66.00,
-15.00,-66.00,
-10.00,-66.00,
-9.40,-61.00,
-7.00,-61.00,
-6.50,-56.00,
-2.50,-56.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
1.50,-54.00,
5.00,-54.00,
6.00,-57.00,
15.00,-57.00,
18.50,-57.00,
22.00,-64.00,
52.00,-69.00,
66.00,-69.00,
67.50,-72.00,
70.00,-72.00,
74.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,63
-180.00,-75.00,
-86.00,-75.00,
-84.00,-70.50,
-80.00,-70.50,
-77.00,-67.00,
-72.00,-67.00,
-65.60,-57.50,
-58.00,-57.50,
-55.00,-56.00,
-51.00,-56.00,
-50.00,-53.00,
-31.00,-53.00,
-25.00,-49.00,
-15.00,-49.00,
-14.40,-49.00,
-13.20,-44.70,
-9.50,-44.70,
-8.80,-38.00,
-7.60,-38.00,
-7.00,-34.00,
-3.20,-34.00,
-2.80,-30.00,
-2.00,-30.00,
-1.40,-19.43,
-1.20,-14.28,
-1.00,-9.91,
-0.80,-6.34,
-0.60,-3.57,
-0.40,-1.58,
-0.20,-0.39,
0.00,0.00,
0.20,-0.39,
0.40,-1.58,
0.60,-3.57,
0.80,-6.34,
1.00,-9.91,
1.20,-14.28,
1.40,-19.43,
1.50,-24.20,
2.50,-24.20,
2.90,-29.00,
3.50,-29.00,
4.00,-32.00,
6.20,-32.00,
7.00,-36.00,
8.40,-36.00,
8.50,-38.00,
9.40,-38.00,
9.50,-39.00,
13.50,-39.00,
14.40,-43.00,
15.00,-43.00,
22.00,-43.00,
24.00,-46.00,
31.00,-46.00,
34.00,-50.00,
58.00,-50.00,
62.00,-57.00,
71.00,-57.00,
77.00,-68.50,
91.00,-72.50,
94.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,37
-180.00,-75.00,
-74.00,-75.00,
-70.00,-72.00,
-65.00,-70.00,
-50.00,-70.00,
-40.00,-66.00,
-15.00,-66.00,
-14.50,-66.00,
-14.40,-65.00,
-13.50,-65.00,
-13.40,-64.00,
-11.00,-64.00,
-10.80,-62.00,
-10.00,-58.00,
-8.70,-56.00,
-7.50,-56.00,
-6.00,-51.00,
-2.50,-51.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
1.80,-51.00,
4.00,-51.00,
4.80,-56.00,
15.00,-56.00,
19.00,-56.00,
22.00,-61.00,
25.00,-61.00,
28.00,-63.70,
47.50,-63.70,
49.00,-65.00,
62.00,-65.00,
67.00,-69.00,
70.00,-69.00,
79.00,-71.50,
81.00,-75.00,
180.00,-75.00,
ENDFIL:,EOF
