REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UHX8-35
PATNUM:,2463D
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19761215
LOWFRQ:,3540
HGHFRQ:,4180
GUNITS:,DBI/DBR
LWGAIN:,36.1
MDGAIN:,36.8
HGGAIN:,37.5
AZWIDT:,2.40
ELWIDT:,2.40
ATVSWR:,1.06
FRTOBA:,65.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,33
-180.00,-65.00,
-162.50,-65.00,
-157.50,-67.40,
-103.00,-67.40,
-84.00,-60.00,
-60.00,-45.00,
-30.00,-45.00,
-23.00,-35.00,
-15.00,-35.00,
-11.00,-25.00,
-5.90,-20.00,
-4.30,-16.30,
-2.60,-16.30,
-2.00,-10.00,
-1.00,-1.70,
-0.50,-0.30,
0.00,0.00,
0.50,-0.30,
1.00,-1.70,
2.00,-10.00,
2.60,-16.00,
4.30,-16.00,
5.90,-25.00,
9.00,-28.00,
13.50,-38.00,
15.00,-38.00,
29.00,-42.30,
51.50,-44.60,
75.00,-50.30,
94.50,-67.00,
152.50,-67.00,
156.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,26
-180.00,-65.00,
-168.50,-65.00,
-162.50,-69.40,
-104.00,-69.40,
-73.50,-67.00,
-67.00,-57.90,
-45.00,-56.00,
-35.00,-56.00,
-31.00,-53.00,
-22.50,-53.00,
-15.00,-48.00,
-12.00,-46.00,
-10.00,-46.00,
-5.70,-41.00,
-2.00,-30.00,
0.00,-30.00,
2.50,-30.00,
7.50,-42.00,
11.10,-44.60,
15.00,-45.80,
30.00,-52.00,
55.00,-54.00,
89.00,-69.30,
150.00,-69.30,
160.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,31
-180.00,-66.00,
-170.00,-66.00,
-166.00,-68.30,
-105.00,-68.30,
-86.00,-65.00,
-52.50,-46.70,
-30.00,-45.00,
-15.00,-39.60,
-13.35,-36.20,
-9.00,-25.90,
-4.50,-22.70,
-2.70,-22.70,
-2.00,-10.00,
-1.00,-1.70,
-0.50,-0.30,
0.00,0.00,
0.50,-0.30,
1.00,-1.70,
2.00,-10.00,
3.10,-25.00,
4.60,-25.00,
9.00,-29.00,
15.00,-37.40,
17.50,-41.60,
30.00,-43.40,
67.00,-57.30,
82.50,-57.30,
104.00,-71.00,
162.00,-71.00,
175.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,20
-180.00,-66.00,
-170.00,-66.00,
-166.00,-68.30,
-77.50,-68.30,
-50.00,-58.10,
-23.00,-58.10,
-15.00,-51.50,
-5.50,-44.00,
-2.00,-31.30,
0.00,-31.30,
1.90,-31.30,
9.00,-48.60,
15.00,-51.60,
22.00,-58.90,
30.00,-60.10,
58.50,-60.10,
90.50,-71.40,
164.00,-71.40,
171.00,-65.00,
180.00,-65.00,
ENDFIL:,EOF
