REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL4-71
PATNUM:,3718D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19760428
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,36.2
MDGAIN:,36.5
HGGAIN:,36.8
AZWIDT:,2.20
ELWIDT:,2.20
ATVSWR:,1.10
FRTOBA:,45.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-45.00,
-170.00,-45.00,
-170.00,-51.00,
-146.50,-51.00,
-106.00,-39.00,
-50.00,-34.00,
-20.00,-34.00,
-15.00,-31.20,
-13.50,-29.00,
-9.00,-29.00,
-6.50,-22.00,
-4.00,-22.00,
-2.80,-20.00,
-2.50,-14.40,
-2.00,-8.00,
-1.50,-3.60,
-1.00,-1.20,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-1.20,
1.50,-3.60,
2.00,-8.00,
2.50,-14.40,
2.80,-20.00,
4.00,-22.00,
6.50,-22.00,
9.00,-29.00,
13.50,-29.00,
15.00,-31.20,
20.00,-34.00,
50.00,-34.00,
106.00,-39.00,
146.50,-51.00,
170.00,-51.00,
170.00,-45.00,
180.00,-45.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-54.00,
-110.00,-54.00,
-91.00,-50.00,
-34.50,-50.00,
-30.00,-47.00,
-2.50,-47.00,
-2.40,-38.00,
-2.20,-30.00,
0.00,-30.00,
2.20,-30.00,
2.40,-38.00,
2.50,-47.00,
30.00,-47.00,
34.50,-50.00,
91.00,-50.00,
110.00,-54.00,
180.00,-54.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,33
-180.00,-45.00,
-170.00,-45.00,
-170.00,-51.00,
-131.50,-51.00,
-100.00,-37.80,
-45.00,-37.80,
-35.00,-32.00,
-20.00,-30.00,
-13.00,-30.00,
-6.50,-21.00,
-2.80,-20.00,
-2.50,-14.40,
-2.00,-8.00,
-1.50,-3.60,
-1.00,-1.20,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-1.20,
1.50,-3.60,
2.00,-8.00,
2.50,-14.40,
2.80,-20.00,
6.50,-21.00,
13.00,-30.00,
20.00,-30.00,
35.00,-32.00,
45.00,-37.80,
100.00,-37.80,
131.50,-51.00,
170.00,-51.00,
170.00,-45.00,
180.00,-45.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.00,-54.00,
-121.00,-54.00,
-105.00,-48.90,
-7.50,-48.90,
-6.50,-45.90,
-4.00,-45.90,
-2.40,-38.00,
-2.20,-30.00,
0.00,-30.00,
2.20,-30.00,
2.40,-38.00,
4.00,-45.90,
6.50,-45.90,
7.50,-48.90,
105.00,-48.90,
121.00,-54.00,
180.00,-54.00,
ENDFIL:,EOF
