REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PXL8-82
PATNUM:,2853C
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19770729
LOWFRQ:,8200
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,43.7
MDGAIN:,43.8
HGGAIN:,43.9
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.06
FRTOBA:,55.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,27
-180.00,-54.97,
-121.04,-54.97,
-112.61,-44.04,
-29.86,-44.04,
-20.45,-36.75,
-15.00,-35.93,
-1.33,-23.51,
-1.08,-14.90,
-0.91,-9.93,
-0.75,-4.80,
-0.75,-2.81,
-0.66,-0.99,
-0.33,-0.50,
0.00,0.00,
0.33,-0.50,
0.66,-0.99,
0.75,-2.81,
0.75,-4.80,
0.91,-9.93,
1.08,-14.90,
1.33,-23.51,
15.00,-35.93,
20.45,-36.75,
29.86,-44.04,
112.61,-44.04,
121.04,-54.97,
180.00,-54.97,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-58.28,
-139.86,-58.11,
-15.50,-58.11,
-15.00,-57.36,
-10.11,-50.00,
-5.06,-47.68,
-3.40,-39.90,
-2.82,-36.92,
-2.24,-33.94,
-1.57,-30.00,
0.00,-30.00,
1.57,-30.00,
2.24,-33.94,
2.82,-36.92,
3.40,-39.90,
5.06,-47.68,
10.11,-50.00,
15.00,-57.36,
15.50,-58.11,
139.86,-58.11,
180.00,-58.28,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-56.13,
-120.54,-56.13,
-110.63,-43.87,
-89.82,-43.87,
-80.90,-46.03,
-32.84,-46.03,
-25.41,-40.07,
-15.00,-40.07,
-13.59,-40.07,
-4.72,-26.82,
-1.82,-23.84,
-1.33,-18.87,
-0.91,-9.77,
-0.75,-4.64,
-0.66,-2.81,
-0.66,-1.32,
-0.33,-0.50,
0.00,0.00,
0.33,-0.50,
0.66,-1.32,
0.66,-2.81,
0.75,-4.64,
0.91,-9.77,
1.33,-18.87,
1.82,-23.84,
4.72,-26.82,
13.59,-40.07,
15.00,-40.07,
25.41,-40.07,
32.84,-46.03,
80.90,-46.03,
89.82,-43.87,
110.63,-43.87,
120.54,-56.13,
180.00,-56.13,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-60.10,
-121.04,-57.95,
-15.00,-57.95,
-12.51,-53.81,
-6.22,-53.81,
-5.06,-47.52,
-3.48,-39.74,
-2.49,-34.93,
-2.15,-32.95,
-1.57,-30.00,
0.00,-30.00,
1.57,-30.00,
2.15,-32.95,
2.49,-34.93,
3.48,-39.74,
5.06,-47.52,
6.22,-53.81,
12.51,-53.81,
15.00,-57.95,
121.04,-57.95,
180.00,-60.10,
ENDFIL:,EOF
