REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP4-130
PATNUM:,4188
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19950418
LOWFRQ:,12700
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,41.2
MDGAIN:,41.4
HGGAIN:,41.6
AZWIDT:,1.30
ELWIDT:,1.30
ATVSWR:,1.20
FRTOBA:,67.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.0,-67.0,
-90.0,-67.0,
-60.0,-46.0,
-30.0,-42.0,
-12.0,-38.0,
-8.0,-30.0,
-5.0,-26.5,
-3.6,-24.0,
-3.0,-23.0,
-1.9,-22.0,
-1.7,-18.0,
-1.6,-16.0,
-1.5,-13.0,
-1.4,-11.1,
-1.3,-9.1,
-1.1,-7.0,
-1.0,-5.2,
-0.9,-4.0,
-0.8,-3.0,
-0.7,-2.3,
-0.6,-1.7,
-0.5,-1.2,
-0.4,-0.6,
-0.2,-0.2,
0.0,0.0,
0.2,-0.2,
0.4,-0.6,
0.5,-1.2,
0.6,-1.7,
0.7,-2.3,
0.8,-3.0,
0.9,-4.0,
1.0,-5.2,
1.1,-7.0,
1.3,-9.1,
1.4,-11.1,
1.5,-13.0,
1.6,-16.0,
1.7,-18.0,
1.9,-22.0,
3.0,-23.0,
3.6,-24.0,
5.0,-26.5,
8.0,-30.0,
12.0,-38.0,
30.0,-42.0,
60.0,-46.0,
90.0,-67.0,
180.0,-67.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.0,-70.0,
-65.0,-70.0,
-40.0,-56.0,
-15.0,-48.0,
-5.0,-46.5,
-2.0,-44.0,
-1.0,-32.0,
0.0,-32.0,
1.0,-32.0,
2.0,-44.0,
5.0,-46.5,
15.0,-48.0,
40.0,-56.0,
65.0,-70.0,
180.0,-70.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.0,-67.0,
-80.0,-67.0,
-64.5,-54.0,
-36.0,-47.0,
-15.0,-40.0,
-9.0,-30.0,
-3.7,-26.0,
-3.0,-23.0,
-1.9,-22.0,
-1.7,-18.0,
-1.6,-16.0,
-1.5,-13.0,
-1.4,-11.1,
-1.3,-9.1,
-1.1,-7.0,
-1.0,-5.2,
-0.9,-4.0,
-0.8,-3.0,
-0.7,-2.3,
-0.6,-1.7,
-0.5,-1.2,
-0.4,-0.6,
-0.2,-0.2,
0.0,0.0,
0.2,-0.2,
0.4,-0.6,
0.5,-1.2,
0.6,-1.7,
0.7,-2.3,
0.8,-3.0,
0.9,-4.0,
1.0,-5.2,
1.1,-7.0,
1.3,-9.1,
1.4,-11.1,
1.5,-13.0,
1.6,-16.0,
1.7,-18.0,
1.9,-22.0,
3.0,-23.0,
3.7,-26.0,
9.0,-30.0,
15.0,-40.0,
36.0,-47.0,
64.5,-54.0,
80.0,-67.0,
180.0,-67.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.0,-70.0,
-75.0,-70.0,
-70.0,-64.0,
-26.0,-63.0,
-20.0,-55.0,
-15.0,-54.0,
-2.0,-46.0,
-1.0,-32.0,
0.0,-32.0,
1.0,-32.0,
2.0,-46.0,
15.0,-54.0,
20.0,-55.0,
26.0,-63.0,
70.0,-64.0,
75.0,-70.0,
180.0,-70.0,
ENDFIL:,EOF
