REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP4-77
PATNUM:,2858C
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001109
LOWFRQ:,7725
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,36.8
MDGAIN:,37.2
HGGAIN:,37.5
AZWIDT:,2.20
ELWIDT:,2.20
ATVSWR:,1.06
FRTOBA:,63.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-63.00,
-100.00,-63.00,
-65.00,-36.00,
-30.00,-36.00,
-15.00,-30.00,
-11.50,-28.50,
-6.50,-21.00,
-3.00,-21.00,
-2.80,-18.30,
-2.60,-15.80,
-2.40,-13.40,
-2.20,-11.30,
-2.00,-9.30,
-1.80,-7.60,
-1.60,-6.00,
-1.40,-4.60,
-1.20,-3.30,
-1.00,-2.30,
-0.80,-1.50,
-0.60,-0.80,
-0.40,-0.40,
-0.20,-0.10,
0.00,0.00,
0.20,-0.10,
0.40,-0.40,
0.60,-0.80,
0.80,-1.50,
1.00,-2.30,
1.20,-3.30,
1.40,-4.60,
1.60,-6.00,
1.80,-7.60,
2.00,-9.30,
2.20,-11.30,
2.40,-13.40,
2.60,-15.80,
2.80,-18.30,
3.00,-21.00,
6.50,-21.00,
11.50,-28.50,
15.00,-30.00,
30.00,-36.00,
65.00,-36.00,
100.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-63.00,
-100.00,-63.00,
-70.00,-51.00,
-35.00,-51.00,
-25.00,-46.00,
-15.00,-46.00,
-6.00,-46.00,
-3.00,-38.00,
-2.50,-30.00,
0.00,-30.00,
2.50,-30.00,
3.00,-38.00,
6.00,-46.00,
15.00,-46.00,
25.00,-46.00,
35.00,-51.00,
70.00,-51.00,
100.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.00,-63.00,
-100.00,-63.00,
-65.00,-36.00,
-30.00,-36.00,
-15.00,-30.00,
-11.50,-28.50,
-6.50,-21.00,
-3.00,-21.00,
-2.80,-18.30,
-2.60,-15.80,
-2.40,-13.40,
-2.20,-11.30,
-2.00,-9.30,
-1.80,-7.60,
-1.60,-6.00,
-1.40,-4.60,
-1.20,-3.30,
-1.00,-2.30,
-0.80,-1.50,
-0.60,-0.80,
-0.40,-0.40,
-0.20,-0.10,
0.00,0.00,
0.20,-0.10,
0.40,-0.40,
0.60,-0.80,
0.80,-1.50,
1.00,-2.30,
1.20,-3.30,
1.40,-4.60,
1.60,-6.00,
1.80,-7.60,
2.00,-9.30,
2.20,-11.30,
2.40,-13.40,
2.60,-15.80,
2.80,-18.30,
3.00,-21.00,
6.50,-21.00,
11.50,-28.50,
15.00,-30.00,
30.00,-36.00,
65.00,-36.00,
100.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-63.00,
-100.00,-63.00,
-70.00,-51.00,
-35.00,-51.00,
-25.00,-46.00,
-15.00,-46.00,
-6.00,-46.00,
-3.00,-38.00,
-2.50,-30.00,
0.00,-30.00,
2.50,-30.00,
3.00,-38.00,
6.00,-46.00,
15.00,-46.00,
25.00,-46.00,
35.00,-51.00,
70.00,-51.00,
100.00,-63.00,
180.00,-63.00,
ENDFIL:,EOF
