REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP10F-17
PATNUM:,2971B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920801
LOWFRQ:,1700
HGHFRQ:,2110
GUNITS:,DBI/DBR
LWGAIN:,31.9
MDGAIN:,32.8
HGGAIN:,33.7
AZWIDT:,3.70
ELWIDT:,3.70
ATVSWR:,1.10
FRTOBA:,42.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-42.00,
-135.00,-42.00,
-132.00,-41.00,
-123.20,-41.00,
-120.00,-40.00,
-112.50,-40.00,
-87.00,-29.00,
-23.00,-29.00,
-19.00,-24.50,
-15.00,-24.50,
-12.70,-20.00,
-4.60,-20.00,
-4.00,-14.50,
-3.00,-7.00,
-2.00,-3.00,
-1.60,-1.90,
-1.00,-0.50,
-0.50,-0.10,
-0.10,0.00,
0.00,0.00,
0.10,0.00,
0.50,-0.10,
1.00,-0.50,
1.60,-1.90,
2.00,-3.00,
3.00,-7.00,
4.00,-14.50,
4.60,-20.00,
12.70,-20.00,
15.00,-24.50,
19.00,-24.50,
23.00,-29.00,
87.00,-29.00,
112.50,-40.00,
120.00,-40.00,
123.20,-41.00,
132.00,-41.00,
135.00,-42.00,
180.00,-42.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,9
-180.00,-45.00,
-30.00,-45.00,
-22.00,-38.00,
-15.00,-38.00,
0.00,-38.00,
15.00,-38.00,
22.00,-38.00,
30.00,-45.00,
180.00,-45.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,51
-180.00,-42.00,
-140.00,-42.00,
-132.00,-40.00,
-125.00,-40.00,
-120.00,-38.00,
-100.50,-38.00,
-88.00,-30.50,
-35.00,-30.50,
-30.00,-29.00,
-25.00,-27.00,
-20.00,-27.00,
-15.00,-22.50,
-13.50,-22.50,
-12.80,-19.00,
-8.50,-19.00,
-6.50,-15.00,
-5.00,-15.00,
-4.00,-10.00,
-3.20,-7.00,
-2.30,-3.00,
-1.60,-1.50,
-1.00,-0.60,
-0.70,-0.30,
-0.40,-0.20,
-0.10,0.00,
0.00,0.00,
0.10,0.00,
0.40,-0.20,
0.70,-0.30,
1.00,-0.60,
1.60,-1.50,
2.30,-3.00,
3.20,-7.00,
4.00,-10.00,
5.00,-15.00,
6.50,-15.00,
8.50,-19.00,
12.80,-19.00,
13.50,-22.50,
15.00,-22.50,
20.00,-27.00,
25.00,-27.00,
30.00,-29.00,
35.00,-30.50,
88.00,-30.50,
100.50,-38.00,
120.00,-38.00,
125.00,-40.00,
132.00,-40.00,
140.00,-42.00,
180.00,-42.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,9
-180.00,-45.00,
-30.00,-45.00,
-22.00,-38.00,
-15.00,-38.00,
0.00,-38.00,
15.00,-38.00,
22.00,-38.00,
30.00,-45.00,
180.00,-45.00,
ENDFIL:,EOF
