REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UHP10-59W
PATNUM:,3498
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19970522
LOWFRQ:,5925
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,42.4
MDGAIN:,43.3
HGGAIN:,43.7
AZWIDT:,1.30
ELWIDT:,1.30
ATVSWR:,1.06
FRTOBA:,78.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,84
106.4,-78.0,
180.0,-78.0,
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,84
-180.0,-78.0,
-110.0,-78.0,
-100.0,-75.1,
-90.0,-70.0,
-80.0,-63.9,
-75.0,-60.7,
-70.0,-57.5,
-65.0,-54.8,
-60.0,-53.6,
-55.0,-52.4,
-43.9,-52.4,
-40.0,-51.2,
-35.0,-49.6,
-30.0,-48.3,
-25.0,-47.1,
-20.0,-43.8,
-15.0,-40.2,
-14.0,-38.7,
-13.0,-38.0,
-12.0,-37.4,
-8.4,-37.4,
-8.0,-35.9,
-7.0,-32.7,
-6.0,-29.5,
-5.0,-26.9,
-4.0,-24.9,
-3.1,-24.9,
-3.0,-24.8,
-2.8,-24.4,
-2.5,-22.8,
-2.3,-21.3,
-2.1,-20.5,
-1.9,-19.6,
-1.7,-18.6,
-1.5,-16.9,
-1.3,-12.5,
-1.1,-7.6,
-0.8,-5.7,
-0.6,-2.8,
-0.4,-1.3,
-0.2,-0.1,
0.0,0.0,
0.2,0.0,
0.4,-1.2,
0.6,-2.7,
0.8,-5.4,
1.1,-7.4,
1.3,-12.2,
1.5,-17.0,
1.7,-19.0,
1.9,-19.9,
2.1,-20.8,
2.3,-21.7,
2.5,-23.3,
2.8,-24.8,
2.8,-24.8,
4.0,-24.8,
5.0,-27.0,
6.0,-30.5,
7.0,-33.4,
8.0,-36.3,
9.0,-38.6,
9.1,-38.9,
14.0,-38.9,
15.0,-40.8,
20.0,-43.7,
25.0,-47.0,
30.0,-47.9,
35.0,-48.8,
40.0,-50.1,
45.0,-51.3,
50.0,-52.0,
55.0,-52.5,
60.0,-53.2,
65.0,-53.9,
70.0,-56.7,
75.0,-59.9,
80.0,-63.0,
90.0,-69.6,
100.0,-74.2,
107.1,-76.5,
130.0,-76.5,
140.0,-78.0,
180.0,-78.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,41
-180.0,-78.0,
-80.0,-78.0,
-75.0,-76.3,
-70.0,-72.5,
-65.0,-72.1,
-60.0,-71.6,
-55.0,-70.4,
-50.0,-69.3,
-39.6,-69.3,
-35.0,-68.3,
-21.7,-68.3,
-20.0,-67.6,
-15.0,-66.5,
-14.0,-65.5,
-7.1,-65.5,
-7.0,-65.3,
-6.0,-63.0,
-5.0,-61.0,
-4.0,-59.1,
-3.0,-52.2,
-2.0,-35.0,
2.0,-35.0,
3.0,-52.8,
3.5,-55.7,
10.0,-55.7,
11.0,-58.9,
12.0,-60.2,
13.0,-61.2,
14.0,-62.2,
15.0,-62.5,
20.0,-63.2,
25.0,-64.4,
30.0,-65.6,
33.6,-69.9,
50.0,-69.9,
55.0,-72.1,
57.1,-72.9,
70.0,-72.9,
75.0,-76.6,
79.4,-78.0,
180.0,-78.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,50
-180.0,-78.0,
-75.0,-78.0,
-70.0,-73.1,
-65.0,-72.6,
-60.0,-72.1,
-55.0,-69.0,
-50.0,-62.8,
-45.0,-62.0,
-40.0,-61.2,
-35.0,-59.6,
-30.0,-58.7,
-25.0,-57.8,
-20.0,-56.5,
-15.0,-55.7,
-14.0,-54.6,
-13.0,-53.5,
-12.0,-52.5,
-8.5,-52.5,
-8.0,-51.9,
-7.0,-50.8,
-6.0,-49.7,
-5.0,-48.7,
-4.0,-48.2,
-3.0,-47.8,
-2.0,-35.0,
2.0,-35.0,
2.7,-47.5,
7.0,-47.5,
8.0,-50.4,
9.0,-52.3,
10.0,-52.4,
11.0,-52.6,
12.0,-52.6,
13.0,-52.7,
14.0,-55.1,
15.0,-56.2,
20.0,-56.9,
25.0,-58.7,
30.0,-59.7,
35.0,-60.7,
40.0,-61.3,
45.0,-61.9,
50.0,-62.9,
55.0,-66.5,
60.0,-68.7,
65.0,-71.0,
70.0,-75.7,
75.0,-77.4,
80.0,-78.0,
180.0,-78.0,
ENDFIL:,EOF
