REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP2-370
PATNUM:,4256
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19990429
LOWFRQ:,37000
HGHFRQ:,40000
GUNITS:,DBI/DBR
LWGAIN:,44.2
MDGAIN:,44.5
HGGAIN:,44.8
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.30
FRTOBA:,63.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.0,-65.0,
-88.0,-65.0,
-77.0,-54.0,
-47.0,-45.0,
-20.0,-45.0,
-15.0,-42.0,
-6.0,-29.0,
-5.0,-29.0,
-4.0,-25.0,
-1.5,-10.0,
-0.8,-10.0,
-0.7,-8.0,
-0.6,-5.7,
-0.5,-3.9,
-0.5,-3.1,
-0.4,-2.1,
-0.3,-1.5,
-0.2,-0.8,
-0.2,-0.4,
-0.1,-0.1,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.1,-0.1,
0.2,-0.4,
0.2,-0.8,
0.3,-1.5,
0.4,-2.1,
0.5,-3.1,
0.5,-3.9,
0.6,-5.7,
0.7,-8.0,
0.8,-10.0,
1.5,-10.0,
4.0,-25.0,
5.0,-29.0,
6.0,-29.0,
15.0,-42.0,
20.0,-45.0,
47.0,-45.0,
77.0,-54.0,
88.0,-65.0,
180.0,-65.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.0,-66.0,
-80.0,-66.0,
-80.0,-64.0,
-45.0,-64.0,
-30.0,-58.0,
-15.0,-56.0,
-10.0,-46.0,
-4.0,-46.0,
-2.0,-30.0,
0.0,-30.0,
2.0,-30.0,
4.0,-46.0,
10.0,-46.0,
15.0,-56.0,
30.0,-58.0,
45.0,-64.0,
80.0,-64.0,
80.0,-66.0,
180.0,-66.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,51
-180.0,-65.0,
-85.0,-65.0,
-70.0,-55.0,
-65.0,-55.0,
-60.0,-54.2,
-50.0,-53.2,
-40.0,-51.7,
-35.0,-50.2,
-32.0,-49.0,
-15.0,-45.0,
-12.0,-42.0,
-5.0,-30.0,
-4.0,-25.0,
-1.5,-10.0,
-0.8,-10.0,
-0.7,-8.0,
-0.6,-5.7,
-0.5,-3.9,
-0.5,-3.1,
-0.4,-2.1,
-0.3,-1.5,
-0.2,-0.8,
-0.2,-0.4,
-0.1,-0.1,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.1,-0.1,
0.2,-0.4,
0.2,-0.8,
0.3,-1.5,
0.4,-2.1,
0.5,-3.1,
0.5,-3.9,
0.6,-5.7,
0.7,-8.0,
0.8,-10.0,
1.5,-10.0,
4.0,-25.0,
5.0,-30.0,
12.0,-42.0,
15.0,-45.0,
32.0,-49.0,
35.0,-50.2,
40.0,-51.7,
50.0,-53.2,
60.0,-54.2,
65.0,-55.0,
70.0,-55.0,
85.0,-65.0,
180.0,-65.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.0,-66.0,
-80.0,-66.0,
-80.0,-64.0,
-50.0,-64.0,
-30.0,-62.0,
-15.0,-57.0,
-5.0,-48.0,
-2.0,-30.0,
0.0,-30.0,
2.0,-30.0,
5.0,-48.0,
15.0,-57.0,
30.0,-62.0,
50.0,-64.0,
80.0,-64.0,
80.0,-66.0,
180.0,-66.0,
ENDFIL:,EOF
