REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,LBX6-77
PATNUM:,4656
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000726
LOWFRQ:,7725
HGHFRQ:,8275
GUNITS:,DBI/DBR
LWGAIN:,40.3
MDGAIN:,40.8
HGGAIN:,41.1
AZWIDT:,1.50
ELWIDT:,1.50
ATVSWR:,1.07
FRTOBA:,56.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-56.00,
-120.00,-56.00,
-100.00,-43.00,
-80.00,-43.00,
-75.00,-45.00,
-50.00,-45.00,
-39.00,-42.00,
-39.00,-39.00,
-25.00,-39.00,
-15.00,-35.00,
-14.00,-35.00,
-14.00,-32.00,
-9.00,-32.00,
-4.00,-27.00,
-3.50,-21.00,
-2.00,-21.00,
-1.50,-13.00,
-1.00,-4.00,
-0.50,-1.00,
0.00,0.00,
0.50,-1.00,
1.00,-4.00,
1.50,-13.00,
2.00,-21.00,
3.50,-21.00,
4.00,-27.00,
9.00,-32.00,
14.00,-32.00,
14.00,-35.00,
15.00,-35.00,
25.00,-39.00,
39.00,-39.00,
39.00,-42.00,
50.00,-45.00,
75.00,-45.00,
80.00,-43.00,
100.00,-43.00,
120.00,-56.00,
180.00,-56.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.00,-58.00,
-50.00,-58.00,
-20.00,-52.00,
-15.00,-52.00,
-9.00,-49.00,
-5.00,-49.00,
-2.00,-33.00,
0.00,-33.00,
2.00,-33.00,
5.00,-49.00,
9.00,-49.00,
15.00,-52.00,
20.00,-52.00,
50.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-56.00,
-120.00,-56.00,
-100.00,-43.00,
-80.00,-43.00,
-75.00,-47.00,
-50.00,-47.00,
-15.00,-35.00,
-14.00,-35.00,
-14.00,-32.00,
-9.00,-32.00,
-7.00,-27.00,
-4.00,-27.00,
-3.50,-21.00,
-2.00,-21.00,
-1.50,-13.00,
-1.00,-4.00,
-0.50,-1.00,
0.00,0.00,
0.50,-1.00,
1.00,-4.00,
1.50,-13.00,
2.00,-21.00,
3.50,-21.00,
4.00,-27.00,
7.00,-27.00,
9.00,-32.00,
14.00,-32.00,
14.00,-35.00,
15.00,-35.00,
50.00,-47.00,
75.00,-47.00,
80.00,-43.00,
100.00,-43.00,
120.00,-56.00,
180.00,-56.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-58.00,
-50.00,-58.00,
-15.00,-53.00,
-9.00,-49.00,
-5.00,-49.00,
-2.00,-33.00,
0.00,-33.00,
2.00,-33.00,
5.00,-49.00,
9.00,-49.00,
15.00,-53.00,
50.00,-58.00,
180.00,-58.00,
ENDFIL:,EOF
