REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX6-127
PATNUM:,3296E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19911206
LOWFRQ:,12700
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,45.0
MDGAIN:,45.1
HGGAIN:,45.3
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.10
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-68.00,
-101.11,-67.65,
-65.53,-49.03,
-35.11,-48.01,
-15.00,-34.85,
-10.11,-32.97,
-8.57,-29.21,
-4.03,-29.21,
-2.66,-19.82,
-2.40,-17.94,
-1.89,-14.86,
-1.46,-12.13,
-1.29,-10.08,
-1.03,-8.03,
-0.94,-5.98,
-0.69,-4.10,
-0.43,-2.05,
-0.26,-1.03,
0.00,0.00,
0.26,-1.03,
0.43,-2.05,
0.69,-4.10,
0.94,-5.98,
1.03,-8.03,
1.29,-10.08,
1.46,-12.13,
1.89,-14.86,
2.40,-17.94,
2.66,-19.82,
4.03,-29.21,
8.57,-29.21,
10.11,-32.97,
15.00,-34.85,
35.11,-48.01,
65.53,-49.03,
101.11,-67.65,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,25
-180.00,-68.00,
-80.48,-68.00,
-61.41,-58.94,
-30.98,-58.94,
-21.19,-53.99,
-15.00,-53.82,
-8.66,-44.08,
-2.06,-44.08,
-1.80,-37.07,
-1.80,-34.85,
-1.63,-31.95,
-1.54,-30.00,
0.00,-30.00,
1.54,-30.00,
1.63,-31.95,
1.80,-34.85,
1.80,-37.07,
2.06,-44.08,
8.66,-44.08,
15.00,-53.82,
21.19,-53.99,
30.98,-58.94,
61.41,-58.94,
80.48,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,37
-180.00,-68.00,
-101.62,-67.65,
-36.14,-48.01,
-20.67,-37.93,
-15.00,-37.76,
-13.63,-34.17,
-10.11,-32.80,
-8.91,-30.07,
-7.11,-29.90,
-3.51,-25.11,
-2.66,-19.82,
-2.23,-17.08,
-1.63,-13.15,
-1.37,-9.91,
-1.11,-7.86,
-0.77,-4.78,
-0.60,-1.88,
-0.34,-1.03,
0.00,0.00,
0.34,-1.03,
0.60,-1.88,
0.77,-4.78,
1.11,-7.86,
1.37,-9.91,
1.63,-13.15,
2.23,-17.08,
2.66,-19.82,
3.51,-25.11,
7.11,-29.90,
8.91,-30.07,
10.11,-32.80,
13.63,-34.17,
15.00,-37.76,
20.67,-37.93,
36.14,-48.01,
101.62,-67.65,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-68.00,
-81.52,-67.82,
-61.92,-57.74,
-24.80,-55.87,
-15.00,-50.91,
-2.14,-42.03,
-1.97,-39.81,
-1.80,-35.02,
-1.63,-31.09,
-1.46,-30.00,
0.00,-30.00,
1.46,-30.00,
1.63,-31.09,
1.80,-35.02,
1.97,-39.81,
2.14,-42.03,
15.00,-50.91,
24.80,-55.87,
61.92,-57.74,
81.52,-67.82,
180.00,-68.00,
ENDFIL:,EOF
