REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP6-102
PATNUM:,3326
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19910901
LOWFRQ:,10200
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,42.9
MDGAIN:,43.1
HGGAIN:,43.3
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.10
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.00,-68.00,
-110.00,-68.00,
-75.00,-40.00,
-45.00,-40.00,
-15.00,-31.00,
-12.50,-31.00,
-2.00,-20.00,
-1.50,-18.70,
-1.40,-16.30,
-1.30,-14.00,
-1.20,-12.00,
-1.10,-10.00,
-1.00,-8.30,
-0.90,-6.70,
-0.80,-5.30,
-0.70,-4.00,
-0.60,-3.00,
-0.40,-1.30,
-0.30,-0.70,
-0.20,-0.30,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.30,
0.30,-0.70,
0.40,-1.30,
0.60,-3.00,
0.70,-4.00,
0.80,-5.30,
0.90,-6.70,
1.00,-8.30,
1.10,-10.00,
1.20,-12.00,
1.30,-14.00,
1.40,-16.30,
1.50,-18.70,
2.00,-20.00,
12.50,-31.00,
15.00,-31.00,
45.00,-40.00,
75.00,-40.00,
110.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.00,-68.00,
-110.00,-68.00,
-70.00,-56.00,
-15.00,-53.00,
-11.50,-48.00,
-3.00,-44.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
3.00,-44.00,
11.50,-48.00,
15.00,-53.00,
70.00,-56.00,
110.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-68.00,
-110.00,-68.00,
-75.00,-40.00,
-45.00,-40.00,
-15.00,-31.00,
-12.50,-31.00,
-2.00,-20.00,
-1.50,-18.70,
-1.40,-16.30,
-1.30,-14.00,
-1.20,-12.00,
-1.10,-10.00,
-1.00,-8.30,
-0.90,-6.70,
-0.80,-5.30,
-0.70,-4.00,
-0.60,-3.00,
-0.40,-1.30,
-0.30,-0.70,
-0.20,-0.30,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.30,
0.30,-0.70,
0.40,-1.30,
0.60,-3.00,
0.70,-4.00,
0.80,-5.30,
0.90,-6.70,
1.00,-8.30,
1.10,-10.00,
1.20,-12.00,
1.30,-14.00,
1.40,-16.30,
1.50,-18.70,
2.00,-20.00,
12.50,-31.00,
15.00,-31.00,
45.00,-40.00,
75.00,-40.00,
110.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,15
-180.00,-68.00,
-110.00,-68.00,
-70.00,-56.00,
-15.00,-53.00,
-11.50,-48.00,
-3.00,-44.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
3.00,-44.00,
11.50,-48.00,
15.00,-53.00,
70.00,-56.00,
110.00,-68.00,
180.00,-68.00,
ENDFIL:,EOF
