REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-4459
PATNUM:,3332
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19970822
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,43.9
MDGAIN:,44.3
HGGAIN:,44.6
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.15
FRTOBA:,77.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.0,-77.0,
-90.0,-77.0,
-73.3,-69.4,
-65.0,-61.6,
-58.2,-57.3,
-40.8,-57.3,
-35.6,-52.2,
-23.1,-48.0,
-15.0,-42.0,
-5.9,-35.1,
-4.5,-31.9,
-3.0,-31.8,
-2.7,-27.8,
-1.9,-18.8,
-1.3,-18.8,
-0.8,-5.0,
-0.5,-2.0,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.5,-2.0,
0.8,-5.0,
1.2,-18.8,
1.8,-18.9,
2.5,-31.1,
3.0,-31.2,
4.6,-35.6,
6.6,-36.0,
11.2,-46.1,
15.0,-48.3,
18.9,-52.0,
20.2,-53.9,
35.2,-56.2,
49.8,-57.9,
68.7,-67.1,
84.4,-77.0,
180.0,-77.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,36
-180.0,-77.0,
-80.0,-77.0,
-70.0,-71.3,
-61.2,-71.3,
-44.6,-71.3,
-43.6,-67.9,
-34.0,-63.8,
-26.1,-61.6,
-16.7,-61.4,
-16.1,-59.2,
-15.0,-59.2,
-8.1,-59.2,
-6.3,-48.0,
-5.5,-48.0,
-5.0,-44.5,
-3.1,-43.8,
-2.8,-41.0,
-2.0,-35.0,
0.0,-35.0,
2.0,-35.0,
2.8,-41.0,
3.1,-43.8,
5.0,-44.5,
5.5,-48.0,
6.3,-48.0,
8.5,-60.0,
12.0,-60.0,
12.8,-62.8,
15.0,-62.8,
15.9,-62.8,
32.5,-68.0,
55.0,-68.0,
61.2,-71.3,
70.0,-71.3,
80.0,-77.0,
180.0,-77.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,44
-180.0,-77.0,
-92.8,-77.0,
-88.5,-74.9,
-75.4,-74.7,
-70.0,-68.1,
-65.6,-67.7,
-61.6,-58.2,
-47.8,-57.4,
-34.9,-54.7,
-32.7,-49.8,
-27.5,-45.1,
-20.1,-45.0,
-15.0,-42.0,
-10.2,-41.9,
-7.4,-33.5,
-3.7,-32.8,
-3.0,-32.8,
-2.5,-29.0,
-2.0,-24.2,
-1.5,-22.4,
-1.1,-10.3,
-0.8,-5.0,
-0.5,-2.0,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.5,-2.0,
0.8,-5.0,
1.2,-10.8,
1.4,-22.2,
1.8,-24.3,
2.7,-32.9,
6.9,-33.5,
8.4,-37.0,
10.9,-41.5,
13.5,-47.2,
15.0,-48.0,
18.5,-50.1,
20.7,-53.3,
30.4,-54.2,
38.3,-58.0,
58.3,-59.2,
81.3,-77.0,
180.0,-77.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,36
-180.0,-77.0,
-75.0,-77.0,
-59.1,-70.1,
-40.9,-70.0,
-36.0,-66.0,
-31.2,-63.7,
-21.8,-63.4,
-17.2,-61.2,
-15.0,-61.2,
-14.0,-61.2,
-10.4,-61.3,
-9.2,-61.3,
-8.3,-53.5,
-7.3,-53.5,
-5.0,-46.5,
-3.6,-46.5,
-2.8,-42.8,
-2.0,-35.0,
0.0,-35.0,
2.0,-35.0,
2.8,-42.8,
3.6,-46.5,
5.0,-46.5,
7.3,-53.5,
8.3,-53.5,
9.5,-59.0,
10.1,-60.1,
12.6,-63.0,
13.8,-66.2,
15.0,-66.2,
20.0,-66.2,
27.8,-71.0,
56.3,-71.2,
71.0,-74.7,
80.6,-77.0,
180.0,-77.0,
ENDFIL:,EOF
