REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX15-74
PATNUM:,1918
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960808
LOWFRQ:,7425
HGHFRQ:,7900
GUNITS:,DBI/DBR
LWGAIN:,48.0
MDGAIN:,48.3
HGGAIN:,48.6
AZWIDT:,0.60
ELWIDT:,0.60
ATVSWR:,1.06
FRTOBA:,78.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.0,-80.0,
-95.0,-80.0,
-92.0,-74.2,
-83.0,-74.2,
-75.0,-61.2,
-44.0,-61.2,
-21.0,-49.0,
-15.0,-49.0,
-12.5,-49.0,
-11.2,-48.0,
-10.9,-45.0,
-8.3,-43.0,
-7.5,-43.0,
-6.3,-38.0,
-2.5,-30.7,
-1.8,-30.7,
-1.3,-24.5,
-1.0,-20.0,
-0.8,-15.7,
-0.6,-8.8,
-0.4,-3.9,
-0.2,-1.0,
0.0,0.0,
0.2,-1.0,
0.4,-3.9,
0.6,-8.8,
0.8,-15.7,
1.1,-20.0,
1.4,-24.5,
2.0,-33.0,
3.5,-35.0,
3.8,-38.0,
7.5,-42.0,
8.0,-47.8,
10.8,-51.0,
11.0,-54.0,
13.3,-56.0,
15.0,-56.0,
20.0,-56.0,
35.0,-57.5,
52.5,-63.0,
53.0,-65.0,
75.0,-65.0,
80.0,-69.0,
82.5,-73.5,
95.0,-80.0,
180.0,-80.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.0,-82.0,
-85.0,-82.0,
-80.0,-78.0,
-45.0,-74.5,
-35.0,-74.5,
-26.0,-67.0,
-15.0,-67.0,
-14.0,-67.0,
-11.0,-61.0,
-3.5,-61.0,
-3.0,-57.7,
-2.0,-57.7,
-1.0,-40.0,
0.0,-40.0,
1.0,-40.0,
1.8,-57.0,
3.3,-57.0,
5.5,-59.0,
7.5,-70.1,
9.5,-70.1,
9.8,-71.2,
15.0,-71.2,
25.0,-71.2,
40.0,-75.1,
70.0,-75.1,
90.0,-82.0,
180.0,-82.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.0,-80.0,
-95.0,-80.0,
-92.0,-76.0,
-84.0,-76.0,
-76.0,-63.5,
-55.0,-63.5,
-40.0,-57.0,
-29.0,-57.0,
-20.0,-49.7,
-15.0,-49.7,
-14.3,-49.7,
-12.3,-44.8,
-9.3,-44.8,
-9.0,-41.0,
-6.5,-41.0,
-3.5,-32.1,
-2.5,-32.1,
-2.3,-29.0,
-1.5,-29.0,
-1.2,-21.0,
-0.9,-20.0,
-0.8,-15.7,
-0.6,-8.8,
-0.4,-3.9,
-0.2,-1.0,
0.0,0.0,
0.2,-1.0,
0.4,-3.9,
0.6,-8.8,
0.8,-15.7,
1.0,-20.0,
1.8,-33.8,
3.5,-33.8,
4.0,-36.0,
7.5,-39.5,
8.7,-48.5,
10.8,-51.0,
11.5,-54.9,
15.0,-54.9,
35.0,-56.8,
48.0,-63.0,
75.0,-63.0,
86.0,-78.0,
92.0,-80.0,
180.0,-80.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,30
-180.0,-82.0,
-75.0,-82.0,
-70.0,-80.0,
-62.5,-80.0,
-48.0,-70.0,
-34.0,-70.0,
-32.5,-67.0,
-17.0,-67.0,
-15.0,-64.4,
-14.0,-64.4,
-12.5,-57.6,
-11.5,-57.6,
-11.3,-53.8,
-1.5,-53.8,
-1.0,-40.0,
0.0,-40.0,
1.0,-40.0,
1.5,-58.0,
3.3,-58.0,
4.8,-61.0,
7.0,-69.7,
11.8,-69.7,
12.0,-72.1,
15.0,-72.1,
17.5,-72.1,
47.5,-76.0,
47.5,-78.0,
79.0,-80.0,
90.0,-82.0,
180.0,-82.0,
ENDFIL:,EOF
