REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-3444
PATNUM:,4156
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930712
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,41.4
MDGAIN:,41.9
HGGAIN:,42.5
AZWIDT:,1.30
ELWIDT:,1.30
ATVSWR:,1.15
FRTOBA:,78.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.00,-78.00,
-95.00,-78.00,
-75.00,-71.00,
-67.00,-60.00,
-50.00,-54.00,
-40.00,-54.00,
-33.00,-43.00,
-25.00,-41.00,
-15.00,-41.00,
-13.00,-32.00,
-10.00,-32.00,
-6.00,-27.00,
-4.00,-27.00,
-2.50,-19.00,
-1.89,-19.00,
-1.68,-15.00,
-1.44,-11.00,
-1.37,-10.00,
-1.22,-8.00,
-1.06,-6.00,
-0.87,-4.00,
-0.61,-2.00,
-0.53,-1.50,
-0.43,-1.00,
-0.31,-0.50,
0.00,0.00,
0.31,-0.50,
0.43,-1.00,
0.53,-1.50,
0.61,-2.00,
0.87,-4.00,
1.06,-6.00,
1.22,-8.00,
1.37,-10.00,
1.62,-14.00,
1.90,-19.00,
2.50,-19.00,
3.50,-27.00,
5.00,-27.00,
9.00,-40.00,
11.00,-40.00,
15.00,-45.00,
20.00,-48.00,
45.00,-57.00,
55.00,-57.00,
75.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,22
-180.00,-80.00,
-80.00,-80.00,
-65.00,-65.00,
-65.00,-65.00,
-15.00,-63.00,
-10.00,-63.00,
-5.00,-56.00,
-2.50,-44.00,
-1.30,-35.00,
0.00,-35.00,
1.30,-35.00,
3.00,-47.00,
5.00,-56.00,
8.00,-60.00,
10.50,-60.00,
13.00,-65.00,
15.00,-65.00,
20.00,-66.00,
35.00,-66.00,
65.00,-71.00,
78.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,48
-180.00,-78.00,
-95.00,-78.00,
-75.00,-67.00,
-65.00,-67.00,
-53.00,-55.00,
-43.00,-55.00,
-27.00,-41.00,
-20.00,-41.00,
-15.00,-37.00,
-11.00,-37.00,
-9.00,-32.00,
-4.00,-26.00,
-3.00,-26.00,
-2.50,-21.00,
-1.98,-21.00,
-1.79,-17.00,
-1.56,-13.00,
-1.37,-10.00,
-1.22,-8.00,
-1.06,-6.00,
-0.87,-4.00,
-0.61,-2.00,
-0.53,-1.50,
-0.43,-1.00,
-0.31,-0.50,
0.00,0.00,
0.31,-0.50,
0.43,-1.00,
0.53,-1.50,
0.61,-2.00,
0.87,-4.00,
1.06,-6.00,
1.22,-8.00,
1.37,-10.00,
1.62,-14.00,
1.84,-18.00,
2.03,-22.00,
2.50,-22.00,
3.00,-29.00,
5.00,-29.00,
14.00,-41.00,
15.00,-41.00,
45.00,-57.00,
55.00,-61.00,
67.00,-61.00,
75.00,-73.00,
95.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,26
-180.00,-80.00,
-80.00,-80.00,
-65.00,-70.00,
-48.00,-63.00,
-35.00,-63.00,
-25.00,-58.00,
-15.00,-57.00,
-6.50,-57.00,
-4.50,-47.00,
-3.00,-47.00,
-1.30,-35.00,
0.00,-35.00,
1.30,-35.00,
3.00,-47.00,
4.00,-53.00,
5.00,-53.00,
5.50,-55.00,
7.00,-55.00,
8.00,-61.00,
11.00,-61.00,
15.00,-65.00,
20.00,-67.00,
45.00,-67.00,
60.00,-76.00,
80.00,-80.00,
180.00,-80.00,
ENDFIL:,EOF
