REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP1-180
PATNUM:,4026
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,17700
HGHFRQ:,19700
GUNITS:,DBI/DBR
LWGAIN:,33.5
MDGAIN:,34.0
HGGAIN:,34.4
AZWIDT:,3.00
ELWIDT:,3.00
ATVSWR:,1.30
FRTOBA:,55.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-55.00,
-90.00,-55.00,
-80.00,-47.00,
-65.00,-41.00,
-40.00,-38.00,
-25.00,-28.00,
-15.00,-28.00,
-14.20,-28.00,
-12.00,-22.00,
-10.00,-22.00,
-6.00,-14.00,
-3.25,-14.00,
-3.06,-12.00,
-2.86,-10.00,
-2.62,-8.00,
-2.42,-6.70,
-2.20,-5.30,
-1.98,-4.10,
-1.74,-3.00,
-1.50,-2.10,
-1.28,-1.50,
-0.98,-0.70,
-0.62,-0.20,
0.98,-0.70,
1.28,-1.50,
1.50,-2.10,
1.74,-3.00,
1.98,-4.10,
2.20,-5.30,
2.42,-6.70,
2.62,-8.00,
2.86,-10.00,
3.06,-12.00,
3.25,-14.00,
6.00,-14.00,
10.00,-22.00,
12.00,-22.00,
14.20,-28.00,
15.00,-28.00,
25.00,-28.00,
40.00,-38.00,
65.00,-41.00,
80.00,-47.00,
90.00,-55.00,
180.00,-55.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-55.00,
-60.00,-55.00,
-47.00,-50.00,
-15.00,-50.00,
-6.60,-46.00,
-3.00,-30.00,
-0.00,-30.00,
3.00,-30.00,
6.60,-46.00,
15.00,-50.00,
47.00,-50.00,
60.00,-55.00,
180.00,-55.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-55.00,
-140.00,-55.00,
-100.00,-52.50,
-55.00,-35.50,
-26.00,-34.00,
-15.00,-25.00,
-10.00,-25.00,
-6.00,-13.00,
-3.10,-13.00,
-2.76,-10.00,
-2.60,-9.00,
-2.48,-8.00,
-2.36,-6.80,
-2.16,-5.50,
-1.98,-4.50,
-1.82,-3.70,
-1.62,-2.80,
-1.48,-2.20,
-1.32,-1.70,
-1.00,-0.90,
-0.60,-0.20,
-0.00,-0.00,
0.60,-0.20,
1.00,-0.90,
1.32,-1.70,
1.48,-2.20,
1.62,-2.80,
1.82,-3.70,
1.98,-4.50,
2.16,-5.50,
2.36,-6.80,
2.48,-8.00,
2.60,-9.00,
2.76,-10.00,
3.10,-13.00,
6.00,-13.00,
10.00,-25.00,
15.00,-25.00,
26.00,-34.00,
55.00,-35.50,
100.00,-52.50,
140.00,-55.00,
180.00,-55.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-55.00,
-60.00,-55.00,
-32.00,-47.00,
-15.00,-42.00,
-10.00,-42.00,
-3.00,-30.00,
-0.00,-30.00,
3.00,-30.00,
10.00,-42.00,
15.00,-42.00,
32.00,-47.00,
60.00,-55.00,
180.00,-55.00,
ENDFIL:,EOF
