REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FPX8-17
PATNUM:,6210C
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19820303
LOWFRQ:,1700
HGHFRQ:,2110
GUNITS:,DBI/DBR
LWGAIN:,29.4
MDGAIN:,30.4
HGGAIN:,31.2
AZWIDT:,4.60
ELWIDT:,4.60
ATVSWR:,1.10
FRTOBA:,45.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,35
-180.00,-48.00,
-140.00,-48.00,
-110.00,-40.00,
-70.00,-25.00,
-30.00,-25.00,
-30.00,-23.40,
-18.00,-20.00,
-15.00,-20.00,
-15.00,-19.00,
-10.00,-19.00,
-8.00,-18.00,
-6.00,-12.00,
-5.70,-10.00,
-4.70,-6.80,
-3.50,-4.00,
-2.30,-1.90,
-1.30,-0.70,
0.00,0.00,
1.30,-0.70,
2.30,-1.90,
3.50,-4.00,
4.70,-6.80,
5.70,-10.00,
6.00,-12.00,
8.00,-18.00,
10.00,-19.00,
15.00,-19.00,
15.00,-20.00,
18.00,-20.00,
30.00,-23.40,
30.00,-25.00,
70.00,-25.00,
110.00,-40.00,
140.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-48.00,
-110.00,-48.00,
-100.00,-44.00,
-60.00,-39.00,
-50.00,-39.00,
-40.00,-36.00,
-30.00,-36.00,
-20.00,-32.00,
-15.00,-32.00,
-6.00,-28.00,
0.00,-28.00,
6.00,-28.00,
15.00,-32.00,
20.00,-32.00,
30.00,-36.00,
40.00,-36.00,
50.00,-39.00,
60.00,-39.00,
100.00,-44.00,
110.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-48.00,
-140.00,-48.00,
-110.00,-40.00,
-70.00,-25.00,
-30.00,-25.00,
-30.00,-23.40,
-18.00,-20.00,
-15.00,-20.00,
-15.00,-19.00,
-10.00,-19.00,
-8.00,-18.00,
-6.00,-12.00,
-5.70,-10.00,
-4.70,-6.80,
-3.50,-4.00,
-2.30,-1.90,
-1.30,-0.70,
0.00,0.00,
1.30,-0.70,
2.30,-1.90,
3.50,-4.00,
4.70,-6.80,
5.70,-10.00,
6.00,-12.00,
8.00,-18.00,
10.00,-19.00,
15.00,-19.00,
15.00,-20.00,
18.00,-20.00,
30.00,-23.40,
30.00,-25.00,
70.00,-25.00,
110.00,-40.00,
140.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-48.00,
-110.00,-48.00,
-100.00,-44.00,
-60.00,-39.00,
-50.00,-39.00,
-40.00,-36.00,
-30.00,-36.00,
-20.00,-32.00,
-15.00,-32.00,
-6.00,-28.00,
0.00,-28.00,
6.00,-28.00,
15.00,-32.00,
20.00,-32.00,
30.00,-36.00,
40.00,-36.00,
50.00,-39.00,
60.00,-39.00,
100.00,-44.00,
110.00,-48.00,
180.00,-48.00,
ENDFIL:,EOF
