REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FP10-71
PATNUM:,6137
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19771130
LOWFRQ:,7125
HGHFRQ:,7725
GUNITS:,DBI/DBR
LWGAIN:,44.1
MDGAIN:,44.4
HGGAIN:,44.5
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.04
FRTOBA:,67.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-67.00,
-175.00,-67.00,
-175.00,-70.00,
-110.00,-70.00,
-83.00,-50.00,
-45.00,-47.00,
-38.50,-45.00,
-25.00,-45.00,
-23.00,-39.00,
-15.00,-39.00,
-12.90,-39.00,
-10.00,-33.00,
-5.50,-33.00,
-5.00,-30.00,
-3.50,-27.00,
-2.50,-22.00,
-1.50,-19.00,
-1.00,-4.00,
-0.50,-1.10,
0.00,0.00,
0.50,-1.10,
1.00,-4.00,
1.50,-19.00,
2.50,-22.00,
3.50,-27.00,
5.00,-30.00,
5.50,-33.00,
10.00,-33.00,
12.90,-39.00,
15.00,-39.00,
23.00,-39.00,
25.00,-45.00,
38.50,-45.00,
45.00,-47.00,
83.00,-50.00,
110.00,-70.00,
175.00,-70.00,
175.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-67.00,
-175.00,-67.00,
-175.00,-70.00,
-90.00,-70.00,
-90.00,-67.00,
-45.00,-62.00,
-15.00,-52.00,
-10.00,-48.00,
-5.00,-48.00,
-1.50,-26.00,
0.00,-26.00,
1.50,-26.00,
5.00,-48.00,
10.00,-48.00,
15.00,-52.00,
45.00,-62.00,
90.00,-67.00,
90.00,-70.00,
175.00,-70.00,
175.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,39
-180.00,-67.00,
-175.00,-67.00,
-175.00,-70.00,
-110.00,-70.00,
-83.00,-50.00,
-45.00,-47.00,
-38.50,-45.00,
-25.00,-45.00,
-23.00,-39.00,
-15.00,-39.00,
-12.90,-39.00,
-10.00,-33.00,
-5.50,-33.00,
-5.00,-30.00,
-3.50,-27.00,
-2.50,-22.00,
-1.50,-19.00,
-1.00,-4.00,
-0.50,-1.10,
0.00,0.00,
0.50,-1.10,
1.00,-4.00,
1.50,-19.00,
2.50,-22.00,
3.50,-27.00,
5.00,-30.00,
5.50,-33.00,
10.00,-33.00,
12.90,-39.00,
15.00,-39.00,
23.00,-39.00,
25.00,-45.00,
38.50,-45.00,
45.00,-47.00,
83.00,-50.00,
110.00,-70.00,
175.00,-70.00,
175.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-67.00,
-175.00,-67.00,
-175.00,-70.00,
-90.00,-70.00,
-90.00,-67.00,
-45.00,-62.00,
-15.00,-52.00,
-10.00,-48.00,
-5.00,-48.00,
-1.50,-26.00,
0.00,-26.00,
1.50,-26.00,
5.00,-48.00,
10.00,-48.00,
15.00,-52.00,
45.00,-62.00,
90.00,-67.00,
90.00,-70.00,
175.00,-70.00,
175.00,-67.00,
180.00,-67.00,
ENDFIL:,EOF
