REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,LBX12-71
PATNUM:,4651
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000726
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,45.7
MDGAIN:,46.1
HGGAIN:,46.4
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.06
FRTOBA:,64.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-64.00,
-120.00,-64.00,
-100.00,-45.00,
-95.00,-45.00,
-80.00,-50.00,
-60.00,-50.00,
-40.00,-45.00,
-25.00,-45.00,
-15.00,-35.00,
-14.00,-35.00,
-9.00,-33.00,
-6.50,-27.00,
-4.00,-27.00,
-3.00,-22.00,
-1.50,-22.00,
-1.20,-10.00,
-1.00,-5.00,
-0.70,-2.00,
0.00,0.00,
0.70,-2.00,
1.00,-5.00,
1.20,-0.00,
1.50,-22.00,
3.00,-22.00,
4.00,-27.00,
6.50,-27.00,
9.00,-33.00,
14.00,-35.00,
15.00,-35.00,
25.00,-45.00,
40.00,-45.00,
60.00,-50.00,
80.00,-50.00,
95.00,-45.00,
100.00,-45.00,
120.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-69.00,
-120.00,-69.00,
-105.00,-67.00,
-100.00,-67.00,
-90.00,-65.00,
-45.00,-65.00,
-25.00,-60.00,
-13.00,-60.00,
-8.00,-50.00,
-5.00,-50.00,
-1.50,-33.00,
0.00,-33.00,
1.50,-33.00,
5.00,-50.00,
8.00,-50.00,
13.00,-60.00,
25.00,-60.00,
45.00,-65.00,
90.00,-65.00,
100.00,-67.00,
105.00,-67.00,
120.00,-69.00,
180.00,-69.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-64.00,
-120.00,-64.00,
-100.00,-47.00,
-95.00,-47.00,
-80.00,-54.00,
-50.00,-54.00,
-40.00,-47.00,
-30.00,-47.00,
-15.00,-39.00,
-12.00,-39.00,
-6.00,-28.00,
-3.50,-27.00,
-2.50,-22.00,
-1.50,-22.00,
-1.20,-10.00,
-1.00,-5.00,
-0.70,-2.00,
0.00,0.00,
0.70,-2.00,
1.00,-5.00,
1.20,-10.00,
1.50,-22.00,
2.50,-22.00,
3.50,-27.00,
6.00,-28.00,
12.00,-39.00,
15.00,-39.00,
30.00,-47.00,
40.00,-47.00,
50.00,-54.00,
80.00,-54.00,
95.00,-47.00,
100.00,-47.00,
120.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-69.00,
-120.00,-69.00,
-105.00,-67.00,
-100.00,-67.00,
-90.00,-65.00,
-80.00,-61.00,
-40.00,-61.00,
-30.00,-58.00,
-13.00,-58.00,
-8.50,-48.00,
-6.00,-48.00,
-3.00,-40.00,
-1.50,-33.00,
0.00,-33.00,
1.50,-33.00,
3.00,-40.00,
6.00,-48.00,
8.50,-48.00,
13.00,-58.00,
30.00,-58.00,
40.00,-61.00,
80.00,-61.00,
90.00,-65.00,
100.00,-67.00,
105.00,-67.00,
120.00,-69.00,
180.00,-69.00,
ENDFIL:,EOF
