REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX15-64
PATNUM:,2486A
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960629
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,46.9
MDGAIN:,47.4
HGGAIN:,47.8
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.06
FRTOBA:,79.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,58
-180.00,-79.00,
-102.00,-79.00,
-90.00,-72.30,
-83.00,-72.30,
-73.00,-58.00,
-33.00,-58.00,
-31.00,-54.40,
-24.00,-54.40,
-20.00,-49.50,
-15.00,-49.50,
-12.75,-49.50,
-12.50,-46.00,
-9.75,-46.00,
-9.50,-41.60,
-8.00,-41.60,
-5.00,-33.20,
-4.00,-33.20,
-3.50,-32.00,
-2.40,-32.00,
-2.25,-30.00,
-1.50,-22.50,
-1.30,-22.50,
-1.00,-17.75,
-0.80,-12.00,
-0.60,-6.75,
-0.40,-3.00,
-0.20,-0.75,
0.00,0.00,
0.20,-0.75,
0.40,-3.00,
0.60,-6.75,
0.80,-12.00,
1.10,-20.50,
1.50,-20.50,
2.00,-29.00,
2.75,-29.00,
3.00,-33.50,
4.00,-33.50,
4.50,-38.00,
6.50,-38.00,
8.00,-40.80,
9.25,-49.40,
12.00,-49.40,
12.75,-51.00,
13.25,-54.00,
15.00,-54.00,
25.00,-54.00,
27.50,-55.10,
37.50,-55.10,
42.00,-59.00,
55.00,-61.80,
60.00,-64.00,
75.00,-64.00,
80.10,-67.30,
83.00,-73.00,
87.00,-73.00,
89.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,32
-180.00,-79.00,
-65.00,-79.00,
-60.00,-75.00,
-32.50,-69.00,
-27.50,-69.00,
-25.00,-66.00,
-17.50,-65.00,
-15.00,-63.00,
-13.00,-63.00,
-12.00,-61.00,
-11.25,-55.60,
-1.50,-55.60,
-0.70,-40.00,
0.00,-40.00,
0.70,-40.00,
1.75,-57.60,
3.50,-57.60,
4.50,-63.00,
7.25,-63.00,
7.50,-66.70,
8.75,-67.70,
9.00,-69.00,
13.00,-69.00,
13.50,-70.00,
15.00,-70.00,
22.00,-70.00,
25.00,-72.00,
35.00,-72.00,
38.00,-75.00,
70.00,-75.00,
75.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,59
-180.00,-79.00,
-94.00,-79.00,
-90.00,-75.00,
-85.00,-75.00,
-75.00,-62.60,
-57.50,-62.60,
-55.00,-61.50,
-50.00,-61.50,
-47.00,-59.00,
-37.50,-59.00,
-35.00,-54.00,
-28.00,-54.00,
-26.00,-52.00,
-21.00,-52.00,
-17.50,-47.00,
-15.00,-47.00,
-14.00,-47.00,
-12.50,-45.00,
-11.75,-41.50,
-8.20,-41.50,
-4.25,-32.00,
-2.40,-32.00,
-1.50,-23.00,
-1.30,-23.00,
-1.00,-18.75,
-0.80,-12.00,
-0.60,-6.75,
-0.40,-3.00,
-0.20,-0.75,
0.00,0.00,
0.20,-0.75,
0.40,-3.00,
0.60,-6.75,
0.80,-12.00,
1.00,-19.50,
1.50,-19.50,
2.00,-29.50,
3.00,-33.00,
4.00,-33.00,
4.50,-36.40,
6.00,-36.40,
7.75,-39.50,
8.00,-44.00,
8.75,-44.00,
9.00,-49.00,
10.50,-49.00,
11.00,-51.00,
12.75,-52.00,
15.00,-52.00,
17.50,-52.00,
22.50,-54.00,
32.50,-54.00,
38.00,-56.00,
47.50,-63.00,
75.00,-63.00,
85.00,-74.00,
87.50,-77.70,
94.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,32
-180.00,-79.00,
-82.00,-79.00,
-80.00,-77.00,
-70.00,-74.50,
-63.00,-74.50,
-60.00,-70.20,
-42.50,-70.20,
-42.00,-69.00,
-15.00,-63.00,
-12.50,-59.50,
-12.00,-56.30,
-10.50,-55.00,
-2.50,-55.00,
-2.10,-46.00,
-0.70,-40.00,
0.00,-40.00,
0.70,-40.00,
2.00,-48.00,
2.60,-58.00,
5.75,-58.00,
7.75,-69.00,
10.50,-69.00,
11.00,-70.00,
15.00,-70.00,
21.00,-70.00,
24.00,-71.00,
32.50,-71.00,
40.00,-72.50,
45.00,-75.50,
62.00,-75.50,
64.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
