REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX4-130
PATNUM:,2492
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960722
LOWFRQ:,12750
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,41.4
MDGAIN:,41.6
HGGAIN:,41.8
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.10
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,63
-180.00,-68.00,
-120.00,-68.00,
-95.00,-68.00,
-75.00,-60.00,
-60.00,-50.00,
-54.00,-46.00,
-40.00,-46.00,
-30.00,-44.00,
-25.00,-39.00,
-21.00,-34.00,
-15.00,-34.00,
-11.00,-34.00,
-9.50,-30.00,
-7.50,-28.00,
-3.00,-28.00,
-2.70,-22.00,
-2.07,-20.70,
-1.71,-20.00,
-1.69,-18.80,
-1.59,-15.60,
-1.43,-11.30,
-1.34,-9.50,
-1.19,-6.40,
-1.02,-4.30,
-0.84,-2.70,
-0.62,-1.39,
-0.40,-0.55,
-0.23,-0.15,
-0.18,-0.08,
-0.10,-0.05,
0.00,0.00,
0.00,0.00,
0.10,-0.05,
0.18,-0.08,
0.23,-0.15,
0.40,-0.55,
0.62,-1.39,
0.84,-2.70,
1.02,-4.30,
1.19,-6.40,
1.34,-9.50,
1.43,-11.30,
1.59,-15.60,
1.69,-18.80,
1.71,-20.00,
2.06,-20.70,
2.70,-22.00,
3.00,-28.00,
7.00,-28.00,
10.00,-38.00,
15.00,-40.00,
25.00,-40.00,
30.00,-45.50,
35.00,-47.00,
40.00,-47.00,
45.00,-50.00,
50.00,-50.00,
55.00,-53.00,
60.00,-53.00,
80.00,-63.00,
90.00,-68.00,
120.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,29
-180.00,-72.00,
-85.00,-72.00,
-75.00,-68.00,
-60.00,-64.00,
-48.00,-64.00,
-40.00,-62.00,
-35.00,-58.00,
-25.00,-55.00,
-20.00,-55.00,
-15.00,-52.00,
-4.00,-52.00,
-3.00,-50.00,
-2.00,-40.00,
0.00,-40.00,
0.00,-40.00,
2.00,-40.00,
3.00,-48.00,
5.00,-56.00,
12.00,-56.00,
15.00,-60.00,
20.00,-60.00,
40.00,-60.00,
45.00,-62.00,
50.00,-66.00,
60.00,-66.00,
70.00,-70.00,
75.00,-72.00,
120.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,61
-180.00,-70.00,
-90.00,-70.00,
-70.00,-60.00,
-60.00,-50.00,
-55.00,-45.00,
-30.00,-45.00,
-26.00,-39.00,
-24.00,-36.00,
-21.00,-36.00,
-18.00,-33.00,
-15.00,-33.00,
-7.00,-28.00,
-3.00,-28.00,
-2.50,-22.00,
-2.00,-18.80,
-1.69,-18.80,
-1.59,-15.60,
-1.43,-11.30,
-1.34,-9.50,
-1.19,-6.40,
-1.02,-4.30,
-0.84,-2.70,
-0.62,-1.39,
-0.44,-0.49,
-0.40,-0.40,
-0.23,-0.15,
-0.18,-0.08,
-0.10,-0.05,
0.00,0.00,
0.00,0.00,
0.10,-0.05,
0.18,-0.08,
0.23,-0.15,
0.40,-0.40,
0.44,-0.49,
0.62,-1.39,
0.84,-2.70,
1.02,-4.30,
1.19,-6.40,
1.34,-9.50,
1.43,-11.30,
1.59,-15.60,
1.69,-18.80,
2.00,-18.80,
2.50,-22.00,
3.00,-27.00,
4.00,-28.00,
7.00,-28.00,
9.00,-30.00,
10.00,-30.00,
12.00,-39.00,
15.00,-39.00,
20.00,-39.00,
25.00,-41.00,
30.00,-42.50,
40.00,-42.50,
55.00,-54.00,
60.00,-56.00,
67.00,-60.00,
90.00,-70.00,
180.00,-70.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-72.00,
-80.00,-72.00,
-60.00,-60.00,
-50.00,-58.00,
-40.00,-58.00,
-35.00,-56.00,
-25.00,-53.00,
-15.00,-53.00,
-5.00,-53.00,
-4.00,-50.00,
-3.00,-43.00,
-2.00,-40.00,
0.00,-40.00,
0.00,-40.00,
2.00,-40.00,
3.00,-43.00,
4.00,-47.00,
5.00,-50.00,
7.50,-50.00,
10.00,-54.00,
12.50,-58.00,
15.00,-59.00,
35.00,-59.00,
50.00,-60.00,
70.00,-65.00,
90.00,-72.00,
180.00,-72.00,
ENDFIL:,EOF
