REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP4-142
PATNUM:,4010A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000927
LOWFRQ:,14250
HGHFRQ:,15350
GUNITS:,DBI/DBR
LWGAIN:,42.7
MDGAIN:,42.9
HGGAIN:,43.1
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.30
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.00,-72.00,
-90.00,-72.00,
-70.00,-58.00,
-60.00,-58.00,
-55.00,-52.00,
-50.00,-52.00,
-45.00,-46.00,
-35.00,-46.00,
-30.00,-45.00,
-20.00,-45.00,
-15.00,-43.00,
-12.50,-41.00,
-10.00,-38.00,
-8.50,-35.00,
-7.50,-32.00,
-4.50,-30.00,
-3.00,-24.00,
-2.25,-16.00,
-1.25,-16.00,
-1.00,-8.26,
-0.75,-4.13,
-0.50,-1.69,
-0.25,-0.34,
0.00,0.00,
0.25,-0.34,
0.50,-1.69,
0.75,-4.13,
1.00,-8.26,
1.25,-16.00,
2.25,-16.00,
3.00,-24.00,
4.50,-30.00,
7.50,-32.00,
8.50,-35.00,
10.00,-38.00,
12.50,-41.00,
15.00,-43.00,
20.00,-45.00,
30.00,-45.00,
35.00,-46.00,
45.00,-46.00,
50.00,-52.00,
55.00,-52.00,
60.00,-58.00,
70.00,-58.00,
90.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-76.00,
-90.00,-76.00,
-75.00,-73.00,
-60.00,-65.00,
-30.00,-65.00,
-15.00,-62.00,
-10.00,-56.00,
-7.50,-56.00,
-5.00,-52.00,
-4.00,-46.00,
-2.50,-46.00,
-2.00,-40.00,
-1.50,-30.00,
0.00,-30.00,
1.50,-30.00,
2.00,-40.00,
2.50,-46.00,
4.00,-46.00,
5.00,-52.00,
7.50,-56.00,
10.00,-56.00,
15.00,-62.00,
30.00,-65.00,
60.00,-65.00,
75.00,-73.00,
90.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,61
-180.00,-71.00,
-90.00,-71.00,
-75.00,-59.00,
-70.00,-55.00,
-64.00,-55.00,
-60.00,-52.00,
-52.00,-52.00,
-45.00,-46.00,
-30.00,-46.00,
-20.00,-46.00,
-17.50,-43.00,
-15.00,-43.00,
-13.00,-39.00,
-11.50,-39.00,
-10.50,-39.00,
-9.50,-35.00,
-8.00,-32.00,
-7.00,-32.00,
-5.00,-28.00,
-4.00,-24.00,
-3.50,-24.00,
-3.01,-22.00,
-2.49,-22.00,
-2.00,-16.00,
-1.24,-16.00,
-1.13,-12.00,
-1.00,-9.00,
-0.76,-4.53,
-0.49,-1.56,
-0.25,-0.20,
0.00,0.00,
0.25,-0.20,
0.49,-1.56,
0.76,-4.53,
1.00,-9.00,
1.13,-12.00,
1.24,-16.00,
2.00,-16.00,
2.49,-22.00,
3.01,-22.00,
3.50,-24.00,
4.00,-24.00,
5.00,-28.00,
7.00,-32.00,
8.00,-32.00,
9.50,-35.00,
10.50,-39.00,
11.50,-39.00,
13.00,-39.00,
15.00,-43.00,
17.50,-43.00,
20.00,-46.00,
30.00,-46.00,
45.00,-46.00,
52.00,-52.00,
60.00,-52.00,
64.00,-55.00,
70.00,-55.00,
75.00,-59.00,
90.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-76.00,
-90.00,-76.00,
-67.00,-65.00,
-30.00,-65.00,
-22.50,-62.00,
-15.00,-62.00,
-13.00,-59.00,
-7.50,-59.00,
-6.00,-56.00,
-3.50,-44.00,
-2.50,-44.00,
-1.50,-30.00,
0.00,-30.00,
1.50,-30.00,
2.50,-44.00,
3.50,-44.00,
6.00,-56.00,
7.50,-59.00,
13.00,-59.00,
15.00,-62.00,
22.50,-62.00,
30.00,-65.00,
67.00,-65.00,
90.00,-76.00,
180.00,-76.00,
ENDFIL:,EOF
