REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX12-82
PATNUM:,1236
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960822
LOWFRQ:,8200
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,47.1
MDGAIN:,47.2
HGGAIN:,47.3
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.06
FRTOBA:,79.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,63
-180.00,-79.00,
-95.00,-79.00,
-87.00,-78.00,
-73.00,-64.36,
-68.00,-64.36,
-65.00,-63.00,
-59.67,-63.00,
-55.00,-61.50,
-50.00,-58.90,
-40.00,-58.90,
-37.50,-55.40,
-28.33,-55.40,
-25.00,-50.80,
-15.00,-50.80,
-12.59,-50.80,
-11.50,-44.40,
-10.90,-44.40,
-10.00,-43.58,
-7.68,-43.58,
-7.00,-41.52,
-5.57,-41.50,
-5.00,-39.50,
-4.00,-37.00,
-3.00,-37.00,
-2.00,-28.78,
-1.20,-28.78,
-1.08,-23.04,
-0.95,-15.66,
-0.81,-11.46,
-0.68,-7.27,
-0.54,-5.21,
-0.41,-2.04,
-0.27,-1.31,
-0.14,-0.23,
0.00,0.00,
0.14,-0.23,
0.27,-1.31,
0.41,-2.38,
0.54,-5.79,
0.68,-9.19,
0.81,-14.85,
0.95,-21.85,
1.08,-25.71,
1.09,-25.76,
1.50,-25.76,
2.00,-26.63,
2.38,-34.22,
5.00,-34.22,
6.00,-35.94,
6.46,-38.44,
8.00,-38.44,
8.94,-41.90,
14.00,-41.90,
14.65,-48.47,
21.00,-48.47,
22.00,-49.76,
30.00,-49.76,
39.00,-57.45,
55.00,-57.45,
58.76,-59.15,
70.00,-59.15,
95.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,35
-180.00,-80.00,
-78.73,-80.00,
-75.00,-77.40,
-70.00,-76.42,
-65.00,-74.64,
-56.93,-74.64,
-55.00,-72.00,
-17.50,-72.00,
-15.00,-70.60,
-9.32,-70.60,
-9.00,-69.70,
-7.97,-69.70,
-7.50,-61.40,
-5.59,-61.40,
-5.00,-60.20,
-2.46,-60.20,
-2.00,-56.00,
-1.30,-56.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
1.50,-57.00,
3.00,-57.00,
4.00,-57.60,
4.34,-59.60,
13.00,-59.60,
13.55,-66.50,
15.00,-66.50,
27.00,-66.50,
40.00,-71.48,
57.00,-71.48,
59.32,-79.00,
75.00,-79.00,
76.50,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,62
-180.00,-79.00,
-95.00,-79.00,
-87.00,-78.00,
-75.00,-60.60,
-53.80,-60.60,
-50.00,-57.00,
-33.26,-57.00,
-30.00,-56.20,
-25.00,-53.60,
-20.00,-50.25,
-11.72,-50.26,
-11.00,-46.65,
-9.56,-46.65,
-9.00,-44.79,
-8.00,-42.44,
-7.00,-40.47,
-6.00,-40.00,
-5.00,-37.50,
-4.00,-36.00,
-2.87,-36.04,
-2.00,-29.50,
-1.22,-29.50,
-1.08,-22.20,
-0.95,-15.80,
-0.81,-11.40,
-0.68,-7.10,
-0.54,-4.00,
-0.41,-1.95,
-0.27,-0.44,
-0.14,-0.32,
0.00,0.00,
0.14,-0.32,
0.27,-0.44,
0.41,-1.95,
0.54,-4.00,
0.68,-7.10,
0.81,-11.40,
0.95,-22.38,
1.08,-25.47,
1.22,-26.64,
1.27,-26.66,
1.50,-26.66,
2.00,-27.43,
3.00,-34.73,
4.00,-34.73,
4.66,-34.92,
6.00,-34.92,
6.83,-41.03,
11.00,-41.03,
12.00,-41.22,
12.67,-43.49,
15.00,-43.49,
27.00,-48.15,
30.00,-55.00,
36.00,-55.50,
40.00,-57.20,
43.80,-58.85,
70.00,-58.85,
85.00,-77.00,
90.00,-77.00,
93.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,38
-180.00,-80.00,
-85.00,-80.00,
-80.00,-77.90,
-75.00,-74.90,
-55.59,-74.90,
-55.00,-74.30,
-50.00,-70.10,
-33.57,-70.10,
-30.00,-69.00,
-25.00,-67.86,
-15.34,-67.86,
-15.00,-67.20,
-8.46,-67.20,
-8.00,-62.25,
-5.52,-62.25,
-5.00,-60.75,
-4.00,-59.00,
-3.00,-57.90,
-2.00,-57.90,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.00,-61.25,
4.00,-61.25,
4.19,-61.90,
6.00,-61.90,
6.06,-62.50,
13.00,-62.50,
13.42,-64.00,
15.00,-64.00,
20.00,-64.00,
25.00,-67.02,
27.43,-68.05,
55.00,-68.05,
57.98,-70.50,
72.00,-70.50,
80.00,-80.00,
180.00,-80.00,
ENDFIL:,EOF
