REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP2-173
PATNUM:,4241
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19941031
LOWFRQ:,17300
HGHFRQ:,17700
GUNITS:,DBI/DBR
LWGAIN:,38.0
MDGAIN:,38.1
HGGAIN:,38.2
AZWIDT:,2.30
ELWIDT:,2.30
ATVSWR:,1.20
FRTOBA:,64.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,93
-180.0,-64.0,
-86.0,-64.0,
-81.0,-60.0,
-73.0,-60.0,
-69.4,-52.0,
-50.6,-42.6,
-44.0,-40.5,
-24.5,-40.0,
-17.6,-40.0,
-16.6,-37.4,
-15.0,-37.4,
-13.0,-33.5,
-11.0,-33.5,
-10.4,-31.4,
-8.2,-31.3,
-6.7,-24.0,
-3.5,-18.7,
-2.8,-18.0,
-2.7,-17.0,
-2.7,-16.0,
-2.6,-15.0,
-2.5,-14.0,
-2.4,-13.0,
-2.3,-12.0,
-2.2,-11.0,
-2.1,-10.0,
-2.0,-9.0,
-1.9,-8.0,
-1.8,-7.0,
-1.6,-6.0,
-1.5,-5.0,
-1.5,-4.8,
-1.4,-4.2,
-1.3,-3.6,
-1.1,-3.0,
-1.0,-2.4,
-0.9,-1.8,
-0.7,-1.2,
-0.5,-0.6,
-0.4,-0.3,
-0.4,-0.3,
-0.3,-0.3,
-0.3,-0.2,
-0.3,-0.2,
-0.2,-0.1,
-0.2,-0.1,
0.0,0.0,
0.2,-0.1,
0.2,-0.1,
0.3,-0.2,
0.3,-0.2,
0.3,-0.3,
0.4,-0.3,
0.4,-0.3,
0.5,-0.6,
0.7,-1.2,
0.9,-1.8,
1.0,-2.4,
1.1,-3.0,
1.3,-3.6,
1.4,-4.2,
1.5,-4.8,
1.5,-5.0,
1.6,-6.0,
1.8,-7.0,
1.9,-8.0,
2.0,-9.0,
2.1,-10.0,
2.2,-11.0,
2.3,-12.0,
2.4,-13.0,
2.5,-14.0,
2.6,-15.0,
2.7,-16.0,
2.7,-17.0,
2.8,-18.0,
3.5,-18.7,
6.7,-24.0,
8.2,-31.3,
10.4,-31.4,
11.0,-33.5,
13.0,-33.5,
15.0,-37.4,
16.6,-37.4,
17.6,-40.0,
24.5,-40.0,
44.0,-40.5,
50.6,-42.6,
69.4,-52.0,
73.0,-60.0,
81.0,-60.0,
86.0,-64.0,
180.0,-64.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.0,-68.0,
-75.3,-68.0,
-46.0,-54.8,
-36.0,-51.0,
-30.0,-50.4,
-28.0,-47.9,
-18.0,-47.5,
-15.0,-44.0,
-4.0,-44.0,
-2.3,-32.0,
0.0,-32.0,
2.3,-32.0,
4.0,-44.0,
15.0,-44.0,
18.0,-47.5,
28.0,-47.9,
30.0,-50.4,
36.0,-51.0,
46.0,-54.8,
75.3,-68.0,
180.0,-68.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,85
-180.0,-64.0,
-75.0,-64.0,
-52.2,-48.0,
-43.8,-44.0,
-36.0,-43.9,
-34.0,-38.3,
-28.0,-36.7,
-16.0,-36.8,
-15.0,-34.0,
-12.5,-29.2,
-10.3,-28.9,
-6.8,-23.5,
-4.5,-23.2,
-3.7,-18.0,
-2.7,-17.0,
-2.7,-16.0,
-2.6,-15.0,
-2.5,-14.0,
-2.4,-13.0,
-2.3,-12.0,
-2.2,-11.0,
-2.1,-10.0,
-2.0,-9.0,
-1.9,-8.0,
-1.8,-7.0,
-1.6,-6.0,
-1.5,-5.0,
-1.5,-4.8,
-1.4,-4.2,
-1.3,-3.6,
-1.1,-3.0,
-1.0,-2.4,
-0.9,-1.8,
-0.7,-1.2,
-0.5,-0.6,
-0.4,-0.3,
-0.4,-0.3,
-0.3,-0.3,
-0.3,-0.2,
-0.3,-0.2,
-0.2,-0.1,
-0.2,-0.1,
0.0,0.0,
0.2,-0.1,
0.2,-0.1,
0.3,-0.2,
0.3,-0.2,
0.3,-0.3,
0.4,-0.3,
0.4,-0.3,
0.5,-0.6,
0.7,-1.2,
0.9,-1.8,
1.0,-2.4,
1.1,-3.0,
1.3,-3.6,
1.4,-4.2,
1.5,-4.8,
1.5,-5.0,
1.6,-6.0,
1.8,-7.0,
1.9,-8.0,
2.0,-9.0,
2.1,-10.0,
2.2,-11.0,
2.3,-12.0,
2.4,-13.0,
2.5,-14.0,
2.6,-15.0,
2.7,-16.0,
2.7,-17.0,
3.7,-18.0,
4.5,-23.2,
6.8,-23.5,
10.3,-28.9,
12.5,-29.2,
15.0,-34.0,
16.0,-36.8,
28.0,-36.7,
34.0,-38.3,
36.0,-43.9,
43.8,-44.0,
52.2,-48.0,
75.0,-64.0,
180.0,-64.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.0,-68.0,
-69.4,-68.0,
-60.0,-62.1,
-22.0,-56.0,
-15.0,-55.5,
-11.5,-53.6,
-8.0,-50.0,
-5.0,-50.0,
-3.5,-44.0,
-2.0,-32.0,
0.0,-32.0,
2.0,-32.0,
3.5,-44.0,
5.0,-50.0,
8.0,-50.0,
11.5,-53.6,
15.0,-55.5,
22.0,-56.0,
60.0,-62.1,
69.4,-68.0,
180.0,-68.0,
ENDFIL:,EOF
