REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX15-3456
PATNUM:,4176
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930721
LOWFRQ:,5600
HGHFRQ:,6200
GUNITS:,DBI/DBR
LWGAIN:,44.5
MDGAIN:,45.0
HGGAIN:,45.1
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.15
FRTOBA:,77.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,44
-180.00,-77.00,
-100.00,-77.00,
-60.00,-60.00,
-50.00,-60.00,
-15.00,-42.00,
-11.50,-42.00,
-9.00,-36.00,
-6.50,-33.00,
-4.00,-28.00,
-3.00,-28.00,
-1.80,-17.00,
-1.55,-17.00,
-1.35,-13.00,
-1.19,-10.00,
-1.06,-8.00,
-0.92,-6.00,
-0.75,-4.00,
-0.53,-2.00,
-0.46,-1.50,
-0.38,-1.00,
-0.27,-0.50,
0.00,0.00,
0.27,-0.50,
0.38,-1.00,
0.46,-1.50,
0.53,-2.00,
0.75,-4.00,
0.92,-6.00,
1.06,-8.00,
1.19,-10.00,
1.40,-14.00,
1.55,-17.00,
1.80,-17.00,
2.50,-27.00,
3.50,-27.00,
7.50,-42.00,
11.50,-42.00,
15.00,-47.00,
30.00,-57.00,
40.00,-60.00,
50.00,-60.00,
70.00,-64.00,
95.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-79.00,
-95.00,-79.00,
-80.00,-76.00,
-60.00,-65.00,
-40.00,-65.00,
-25.00,-60.00,
-15.00,-52.00,
-9.00,-49.00,
-3.00,-49.00,
-1.30,-35.00,
0.00,-35.00,
1.30,-35.00,
3.00,-50.00,
6.00,-50.00,
10.00,-56.00,
12.50,-56.00,
15.00,-60.00,
40.00,-67.00,
60.00,-67.00,
85.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.00,-77.00,
-100.00,-77.00,
-60.00,-59.00,
-46.00,-59.00,
-25.00,-43.00,
-15.00,-42.00,
-13.00,-42.00,
-9.00,-36.00,
-7.00,-36.00,
-3.50,-26.00,
-2.50,-26.00,
-2.30,-21.00,
-1.72,-21.00,
-1.55,-17.00,
-1.35,-13.00,
-1.19,-10.00,
-1.06,-8.00,
-0.92,-6.00,
-0.75,-4.00,
-0.53,-2.00,
-0.46,-1.50,
-0.38,-1.00,
-0.27,-0.50,
0.00,0.00,
0.27,-0.50,
0.38,-1.00,
0.46,-1.50,
0.53,-2.00,
0.75,-4.00,
0.92,-6.00,
1.06,-8.00,
1.19,-10.00,
1.40,-14.00,
1.59,-18.00,
1.76,-22.00,
2.30,-22.00,
3.50,-27.00,
10.00,-39.00,
12.00,-39.00,
15.00,-47.00,
55.00,-59.00,
60.00,-59.00,
70.00,-65.00,
95.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-79.00,
-90.00,-79.00,
-75.00,-75.00,
-70.00,-68.00,
-43.00,-68.00,
-25.00,-59.00,
-15.00,-49.00,
-3.00,-49.00,
-1.30,-35.00,
0.00,-35.00,
1.30,-35.00,
3.00,-49.00,
10.00,-56.00,
14.00,-56.00,
15.00,-60.00,
20.00,-63.00,
35.00,-63.00,
45.00,-68.00,
55.00,-68.00,
85.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
