REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,LBX8-77
PATNUM:,4657
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000726
LOWFRQ:,7725
HGHFRQ:,8275
GUNITS:,DBI/DBR
LWGAIN:,42.8
MDGAIN:,43.1
HGGAIN:,43.4
AZWIDT:,1.10
ELWIDT:,1.10
ATVSWR:,1.06
FRTOBA:,60.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-60.00,
-125.00,-60.00,
-105.00,-45.00,
-100.00,-45.00,
-90.00,-47.00,
-60.00,-47.00,
-40.00,-40.00,
-30.00,-40.00,
-30.00,-37.00,
-25.00,-35.00,
-14.00,-35.00,
-14.00,-32.00,
-9.00,-32.00,
-9.00,-27.00,
-4.00,-27.00,
-4.00,-21.00,
-1.50,-21.00,
-1.00,-8.00,
-0.50,-2.00,
0.00,0.00,
0.50,-2.00,
1.00,-8.00,
1.50,-21.00,
4.00,-21.00,
4.00,-27.00,
9.00,-27.00,
9.00,-32.00,
14.00,-32.00,
14.00,-35.00,
25.00,-35.00,
30.00,-37.00,
30.00,-40.00,
40.00,-40.00,
60.00,-47.00,
90.00,-47.00,
100.00,-45.00,
105.00,-45.00,
125.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-64.00,
-120.00,-64.00,
-80.00,-57.00,
-40.00,-57.00,
-20.00,-51.00,
-15.00,-51.00,
-8.00,-43.00,
-3.00,-43.00,
-2.00,-33.00,
0.00,-33.00,
2.00,-33.00,
3.00,-43.00,
8.00,-43.00,
15.00,-51.00,
20.00,-51.00,
40.00,-57.00,
80.00,-57.00,
120.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-60.00,
-125.00,-60.00,
-105.00,-45.00,
-100.00,-45.00,
-90.00,-47.00,
-40.00,-47.00,
-25.00,-39.00,
-20.00,-39.00,
-15.00,-35.00,
-14.00,-35.00,
-14.00,-27.00,
-9.00,-27.00,
-4.00,-27.00,
-4.00,-21.00,
-1.50,-21.00,
-1.00,-8.00,
-0.50,-2.00,
0.00,0.00,
0.50,-2.00,
1.00,-8.00,
1.50,-21.00,
4.00,-21.00,
4.00,-27.00,
9.00,-27.00,
14.00,-27.00,
14.00,-35.00,
15.00,-35.00,
20.00,-39.00,
25.00,-39.00,
40.00,-47.00,
90.00,-47.00,
100.00,-45.00,
105.00,-45.00,
125.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-64.00,
-120.00,-64.00,
-80.00,-57.00,
-30.00,-57.00,
-20.00,-55.00,
-15.00,-55.00,
-6.00,-43.00,
-3.00,-43.00,
-2.00,-33.00,
0.00,-33.00,
2.00,-33.00,
3.00,-43.00,
6.00,-43.00,
15.00,-55.00,
20.00,-55.00,
30.00,-57.00,
80.00,-57.00,
120.00,-64.00,
180.00,-64.00,
ENDFIL:,EOF
