REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX10-6477
PATNUM:,4304
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19961008
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,42.8
MDGAIN:,43.4
HGGAIN:,43.8
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.15
FRTOBA:,74.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,72
-180.00,-74.00,
-90.00,-74.00,
-80.00,-67.64,
-75.00,-67.33,
-70.00,-65.43,
-58.94,-65.43,
-55.00,-62.10,
-47.70,-62.10,
-45.00,-57.62,
-35.66,-57.62,
-35.00,-57.23,
-28.18,-57.23,
-25.00,-53.60,
-21.00,-53.60,
-15.00,-45.79,
-13.97,-45.79,
-13.00,-43.65,
-10.14,-43.65,
-10.00,-42.38,
-8.98,-42.38,
-8.00,-41.17,
-7.30,-37.06,
-6.00,-35.53,
-4.88,-35.53,
-4.00,-29.93,
-2.33,-29.93,
-2.20,-29.26,
-2.00,-28.15,
-1.80,-26.23,
-1.60,-22.83,
-1.40,-16.14,
-1.20,-10.68,
-1.00,-6.71,
-0.80,-4.93,
-0.60,-2.15,
-0.40,-1.09,
-0.20,-0.04,
0.00,-0.04,
0.20,-0.04,
0.40,-1.09,
0.60,-2.15,
0.80,-4.93,
1.00,-6.71,
1.20,-10.68,
1.40,-16.15,
1.60,-22.66,
1.70,-26.00,
2.50,-26.00,
3.90,-33.65,
7.00,-33.65,
8.00,-34.98,
9.00,-37.78,
9.97,-42.40,
11.00,-42.40,
11.06,-42.56,
13.00,-42.56,
13.15,-42.98,
15.00,-42.98,
18.81,-44.85,
25.00,-44.85,
30.00,-47.89,
33.53,-51.13,
40.00,-51.13,
45.00,-52.53,
46.89,-54.94,
66.00,-54.94,
71.50,-60.28,
75.00,-64.53,
78.41,-68.96,
82.00,-68.96,
91.50,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,35
-180.00,-74.00,
-80.00,-74.00,
-68.48,-73.27,
-65.00,-71.53,
-56.58,-71.53,
-55.00,-70.04,
-46.46,-70.04,
-45.00,-68.73,
-27.31,-68.73,
-25.00,-67.59,
-9.37,-67.59,
-9.00,-63.02,
-7.86,-63.02,
-7.00,-58.02,
-4.50,-58.02,
-1.20,-35.00,
0.00,-35.00,
1.20,-35.00,
3.76,-52.89,
6.00,-52.89,
6.61,-53.35,
8.00,-53.35,
9.00,-53.90,
9.39,-57.17,
20.00,-57.17,
23.83,-62.37,
45.00,-62.37,
49.87,-66.78,
55.00,-66.78,
60.00,-67.90,
65.00,-68.30,
69.46,-72.26,
72.00,-72.26,
74.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,76
-180.00,-74.00,
-87.00,-74.00,
-80.00,-69.18,
-75.00,-63.66,
-62.06,-63.66,
-60.00,-60.45,
-55.00,-59.23,
-47.44,-59.23,
-45.00,-53.98,
-35.90,-53.98,
-35.00,-53.17,
-27.40,-53.17,
-25.00,-49.60,
-17.65,-49.60,
-15.00,-47.59,
-11.55,-47.59,
-11.00,-44.79,
-9.90,-44.79,
-9.00,-36.94,
-7.87,-36.94,
-7.00,-35.40,
-3.35,-35.40,
-3.00,-34.33,
-2.80,-32.63,
-2.60,-32.01,
-2.40,-31.46,
-2.20,-30.91,
-2.00,-29.82,
-1.80,-27.30,
-1.60,-20.76,
-1.40,-14.69,
-1.20,-8.61,
-1.00,-5.77,
-0.80,-3.94,
-0.60,-2.01,
-0.40,-0.70,
-0.20,-0.01,
0.00,0.00,
0.20,-0.12,
0.40,-1.29,
0.60,-2.80,
0.80,-5.51,
1.00,-7.76,
1.20,-12.09,
1.40,-19.15,
1.60,-23.59,
1.80,-25.62,
2.00,-26.79,
2.20,-27.51,
2.40,-28.14,
2.60,-28.78,
2.80,-29.44,
3.00,-29.70,
3.21,-29.87,
3.41,-30.04,
3.61,-30.62,
3.81,-32.51,
4.00,-33.00,
7.00,-33.00,
8.00,-34.83,
9.00,-37.30,
9.60,-42.39,
12.00,-42.39,
12.30,-43.26,
15.00,-43.26,
20.00,-43.26,
23.14,-44.76,
30.00,-44.76,
35.50,-52.23,
60.00,-52.23,
67.00,-60.52,
70.00,-60.52,
75.00,-63.11,
77.00,-63.11,
92.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-74.00,
-75.00,-74.00,
-73.00,-72.60,
-70.00,-72.60,
-65.00,-71.22,
-60.00,-69.50,
-49.89,-69.50,
-45.00,-65.99,
-21.00,-65.99,
-15.00,-60.97,
-10.56,-60.97,
-10.00,-56.74,
-5.60,-56.74,
-1.20,-35.00,
0.00,-35.00,
1.20,-35.00,
4.60,-53.77,
15.00,-53.77,
20.00,-53.77,
25.00,-62.74,
30.00,-62.74,
32.93,-64.44,
45.00,-64.44,
46.64,-65.73,
72.00,-65.73,
80.00,-74.00,
180.00,-74.00,
ENDFIL:,EOF
