REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP4F-15
PATNUM:,3826A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921110
LOWFRQ:,1427
HGHFRQ:,1535
GUNITS:,DBI/DBR
LWGAIN:,23.1
MDGAIN:,23.4
HGGAIN:,23.7
AZWIDT:,11.00
ELWIDT:,11.00
ATVSWR:,1.30
FRTOBA:,28.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-28.00,
-122.00,-28.00,
-107.00,-24.50,
-25.00,-24.50,
-20.50,-22.00,
-16.00,-16.30,
-15.00,-16.30,
-12.80,-16.30,
-12.00,-14.00,
-11.00,-11.80,
-10.20,-10.10,
-9.20,-8.00,
-8.40,-6.70,
-7.60,-5.40,
-6.70,-4.20,
-5.80,-3.00,
-4.10,-1.60,
-3.20,-1.00,
-2.30,-0.60,
-1.50,-0.30,
-1.00,-0.20,
-0.60,-0.10,
0.00,0.00,
0.60,-0.10,
1.00,-0.20,
1.50,-0.30,
2.30,-0.60,
3.20,-1.00,
4.10,-1.60,
5.80,-3.00,
6.70,-4.20,
7.60,-5.40,
8.40,-6.70,
9.20,-8.00,
10.20,-10.10,
11.00,-11.80,
12.00,-14.00,
12.80,-16.30,
15.00,-16.30,
16.00,-16.30,
20.50,-22.00,
25.00,-24.50,
107.00,-24.50,
122.00,-28.00,
180.00,-28.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-36.50,
-120.00,-36.50,
-115.00,-33.50,
-15.00,-33.50,
-10.00,-33.50,
-7.50,-31.00,
0.00,-31.00,
7.50,-31.00,
10.00,-33.50,
15.00,-33.50,
115.00,-33.50,
120.00,-36.50,
180.00,-36.50,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-28.00,
-170.00,-28.00,
-169.00,-29.00,
-124.00,-29.00,
-120.00,-26.00,
-97.00,-20.50,
-23.00,-20.50,
-21.00,-18.40,
-16.00,-15.50,
-15.00,-15.50,
-10.90,-15.50,
-10.10,-12.90,
-9.00,-9.50,
-8.00,-6.80,
-7.20,-5.20,
-6.30,-4.00,
-5.40,-2.90,
-4.50,-1.80,
-3.50,-1.00,
-2.00,-0.40,
-1.80,-0.30,
-1.30,-0.10,
-0.60,0.00,
0.00,0.00,
0.60,0.00,
1.30,-0.10,
1.80,-0.30,
2.00,-0.40,
3.50,-1.00,
4.50,-1.80,
5.40,-2.90,
6.30,-4.00,
7.20,-5.20,
8.00,-6.80,
9.00,-9.50,
10.10,-12.90,
10.90,-15.50,
15.00,-15.50,
16.00,-15.50,
21.00,-18.40,
23.00,-20.50,
97.00,-20.50,
120.00,-26.00,
124.00,-29.00,
169.00,-29.00,
170.00,-28.00,
180.00,-28.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-36.50,
-120.00,-36.50,
-115.00,-33.50,
-15.00,-33.50,
-10.00,-33.50,
-7.50,-31.00,
0.00,-31.00,
7.50,-31.00,
10.00,-33.50,
15.00,-33.50,
115.00,-33.50,
120.00,-36.50,
180.00,-36.50,
ENDFIL:,EOF
