REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX4-74
PATNUM:,2156
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960508
LOWFRQ:,7425
HGHFRQ:,7900
GUNITS:,DBI/DBR
LWGAIN:,36.7
MDGAIN:,37.0
HGGAIN:,37.3
AZWIDT:,2.30
ELWIDT:,2.30
ATVSWR:,1.08
FRTOBA:,64.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,64
-180.00,-64.00,
-84.00,-64.00,
-76.00,-57.00,
-65.00,-57.00,
-57.00,-48.00,
-50.00,-48.00,
-15.00,-34.00,
-14.25,-32.00,
-9.50,-32.00,
-8.00,-27.00,
-5.00,-27.00,
-4.50,-25.00,
-3.30,-25.00,
-3.00,-20.22,
-2.75,-16.50,
-2.25,-10.87,
-2.00,-8.67,
-1.80,-7.05,
-1.60,-5.45,
-1.40,-4.18,
-1.20,-3.10,
-1.00,-2.12,
-0.90,-1.72,
-0.80,-1.35,
-0.70,-1.04,
-0.60,-0.75,
-0.50,-0.52,
-0.40,-0.33,
-0.30,-0.18,
-0.20,-0.08,
-0.10,-0.02,
0.00,0.00,
0.10,-0.02,
0.20,-0.08,
0.30,-0.18,
0.40,-0.33,
0.50,-0.52,
0.60,-0.75,
0.70,-1.04,
0.80,-1.35,
0.90,-1.72,
1.00,-2.12,
1.20,-3.10,
1.40,-4.18,
1.60,-5.45,
1.80,-7.05,
2.00,-8.67,
2.25,-10.87,
2.75,-16.50,
3.00,-20.22,
3.15,-22.00,
4.50,-22.00,
5.50,-27.00,
9.00,-27.00,
9.50,-31.00,
13.75,-31.00,
15.00,-39.00,
20.00,-42.00,
32.50,-42.00,
40.00,-50.00,
60.00,-50.00,
80.00,-56.00,
85.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,25
-180.00,-65.00,
-81.00,-65.00,
-67.00,-61.00,
-42.00,-61.00,
-36.00,-57.50,
-15.00,-57.50,
-12.50,-57.50,
-11.50,-53.50,
-8.00,-51.50,
-4.50,-51.50,
-3.00,-40.00,
0.00,-40.00,
3.00,-40.00,
4.00,-48.00,
5.50,-51.00,
12.30,-51.00,
13.00,-54.00,
15.00,-54.00,
20.00,-54.00,
22.50,-58.50,
35.00,-58.50,
38.00,-61.00,
68.00,-61.00,
75.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,66
-180.00,-64.00,
-91.00,-64.00,
-57.50,-48.50,
-52.00,-48.50,
-46.00,-45.00,
-42.00,-39.00,
-37.00,-38.25,
-25.00,-38.25,
-22.50,-34.50,
-15.00,-34.50,
-13.60,-34.50,
-13.10,-30.50,
-11.80,-28.10,
-9.50,-28.10,
-7.50,-26.00,
-5.00,-26.00,
-4.50,-23.00,
-4.00,-21.00,
-3.00,-21.00,
-2.75,-16.50,
-2.25,-10.47,
-2.00,-8.67,
-1.80,-7.05,
-1.60,-5.45,
-1.40,-4.18,
-1.20,-3.10,
-1.00,-2.12,
-0.90,-1.72,
-0.80,-1.35,
-0.70,-1.04,
-0.60,-0.75,
-0.50,-0.52,
-0.40,-0.33,
-0.30,-0.18,
-0.20,-0.08,
-0.10,-0.02,
0.00,0.00,
0.10,-0.02,
0.20,-0.08,
0.30,-0.18,
0.40,-0.33,
0.50,-0.52,
0.60,-0.75,
0.80,-1.35,
0.90,-1.72,
1.00,-2.12,
1.20,-3.10,
1.40,-4.18,
1.60,-5.45,
1.80,-7.05,
2.00,-8.67,
2.25,-10.87,
2.75,-16.50,
3.00,-22.00,
4.50,-22.00,
5.75,-28.00,
8.50,-28.00,
9.50,-30.50,
13.30,-30.50,
14.40,-36.00,
15.00,-36.00,
20.00,-36.00,
45.00,-49.00,
62.00,-49.00,
87.50,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-65.00,
-81.00,-65.00,
-67.00,-55.00,
-32.00,-55.00,
-30.00,-54.00,
-20.00,-54.00,
-17.00,-52.00,
-15.00,-52.00,
-4.00,-52.00,
-3.00,-40.00,
0.00,-40.00,
3.00,-40.00,
4.00,-51.50,
6.00,-51.50,
6.50,-55.00,
11.00,-55.00,
12.40,-56.50,
15.00,-56.50,
35.00,-56.50,
40.00,-58.50,
62.00,-58.50,
75.00,-62.30,
80.00,-62.30,
87.60,-65.00,
180.00,-65.00,
ENDFIL:,EOF
