REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX10-34
PATNUM:,1534
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960710
LOWFRQ:,3400
HGHFRQ:,3900
GUNITS:,DBI/DBR
LWGAIN:,37.7
MDGAIN:,38.2
HGGAIN:,38.7
AZWIDT:,1.80
ELWIDT:,1.80
ATVSWR:,1.06
FRTOBA:,69.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,65
-180.00,-69.00,
-97.50,-69.00,
-75.00,-55.10,
-63.00,-55.10,
-60.00,-53.10,
-42.50,-53.10,
-40.00,-51.00,
-31.00,-51.00,
-20.00,-44.20,
-15.00,-44.20,
-14.00,-38.00,
-12.50,-38.00,
-9.75,-33.10,
-8.00,-33.10,
-7.00,-27.20,
-3.00,-27.20,
-2.80,-23.53,
-2.60,-20.28,
-2.40,-17.28,
-2.20,-14.52,
-2.00,-12.00,
-1.80,-9.72,
-1.60,-7.68,
-1.40,-5.88,
-1.20,-4.32,
-1.00,-3.00,
-0.80,-1.92,
-0.60,-1.08,
-0.40,-0.48,
-0.20,-0.12,
0.00,0.00,
0.20,-0.12,
0.40,-0.48,
0.60,-1.08,
0.80,-1.92,
1.00,-3.00,
1.20,-4.32,
1.40,-5.88,
1.60,-7.68,
1.80,-9.72,
2.00,-12.00,
2.20,-14.52,
2.40,-17.28,
2.60,-20.28,
2.80,-23.52,
3.10,-25.00,
4.50,-25.00,
5.50,-26.50,
7.50,-26.50,
10.50,-28.00,
11.00,-32.00,
15.00,-32.00,
18.00,-32.00,
20.00,-40.00,
23.00,-40.00,
27.00,-43.50,
60.00,-43.50,
64.00,-53.00,
68.00,-53.00,
73.00,-61.10,
77.50,-61.10,
82.50,-66.00,
90.00,-66.00,
92.00,-69.00,
180.00,-69.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-70.00,
-85.00,-70.00,
-82.00,-67.50,
-50.00,-67.50,
-39.00,-56.70,
-15.00,-56.70,
-10.00,-56.70,
-8.50,-54.10,
-5.75,-54.10,
-4.00,-49.20,
-2.50,-49.20,
-1.80,-40.00,
0.00,-40.00,
1.80,-40.00,
2.75,-48.90,
15.00,-48.90,
18.00,-48.90,
20.00,-52.00,
22.50,-52.00,
24.00,-57.10,
32.50,-57.10,
38.00,-64.40,
60.00,-64.40,
62.00,-67.20,
67.50,-67.30,
70.00,-70.00,
180.00,-70.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,61
-180.00,-69.00,
-92.50,-69.00,
-83.00,-59.20,
-73.00,-59.20,
-70.00,-54.10,
-47.50,-54.10,
-46.00,-51.00,
-36.00,-51.00,
-15.00,-38.00,
-14.00,-37.50,
-13.75,-34.00,
-11.50,-34.00,
-9.75,-30.00,
-8.00,-30.00,
-7.00,-27.00,
-3.15,-27.00,
-2.80,-23.00,
-2.60,-20.28,
-2.40,-17.28,
-2.20,-14.52,
-2.00,-12.00,
-1.80,-9.72,
-1.60,-7.68,
-1.40,-5.88,
-1.20,-4.32,
-1.00,-3.00,
-0.80,-1.92,
-0.60,-1.08,
-0.40,-0.48,
-0.20,-0.13,
0.00,0.00,
0.20,-0.12,
0.40,-0.48,
0.60,-1.08,
0.80,-1.92,
1.00,-3.00,
1.20,-4.32,
1.40,-5.88,
1.60,-7.68,
1.80,-9.72,
2.00,-12.00,
2.20,-14.52,
2.40,-17.28,
2.60,-20.28,
2.75,-23.50,
6.75,-23.50,
7.75,-28.00,
10.50,-28.00,
11.00,-30.00,
13.50,-30.00,
14.25,-37.00,
15.00,-37.00,
20.00,-37.00,
30.00,-45.00,
52.00,-45.00,
60.00,-50.00,
67.50,-58.50,
82.00,-58.50,
87.50,-68.00,
90.00,-69.00,
180.00,-69.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-70.00,
-86.00,-70.00,
-84.00,-69.00,
-64.00,-69.00,
-62.00,-67.00,
-40.00,-67.00,
-38.00,-64.70,
-17.50,-64.70,
-16.00,-62.00,
-15.00,-62.00,
-12.50,-62.00,
-12.00,-56.00,
-9.00,-56.00,
-8.50,-50.00,
-4.50,-50.00,
-1.80,-40.00,
0.00,-40.00,
1.80,-40.00,
3.50,-52.00,
15.00,-52.00,
24.00,-52.00,
27.50,-59.00,
61.00,-59.00,
65.00,-65.00,
78.00,-65.00,
80.00,-70.00,
180.00,-70.00,
ENDFIL:,EOF
