REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP8F-17
PATNUM:,4098B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921216
LOWFRQ:,1700
HGHFRQ:,2110
GUNITS:,DBI/DBR
LWGAIN:,30.1
MDGAIN:,31.1
HGGAIN:,31.7
AZWIDT:,4.80
ELWIDT:,4.80
ATVSWR:,1.10
FRTOBA:,36.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-38.00,
-138.00,-38.00,
-135.00,-37.00,
-116.00,-37.00,
-97.00,-29.30,
-78.00,-28.00,
-25.00,-28.00,
-17.00,-22.00,
-15.00,-22.00,
-9.50,-22.00,
-6.50,-16.00,
-5.30,-16.00,
-4.30,-10.10,
-3.30,-5.00,
-2.10,-2.00,
-1.70,-1.30,
-1.10,-0.40,
-0.60,-0.10,
-0.20,0.00,
0.00,0.00,
0.20,0.00,
0.60,-0.10,
1.10,-0.40,
1.70,-1.30,
2.10,-2.00,
3.30,-5.00,
4.30,-10.10,
5.30,-16.00,
6.50,-16.00,
9.50,-22.00,
15.00,-22.00,
17.00,-22.00,
25.00,-28.00,
78.00,-28.00,
97.00,-29.30,
116.00,-37.00,
135.00,-37.00,
138.00,-38.00,
180.00,-38.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-45.00,
-171.00,-45.00,
-169.00,-43.00,
-130.00,-43.00,
-120.00,-41.00,
-15.00,-41.00,
-7.00,-41.00,
-6.00,-32.00,
0.00,-32.00,
6.00,-32.00,
7.00,-41.00,
15.00,-41.00,
120.00,-41.00,
130.00,-43.00,
169.00,-43.00,
171.00,-45.00,
180.00,-45.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-38.00,
-158.00,-38.00,
-150.00,-36.00,
-140.00,-36.00,
-137.00,-35.00,
-113.00,-35.00,
-101.00,-30.00,
-32.00,-30.00,
-25.00,-24.50,
-15.00,-21.00,
-9.80,-21.00,
-8.50,-18.00,
-6.30,-14.00,
-5.00,-14.00,
-4.30,-10.00,
-3.20,-5.90,
-2.20,-2.90,
-1.90,-1.80,
-1.20,-0.80,
-0.70,-0.20,
-0.30,0.00,
0.00,0.00,
0.30,0.00,
0.70,-0.20,
1.20,-0.80,
1.90,-1.80,
2.20,-2.90,
3.20,-5.90,
4.30,-10.00,
5.00,-14.00,
6.30,-14.00,
8.50,-18.00,
9.80,-21.00,
15.00,-21.00,
25.00,-24.50,
32.00,-30.00,
101.00,-30.00,
113.00,-35.00,
137.00,-35.00,
140.00,-36.00,
150.00,-36.00,
158.00,-38.00,
180.00,-38.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.00,-45.00,
-171.00,-45.00,
-169.00,-43.00,
-130.00,-43.00,
-120.00,-41.00,
-15.00,-41.00,
-7.00,-41.00,
-6.00,-32.00,
0.00,-32.00,
6.00,-32.00,
7.00,-41.00,
15.00,-41.00,
120.00,-41.00,
130.00,-43.00,
169.00,-43.00,
171.00,-45.00,
180.00,-45.00,
ENDFIL:,EOF
