REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP10F-19
PATNUM:,2973B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920915
LOWFRQ:,1900
HGHFRQ:,2300
GUNITS:,DBI/DBR
LWGAIN:,32.8
MDGAIN:,33.7
HGGAIN:,34.5
AZWIDT:,3.30
ELWIDT:,0.00
ATVSWR:,1.10
FRTOBA:,41.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-41.00,
-100.00,-41.00,
-87.00,-32.00,
-22.60,-32.00,
-16.50,-28.00,
-15.00,-28.00,
-12.80,-28.00,
-10.50,-25.00,
-9.00,-25.00,
-8.00,-24.00,
-5.00,-20.00,
-4.10,-14.10,
-3.40,-10.10,
-2.00,-4.00,
-1.60,-2.60,
-1.00,-1.20,
-0.60,-0.50,
-0.30,-0.10,
0.00,0.00,
0.30,-0.10,
0.60,-0.50,
1.00,-1.20,
1.60,-2.60,
2.00,-4.00,
3.40,-10.10,
4.10,-14.10,
5.00,-20.00,
8.00,-24.00,
9.00,-25.00,
10.50,-25.00,
12.80,-28.00,
15.00,-28.00,
16.50,-28.00,
22.60,-32.00,
87.00,-32.00,
100.00,-41.00,
180.00,-41.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,11
-180.00,-45.00,
-40.00,-45.00,
-15.00,-42.00,
-8.00,-42.00,
-5.00,-35.00,
0.00,-35.00,
5.00,-35.00,
8.00,-42.00,
15.00,-42.00,
40.00,-45.00,
180.00,-45.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-41.00,
-140.00,-41.00,
-120.00,-39.00,
-100.30,-39.00,
-92.30,-36.00,
-84.30,-35.00,
-50.00,-35.00,
-41.00,-34.00,
-37.00,-31.00,
-30.00,-30.00,
-15.00,-26.00,
-11.10,-20.00,
-8.10,-20.00,
-7.10,-17.00,
-6.00,-14.00,
-4.30,-14.00,
-3.20,-9.10,
-2.30,-4.00,
-2.00,-2.80,
-1.60,-1.50,
-1.30,-1.00,
-0.80,-0.50,
-0.30,-0.10,
0.00,0.00,
0.30,-0.10,
0.80,-0.50,
1.30,-1.00,
1.60,-1.50,
2.00,-2.80,
2.30,-4.00,
3.20,-9.10,
4.30,-14.00,
6.00,-14.00,
7.10,-17.00,
8.10,-20.00,
11.10,-20.00,
15.00,-26.00,
30.00,-30.00,
37.00,-31.00,
41.00,-34.00,
50.00,-35.00,
84.30,-35.00,
92.30,-36.00,
100.30,-39.00,
120.00,-39.00,
140.00,-41.00,
180.00,-41.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,11
-180.00,-45.00,
-40.00,-45.00,
-15.00,-42.00,
-8.00,-42.00,
-5.00,-35.00,
0.00,-35.00,
5.00,-35.00,
8.00,-42.00,
15.00,-42.00,
40.00,-45.00,
180.00,-45.00,
ENDFIL:,EOF
