REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL8-70
PATNUM:,2659E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920204
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,42.6
MDGAIN:,43.0
HGGAIN:,43.3
AZWIDT:,1.10
ELWIDT:,1.10
ATVSWR:,1.06
FRTOBA:,50.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.00,-50.00,
-175.00,-50.00,
-175.00,-55.00,
-125.00,-55.00,
-109.00,-43.00,
-100.00,-43.00,
-91.00,-46.00,
-40.00,-46.00,
-30.00,-44.00,
-25.00,-42.00,
-20.00,-42.00,
-15.00,-40.00,
-10.00,-38.00,
-8.00,-35.00,
-6.00,-31.00,
-3.50,-26.00,
-3.50,-24.50,
-2.00,-23.00,
-1.50,-15.00,
-1.42,-9.71,
-1.25,-7.70,
-1.00,-5.00,
-0.83,-3.00,
-0.42,-1.00,
0.00,0.00,
0.42,-1.00,
0.83,-3.00,
1.00,-5.00,
1.25,-7.70,
1.42,-9.71,
1.50,-15.00,
2.00,-23.00,
3.50,-24.50,
3.50,-26.00,
6.00,-31.00,
8.00,-35.00,
10.00,-38.00,
15.00,-40.00,
20.00,-42.00,
25.00,-42.00,
30.00,-44.00,
40.00,-46.00,
91.00,-46.00,
100.00,-43.00,
109.00,-43.00,
125.00,-55.00,
175.00,-55.00,
175.00,-50.00,
180.00,-50.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-56.00,
-175.00,-56.00,
-175.00,-62.00,
-120.00,-62.00,
-105.00,-57.00,
-30.00,-57.00,
-15.00,-54.00,
-12.00,-49.00,
-5.00,-49.00,
-3.00,-47.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
3.00,-47.00,
5.00,-49.00,
12.00,-49.00,
15.00,-54.00,
30.00,-57.00,
105.00,-57.00,
120.00,-62.00,
175.00,-62.00,
175.00,-56.00,
180.00,-56.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-50.00,
-175.00,-50.00,
-175.00,-55.00,
-120.00,-55.00,
-110.00,-44.00,
-35.00,-44.00,
-26.00,-38.00,
-20.00,-38.00,
-15.00,-35.00,
-12.00,-32.00,
-10.00,-32.00,
-7.00,-31.00,
-3.50,-25.00,
-2.50,-24.00,
-2.00,-24.00,
-1.50,-15.00,
-1.42,-10.00,
-1.17,-5.69,
-1.00,-4.00,
-0.75,-2.00,
-0.42,-0.84,
0.00,0.00,
0.42,-0.84,
0.75,-2.00,
1.00,-4.00,
1.17,-5.69,
1.42,-10.00,
1.50,-15.00,
2.00,-24.00,
2.50,-24.00,
3.50,-25.00,
7.00,-31.00,
10.00,-32.00,
12.00,-32.00,
15.00,-35.00,
20.00,-38.00,
26.00,-38.00,
35.00,-44.00,
110.00,-44.00,
120.00,-55.00,
175.00,-55.00,
175.00,-50.00,
180.00,-50.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-56.00,
-175.00,-56.00,
-175.00,-62.00,
-130.00,-62.00,
-120.00,-60.00,
-110.00,-54.00,
-15.00,-54.00,
-12.00,-49.00,
-5.00,-49.00,
-3.00,-47.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
3.00,-47.00,
5.00,-49.00,
12.00,-49.00,
15.00,-54.00,
110.00,-54.00,
120.00,-60.00,
130.00,-62.00,
175.00,-62.00,
175.00,-56.00,
180.00,-56.00,
ENDFIL:,EOF
