REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX15-77
PATNUM:,1960
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000802
LOWFRQ:,7725
HGHFRQ:,8275
GUNITS:,DBI/DBR
LWGAIN:,48.3
MDGAIN:,48.6
HGGAIN:,48.8
AZWIDT:,0.60
ELWIDT:,0.60
ATVSWR:,1.06
FRTOBA:,76.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.0,-81.0,
-94.0,-81.0,
-77.0,-62.0,
-74.0,-60.0,
-45.0,-60.0,
-43.0,-57.0,
-34.0,-57.0,
-33.0,-55.0,
-26.0,-55.0,
-21.0,-51.0,
-15.0,-51.0,
-14.5,-48.0,
-11.5,-48.0,
-11.0,-46.0,
-7.7,-46.0,
-6.3,-36.0,
-2.5,-35.0,
-1.5,-25.0,
-0.9,-25.0,
-0.7,-9.0,
-0.4,-2.3,
-0.1,-0.2,
0.0,0.0,
0.1,-0.2,
0.4,-2.3,
0.7,-9.0,
0.9,-27.0,
2.0,-27.0,
2.4,-32.0,
3.0,-32.0,
3.3,-36.0,
6.2,-39.0,
7.5,-48.0,
10.0,-48.0,
11.0,-51.0,
14.0,-51.0,
15.0,-55.0,
23.0,-55.0,
25.0,-57.0,
32.0,-57.0,
36.0,-59.0,
44.0,-59.0,
52.0,-65.0,
70.0,-65.0,
77.0,-66.0,
94.0,-81.0,
180.0,-81.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,24
-180.0,-83.0,
-86.0,-83.0,
-78.0,-78.0,
-58.0,-78.0,
-56.0,-76.0,
-32.0,-76.0,
-25.0,-70.0,
-15.0,-68.0,
-11.5,-60.0,
-2.5,-60.0,
-1.0,-40.0,
0.0,-40.0,
1.0,-40.0,
2.0,-58.0,
3.0,-58.0,
3.3,-62.0,
5.5,-62.0,
9.0,-74.0,
15.0,-74.0,
58.0,-74.0,
62.0,-77.0,
73.0,-77.0,
86.0,-83.0,
180.0,-83.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.0,-81.0,
-90.0,-81.0,
-74.0,-63.0,
-54.0,-63.0,
-50.0,-59.0,
-36.0,-59.0,
-30.0,-57.0,
-26.0,-51.0,
-21.0,-51.0,
-19.0,-48.0,
-15.0,-47.0,
-14.0,-43.5,
-13.0,-43.5,
-12.5,-42.0,
-7.5,-42.0,
-6.3,-37.0,
-2.5,-34.0,
-1.5,-26.0,
-0.9,-26.0,
-0.7,-9.0,
-0.4,-2.3,
-0.1,-0.2,
0.0,0.0,
0.1,-0.2,
0.4,-2.3,
0.7,-9.0,
0.9,-27.0,
2.0,-27.0,
2.5,-33.0,
6.5,-37.0,
7.7,-45.0,
12.0,-50.0,
15.0,-50.0,
17.0,-53.0,
28.0,-57.0,
32.0,-57.0,
42.0,-60.0,
70.0,-63.0,
77.0,-64.0,
94.0,-81.0,
180.0,-81.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.0,-81.0,
-80.0,-81.0,
-64.0,-78.0,
-48.0,-71.0,
-24.0,-70.0,
-15.0,-63.0,
-14.0,-61.0,
-12.0,-56.0,
-2.0,-56.0,
-1.0,-40.0,
0.0,-40.0,
1.0,-40.0,
2.0,-58.0,
4.0,-58.0,
5.0,-62.0,
6.5,-62.0,
9.0,-74.0,
15.0,-74.0,
58.0,-74.0,
62.0,-76.0,
75.0,-76.0,
86.0,-81.0,
180.0,-81.0,
ENDFIL:,EOF
