REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX8-130
PATNUM:,1033
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19940420
LOWFRQ:,12750
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,47.6
MDGAIN:,47.7
HGGAIN:,47.8
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.10
FRTOBA:,74.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.00,-74.00,
-115.00,-74.00,
-105.00,-72.80,
-85.00,-72.80,
-81.00,-69.00,
-66.00,-56.00,
-60.00,-53.00,
-42.00,-52.00,
-30.00,-50.00,
-17.00,-49.00,
-15.00,-46.00,
-13.00,-40.00,
-8.60,-40.00,
-7.30,-34.00,
-3.50,-34.00,
-2.30,-26.00,
-1.40,-24.00,
-0.90,-20.00,
-0.70,-9.00,
-0.50,-5.00,
-0.30,-2.00,
0.00,0.00,
0.30,-2.00,
0.50,-5.00,
0.70,-9.00,
0.90,-20.00,
1.40,-24.00,
2.30,-26.00,
3.50,-34.00,
7.30,-34.00,
8.60,-40.00,
13.00,-40.00,
15.00,-46.00,
17.00,-49.00,
30.00,-50.00,
42.00,-52.00,
60.00,-53.00,
66.00,-56.00,
81.00,-69.00,
85.00,-72.80,
105.00,-72.80,
115.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-74.00,
-80.00,-74.00,
-60.00,-72.00,
-50.00,-70.00,
-47.00,-68.00,
-33.00,-65.00,
-19.00,-65.00,
-15.00,-62.00,
-5.00,-53.00,
-2.00,-46.00,
-1.00,-32.00,
0.00,-32.00,
1.00,-32.00,
2.00,-46.00,
5.00,-53.00,
15.00,-62.00,
19.00,-65.00,
33.00,-65.00,
47.00,-68.00,
50.00,-70.00,
60.00,-72.00,
80.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,33
-180.00,-74.00,
-88.00,-74.00,
-62.00,-57.00,
-38.50,-52.00,
-27.50,-48.00,
-18.00,-47.00,
-15.00,-44.00,
-12.00,-41.10,
-8.10,-40.00,
-6.80,-35.00,
-3.50,-33.00,
-2.30,-26.00,
-0.90,-20.00,
-0.70,-9.00,
-0.50,-5.00,
-0.30,-2.00,
0.00,0.00,
0.30,-2.00,
0.50,-5.00,
0.70,-9.00,
0.90,-20.00,
2.30,-26.00,
3.50,-33.00,
6.80,-35.00,
8.10,-40.00,
12.00,-41.10,
15.00,-44.00,
18.00,-47.00,
27.50,-48.00,
38.50,-52.00,
62.00,-57.00,
88.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-74.00,
-76.00,-74.00,
-60.00,-70.20,
-40.00,-68.10,
-22.00,-66.70,
-15.00,-62.80,
-6.00,-57.00,
-2.00,-48.70,
-1.00,-32.00,
0.00,-32.00,
1.00,-32.00,
2.00,-48.70,
6.00,-57.00,
15.00,-62.80,
22.00,-66.70,
40.00,-68.10,
60.00,-70.20,
76.00,-74.00,
180.00,-74.00,
ENDFIL:,EOF
