REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP2-220
PATNUM:,4106A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,21200
HGHFRQ:,23600
GUNITS:,DBI/DBR
LWGAIN:,39.6
MDGAIN:,40.1
HGGAIN:,40.6
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.30
FRTOBA:,66.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.00,-66.00,
-100.00,-66.00,
-85.00,-57.00,
-61.50,-46.00,
-30.00,-42.00,
-15.00,-35.00,
-10.00,-31.00,
-8.00,-28.00,
-6.00,-25.00,
-5.00,-25.00,
-4.30,-18.00,
-2.50,-10.00,
-1.25,-10.00,
-1.15,-8.00,
-1.02,-5.90,
-0.91,-4.50,
-0.79,-3.30,
-0.70,-2.50,
-0.57,-1.40,
-0.46,-0.90,
-0.35,-0.40,
-0.24,-0.10,
-0.10,-0.00,
-0.00,-0.00,
0.10,-0.00,
0.24,-0.10,
0.35,-0.40,
0.46,-0.90,
0.57,-1.40,
0.70,-2.50,
0.79,-3.30,
0.91,-4.50,
1.02,-5.90,
1.15,-8.00,
1.25,-10.00,
2.50,-10.00,
4.30,-18.00,
5.00,-25.00,
6.00,-25.00,
8.00,-28.00,
10.00,-31.00,
15.00,-35.00,
30.00,-42.00,
61.50,-46.00,
85.00,-57.00,
100.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-71.00,
-85.00,-71.00,
-79.00,-66.00,
-57.00,-59.00,
-35.00,-59.00,
-25.00,-53.50,
-15.00,-51.00,
-8.00,-45.60,
-5.00,-45.60,
-2.00,-30.00,
-0.00,-30.00,
2.00,-30.00,
5.00,-45.60,
8.00,-45.60,
15.00,-51.00,
25.00,-53.50,
35.00,-59.00,
57.00,-59.00,
79.00,-66.00,
85.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.00,-66.00,
-90.00,-66.00,
-55.50,-46.00,
-30.00,-42.00,
-25.05,-38.00,
-15.00,-36.00,
-10.00,-30.50,
-6.00,-25.00,
-5.00,-25.00,
-4.30,-18.00,
-2.50,-10.00,
-1.25,-10.00,
-1.15,-8.00,
-1.02,-5.90,
-0.91,-4.50,
-0.79,-3.30,
-0.70,-2.50,
-0.57,-1.40,
-0.46,-0.90,
-0.35,-0.40,
-0.24,-0.10,
-0.10,-0.00,
-0.00,-0.00,
0.10,-0.00,
0.24,-0.10,
0.35,-0.40,
0.46,-0.90,
0.57,-1.40,
0.70,-2.50,
0.79,-3.30,
0.91,-4.50,
1.02,-5.90,
1.15,-8.00,
1.25,-10.00,
2.50,-10.00,
4.30,-18.00,
5.00,-25.00,
6.00,-25.00,
10.00,-30.50,
15.00,-36.00,
25.05,-38.00,
30.00,-42.00,
55.50,-46.00,
90.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-71.00,
-90.00,-71.00,
-79.00,-64.00,
-57.00,-57.00,
-35.00,-57.00,
-25.00,-50.50,
-15.00,-50.50,
-10.00,-45.60,
-5.00,-45.60,
-2.00,-30.00,
-0.00,-30.00,
2.00,-30.00,
5.00,-45.60,
10.00,-45.60,
15.00,-50.50,
25.00,-50.50,
35.00,-57.00,
57.00,-57.00,
79.00,-64.00,
90.00,-71.00,
180.00,-71.00,
ENDFIL:,EOF
