REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX8-59
PATNUM:,2428A
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960610
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,40.9
MDGAIN:,41.3
HGGAIN:,41.6
AZWIDT:,1.40
ELWIDT:,1.40
ATVSWR:,1.06
FRTOBA:,74.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.00,-74.00,
-87.00,-74.00,
-75.00,-64.00,
-68.00,-64.00,
-64.00,-55.00,
-60.00,-55.00,
-56.00,-50.50,
-30.00,-50.50,
-20.00,-41.50,
-15.00,-41.50,
-13.00,-41.50,
-12.00,-37.50,
-8.75,-37.50,
-7.80,-27.50,
-2.10,-27.50,
-1.92,-22.67,
-1.65,-14.15,
-1.37,-8.10,
-1.10,-4.46,
-0.82,-2.69,
-0.55,-1.11,
-0.27,-0.01,
0.00,-0.01,
0.27,-0.01,
0.55,-1.88,
0.82,-3.76,
1.10,-6.36,
1.37,-10.79,
1.65,-17.91,
1.92,-24.00,
2.90,-24.00,
3.20,-29.20,
5.20,-29.20,
5.70,-32.30,
7.50,-32.30,
8.50,-41.00,
14.50,-41.00,
15.00,-43.00,
20.00,-46.00,
25.00,-46.00,
36.50,-50.00,
43.00,-55.00,
56.00,-55.00,
63.00,-63.50,
80.00,-65.00,
88.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-75.00,
-70.00,-75.00,
-56.00,-64.50,
-41.00,-64.50,
-35.00,-62.00,
-26.00,-62.00,
-20.00,-56.00,
-15.00,-56.00,
-8.20,-56.00,
-7.20,-53.50,
-3.00,-53.50,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
3.40,-56.50,
7.00,-56.50,
8.00,-59.00,
10.00,-59.00,
11.00,-62.50,
15.00,-62.50,
30.00,-62.50,
35.00,-65.00,
56.00,-65.00,
61.00,-70.50,
66.00,-70.50,
73.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,54
-180.00,-74.00,
-85.00,-74.00,
-75.00,-66.00,
-70.00,-66.00,
-61.00,-52.00,
-43.00,-52.00,
-40.00,-48.00,
-33.00,-48.00,
-31.00,-45.50,
-23.00,-45.50,
-21.00,-42.00,
-15.00,-42.00,
-14.50,-42.00,
-14.00,-40.00,
-12.50,-40.00,
-12.00,-38.00,
-8.50,-38.00,
-7.50,-28.00,
-3.00,-28.00,
-2.50,-25.00,
-2.00,-25.00,
-1.92,-21.16,
-1.65,-14.67,
-1.37,-8.78,
-1.10,-4.87,
-0.82,-2.71,
-0.55,-1.19,
-0.27,-0.01,
0.00,-0.02,
0.27,-0.02,
0.55,-1.80,
0.82,-3.61,
1.10,-6.22,
1.37,-10.07,
1.65,-17.62,
1.92,-21.96,
2.10,-26.00,
2.60,-26.00,
3.00,-30.00,
7.50,-30.00,
8.30,-37.00,
10.00,-37.00,
11.00,-42.00,
12.00,-42.00,
12.50,-44.30,
15.00,-44.30,
30.00,-48.50,
40.00,-54.80,
49.00,-54.80,
52.00,-57.80,
60.00,-57.80,
76.00,-67.00,
81.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,26
-180.00,-75.00,
-77.00,-75.00,
-70.00,-70.50,
-63.00,-70.50,
-57.00,-62.00,
-30.00,-62.00,
-25.00,-57.00,
-15.00,-57.00,
-6.50,-57.00,
-6.00,-54.70,
-3.50,-54.70,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
2.00,-52.00,
7.50,-52.00,
9.00,-59.00,
10.00,-59.00,
10.50,-62.50,
15.00,-62.50,
36.00,-62.50,
45.00,-67.50,
55.00,-67.50,
65.00,-70.00,
72.00,-75.00,
180.00,-75.00,
ENDFIL:,EOF
